,Date,GDP,State
14,2011-01-01,48.9,RIFARMRGSP
15,2012-01-01,43.8,RIFARMRGSP
16,2013-01-01,45.8,RIFARMRGSP
17,2014-01-01,45.2,RIFARMRGSP
18,2015-01-01,60.1,RIFARMRGSP
19,2016-01-01,58.7,RIFARMRGSP
20,2017-01-01,63.2,RIFARMRGSP
21,2018-01-01,62.3,RIFARMRGSP
22,2019-01-01,58.1,RIFARMRGSP
23,2020-01-01,53.4,RIFARMRGSP
24,2021-01-01,39.4,RIFARMRGSP
0,1997-01-01,986.1,SCFARMRGSP
1,1998-01-01,823.9,SCFARMRGSP
2,1999-01-01,919.3,SCFARMRGSP
3,2000-01-01,1251.8,SCFARMRGSP
4,2001-01-01,1300.5,SCFARMRGSP
5,2002-01-01,816.0,SCFARMRGSP
6,2003-01-01,1247.8,SCFARMRGSP
7,2004-01-01,1355.4,SCFARMRGSP
8,2005-01-01,1337.8,SCFARMRGSP
9,2006-01-01,1264.0,SCFARMRGSP
10,2007-01-01,763.4,SCFARMRGSP
11,2008-01-01,901.6,SCFARMRGSP
12,2009-01-01,1249.2,SCFARMRGSP
13,2010-01-01,1145.4,SCFARMRGSP
14,2011-01-01,757.7,SCFARMRGSP
15,2012-01-01,794.8,SCFARMRGSP
16,2013-01-01,1032.2,SCFARMRGSP
17,2014-01-01,725.3,SCFARMRGSP
18,2015-01-01,832.4,SCFARMRGSP
19,2016-01-01,948.2,SCFARMRGSP
20,2017-01-01,1021.9,SCFARMRGSP
21,2018-01-01,943.8,SCFARMRGSP
22,2019-01-01,818.5,SCFARMRGSP
23,2020-01-01,702.8,SCFARMRGSP
24,2021-01-01,906.8,SCFARMRGSP
0,1997-01-01,2252.2,SDFARMRGSP
1,1998-01-01,2311.7,SDFARMRGSP
2,1999-01-01,2106.3,SDFARMRGSP
3,2000-01-01,2675.2,SDFARMRGSP
4,2001-01-01,2204.4,SDFARMRGSP
5,2002-01-01,1860.1,SDFARMRGSP
6,2003-01-01,2916.4,SDFARMRGSP
7,2004-01-01,3334.8,SDFARMRGSP
8,2005-01-01,2873.3,SDFARMRGSP
9,2006-01-01,2233.5,SDFARMRGSP
10,2007-01-01,3180.2,SDFARMRGSP
11,2008-01-01,3896.7,SDFARMRGSP
12,2009-01-01,4551.5,SDFARMRGSP
13,2010-01-01,3694.7,SDFARMRGSP
14,2011-01-01,4869.2,SDFARMRGSP
15,2012-01-01,4096.5,SDFARMRGSP
16,2013-01-01,4977.6,SDFARMRGSP
17,2014-01-01,4400.4,SDFARMRGSP
18,2015-01-01,4575.2,SDFARMRGSP
19,2016-01-01,4657.7,SDFARMRGSP
20,2017-01-01,4353.9,SDFARMRGSP
21,2018-01-01,5113.2,SDFARMRGSP
22,2019-01-01,4488.9,SDFARMRGSP
23,2020-01-01,5380.0,SDFARMRGSP
24,2021-01-01,5043.0,SDFARMRGSP
0,1997-01-01,1277.0,TNFARMRGSP
1,1998-01-01,1095.7,TNFARMRGSP
2,1999-01-01,895.4,TNFARMRGSP
3,2000-01-01,1373.4,TNFARMRGSP
4,2001-01-01,1352.2,TNFARMRGSP
5,2002-01-01,1138.6,TNFARMRGSP
6,2003-01-01,1350.0,TNFARMRGSP
7,2004-01-01,1467.3,TNFARMRGSP
8,2005-01-01,1583.1,TNFARMRGSP
9,2006-01-01,1664.2,TNFARMRGSP
10,2007-01-01,795.7,TNFARMRGSP
11,2008-01-01,1310.0,TNFARMRGSP
12,2009-01-01,1818.1,TNFARMRGSP
13,2010-01-01,1377.6,TNFARMRGSP
14,2011-01-01,1495.6,TNFARMRGSP
15,2012-01-01,1097.8,TNFARMRGSP
16,2013-01-01,1789.6,TNFARMRGSP
17,2014-01-01,1445.3,TNFARMRGSP
18,2015-01-01,1791.6,TNFARMRGSP
19,2016-01-01,1558.0,TNFARMRGSP
20,2017-01-01,1580.7,TNFARMRGSP
21,2018-01-01,1350.1,TNFARMRGSP
22,2019-01-01,1473.7,TNFARMRGSP
23,2020-01-01,1239.2,TNFARMRGSP
24,2021-01-01,1640.9,TNFARMRGSP
0,1997-01-01,7295.8,TXFARMRGSP
1,1998-01-01,6909.6,TXFARMRGSP
2,1999-01-01,8765.8,TXFARMRGSP
3,2000-01-01,9180.6,TXFARMRGSP
4,2001-01-01,8418.9,TXFARMRGSP
5,2002-01-01,10381.5,TXFARMRGSP
6,2003-01-01,11414.2,TXFARMRGSP
7,2004-01-01,11261.7,TXFARMRGSP
8,2005-01-01,11210.5,TXFARMRGSP
9,2006-01-01,9867.3,TXFARMRGSP
10,2007-01-01,8497.3,TXFARMRGSP
11,2008-01-01,6081.7,TXFARMRGSP
12,2009-01-01,6712.5,TXFARMRGSP
13,2010-01-01,10448.7,TXFARMRGSP
14,2011-01-01,7172.2,TXFARMRGSP
15,2012-01-01,6661.2,TXFARMRGSP
16,2013-01-01,9098.5,TXFARMRGSP
17,2014-01-01,9406.1,TXFARMRGSP
18,2015-01-01,13853.0,TXFARMRGSP
19,2016-01-01,11831.0,TXFARMRGSP
20,2017-01-01,12148.5,TXFARMRGSP
21,2018-01-01,11811.3,TXFARMRGSP
22,2019-01-01,10031.7,TXFARMRGSP
23,2020-01-01,9354.4,TXFARMRGSP
24,2021-01-01,9673.4,TXFARMRGSP
0,1997-01-01,0.0,DCFARMRGSP
1,1998-01-01,0.0,DCFARMRGSP
2,1999-01-01,0.0,DCFARMRGSP
3,2000-01-01,0.0,DCFARMRGSP
4,2001-01-01,0.0,DCFARMRGSP
5,2002-01-01,0.0,DCFARMRGSP
6,2003-01-01,0.0,DCFARMRGSP
7,2004-01-01,0.0,DCFARMRGSP
8,2005-01-01,0.0,DCFARMRGSP
9,2006-01-01,0.0,DCFARMRGSP
10,2007-01-01,0.0,DCFARMRGSP
11,2008-01-01,0.0,DCFARMRGSP
12,2009-01-01,0.0,DCFARMRGSP
13,2010-01-01,0.0,DCFARMRGSP
14,2011-01-01,0.0,DCFARMRGSP
15,2012-01-01,0.0,DCFARMRGSP
16,2013-01-01,0.0,DCFARMRGSP
17,2014-01-01,0.0,DCFARMRGSP
18,2015-01-01,0.0,DCFARMRGSP
19,2016-01-01,0.0,DCFARMRGSP
20,2017-01-01,0.0,DCFARMRGSP
21,2018-01-01,0.0,DCFARMRGSP
22,2019-01-01,0.0,DCFARMRGSP
23,2020-01-01,0.0,DCFARMRGSP
24,2021-01-01,0.0,DCFARMRGSP
0,1997-01-01,526.9,UTFARMRGSP
1,1998-01-01,594.3,UTFARMRGSP
2,1999-01-01,668.3,UTFARMRGSP
3,2000-01-01,707.0,UTFARMRGSP
4,2001-01-01,787.4,UTFARMRGSP
5,2002-01-01,653.0,UTFARMRGSP
6,2003-01-01,636.4,UTFARMRGSP
7,2004-01-01,738.4,UTFARMRGSP
8,2005-01-01,815.9,UTFARMRGSP
9,2006-01-01,680.5,UTFARMRGSP
10,2007-01-01,578.9,UTFARMRGSP
11,2008-01-01,571.4,UTFARMRGSP
12,2009-01-01,497.9,UTFARMRGSP
13,2010-01-01,692.6,UTFARMRGSP
14,2011-01-01,724.4,UTFARMRGSP
15,2012-01-01,643.4,UTFARMRGSP
16,2013-01-01,859.4,UTFARMRGSP
17,2014-01-01,1025.5,UTFARMRGSP
18,2015-01-01,1172.0,UTFARMRGSP
19,2016-01-01,1119.3,UTFARMRGSP
20,2017-01-01,1084.5,UTFARMRGSP
21,2018-01-01,1150.8,UTFARMRGSP
22,2019-01-01,1179.4,UTFARMRGSP
23,2020-01-01,1077.3,UTFARMRGSP
24,2021-01-01,842.2,UTFARMRGSP
0,1997-01-01,275.7,VTFARMRGSP
1,1998-01-01,325.9,VTFARMRGSP
2,1999-01-01,368.9,VTFARMRGSP
3,2000-01-01,409.0,VTFARMRGSP
4,2001-01-01,391.5,VTFARMRGSP
5,2002-01-01,329.1,VTFARMRGSP
6,2003-01-01,343.2,VTFARMRGSP
7,2004-01-01,390.4,VTFARMRGSP
8,2005-01-01,474.9,VTFARMRGSP
9,2006-01-01,387.2,VTFARMRGSP
10,2007-01-01,428.3,VTFARMRGSP
11,2008-01-01,442.2,VTFARMRGSP
12,2009-01-01,375.6,VTFARMRGSP
13,2010-01-01,433.6,VTFARMRGSP
14,2011-01-01,419.3,VTFARMRGSP
15,2012-01-01,374.1,VTFARMRGSP
16,2013-01-01,420.8,VTFARMRGSP
17,2014-01-01,528.1,VTFARMRGSP
18,2015-01-01,462.6,VTFARMRGSP
19,2016-01-01,508.0,VTFARMRGSP
20,2017-01-01,496.1,VTFARMRGSP
21,2018-01-01,463.6,VTFARMRGSP
22,2019-01-01,556.7,VTFARMRGSP
23,2020-01-01,442.4,VTFARMRGSP
24,2021-01-01,340.4,VTFARMRGSP
0,1997-01-01,1246.4,VAFARMRGSP
1,1998-01-01,1295.8,VAFARMRGSP
2,1999-01-01,1248.3,VAFARMRGSP
3,2000-01-01,1748.6,VAFARMRGSP
4,2001-01-01,1466.5,VAFARMRGSP
5,2002-01-01,1359.4,VAFARMRGSP
6,2003-01-01,1184.8,VAFARMRGSP
7,2004-01-01,1646.8,VAFARMRGSP
8,2005-01-01,1894.0,VAFARMRGSP
9,2006-01-01,1680.9,VAFARMRGSP
10,2007-01-01,1251.4,VAFARMRGSP
11,2008-01-01,1305.9,VAFARMRGSP
12,2009-01-01,1690.8,VAFARMRGSP
13,2010-01-01,1443.3,VAFARMRGSP
14,2011-01-01,1450.2,VAFARMRGSP
15,2012-01-01,1289.1,VAFARMRGSP
16,2013-01-01,1481.3,VAFARMRGSP
17,2014-01-01,1599.3,VAFARMRGSP
18,2015-01-01,1719.1,VAFARMRGSP
19,2016-01-01,1699.5,VAFARMRGSP
20,2017-01-01,1901.1,VAFARMRGSP
21,2018-01-01,1763.7,VAFARMRGSP
22,2019-01-01,1752.4,VAFARMRGSP
23,2020-01-01,1775.0,VAFARMRGSP
24,2021-01-01,1470.3,VAFARMRGSP
0,1997-01-01,3442.2,WAFARMRGSP
1,1998-01-01,3640.8,WAFARMRGSP
2,1999-01-01,3639.5,WAFARMRGSP
3,2000-01-01,4581.2,WAFARMRGSP
4,2001-01-01,3861.0,WAFARMRGSP
5,2002-01-01,4508.3,WAFARMRGSP
6,2003-01-01,5170.2,WAFARMRGSP
7,2004-01-01,4574.2,WAFARMRGSP
8,2005-01-01,4956.4,WAFARMRGSP
9,2006-01-01,5450.9,WAFARMRGSP
10,2007-01-01,5052.3,WAFARMRGSP
11,2008-01-01,4472.3,WAFARMRGSP
12,2009-01-01,5736.6,WAFARMRGSP
13,2010-01-01,5155.3,WAFARMRGSP
14,2011-01-01,5144.3,WAFARMRGSP
15,2012-01-01,5023.2,WAFARMRGSP
16,2013-01-01,4910.4,WAFARMRGSP
17,2014-01-01,5217.6,WAFARMRGSP
18,2015-01-01,7421.7,WAFARMRGSP
19,2016-01-01,7834.1,WAFARMRGSP
20,2017-01-01,7147.5,WAFARMRGSP
21,2018-01-01,7452.2,WAFARMRGSP
22,2019-01-01,7549.8,WAFARMRGSP
23,2020-01-01,7496.6,WAFARMRGSP
24,2021-01-01,4844.4,WAFARMRGSP
0,1997-01-01,136.7,WVFARMRGSP
1,1998-01-01,149.5,WVFARMRGSP
2,1999-01-01,129.9,WVFARMRGSP
3,2000-01-01,193.6,WVFARMRGSP
4,2001-01-01,203.2,WVFARMRGSP
5,2002-01-01,130.0,WVFARMRGSP
6,2003-01-01,148.5,WVFARMRGSP
7,2004-01-01,204.6,WVFARMRGSP
8,2005-01-01,233.7,WVFARMRGSP
9,2006-01-01,198.4,WVFARMRGSP
10,2007-01-01,111.3,WVFARMRGSP
11,2008-01-01,157.8,WVFARMRGSP
12,2009-01-01,196.8,WVFARMRGSP
13,2010-01-01,187.5,WVFARMRGSP
14,2011-01-01,199.1,WVFARMRGSP
15,2012-01-01,155.9,WVFARMRGSP
16,2013-01-01,215.9,WVFARMRGSP
17,2014-01-01,242.0,WVFARMRGSP
18,2015-01-01,266.0,WVFARMRGSP
19,2016-01-01,275.0,WVFARMRGSP
20,2017-01-01,350.6,WVFARMRGSP
21,2018-01-01,321.7,WVFARMRGSP
22,2019-01-01,327.7,WVFARMRGSP
23,2020-01-01,287.2,WVFARMRGSP
24,2021-01-01,226.3,WVFARMRGSP
0,1997-01-01,3216.6,WIFARMRGSP
1,1998-01-01,3742.5,WIFARMRGSP
2,1999-01-01,3783.2,WIFARMRGSP
3,2000-01-01,3572.3,WIFARMRGSP
4,2001-01-01,4052.4,WIFARMRGSP
5,2002-01-01,4151.4,WIFARMRGSP
6,2003-01-01,4253.7,WIFARMRGSP
7,2004-01-01,4621.3,WIFARMRGSP
8,2005-01-01,4783.2,WIFARMRGSP
9,2006-01-01,4929.7,WIFARMRGSP
10,2007-01-01,4943.1,WIFARMRGSP
11,2008-01-01,4161.7,WIFARMRGSP
12,2009-01-01,3967.3,WIFARMRGSP
13,2010-01-01,4669.1,WIFARMRGSP
14,2011-01-01,4897.9,WIFARMRGSP
15,2012-01-01,4484.6,WIFARMRGSP
16,2013-01-01,4801.9,WIFARMRGSP
17,2014-01-01,5506.8,WIFARMRGSP
18,2015-01-01,6077.8,WIFARMRGSP
19,2016-01-01,5966.2,WIFARMRGSP
20,2017-01-01,5780.8,WIFARMRGSP
21,2018-01-01,5968.4,WIFARMRGSP
22,2019-01-01,5998.8,WIFARMRGSP
23,2020-01-01,6408.6,WIFARMRGSP
24,2021-01-01,5056.9,WIFARMRGSP
0,1997-01-01,509.8,WYFARMRGSP
1,1998-01-01,394.4,WYFARMRGSP
2,1999-01-01,535.6,WYFARMRGSP
3,2000-01-01,561.7,WYFARMRGSP
4,2001-01-01,573.8,WYFARMRGSP
5,2002-01-01,446.0,WYFARMRGSP
6,2003-01-01,563.1,WYFARMRGSP
7,2004-01-01,522.5,WYFARMRGSP
8,2005-01-01,603.7,WYFARMRGSP
9,2006-01-01,595.0,WYFARMRGSP
10,2007-01-01,374.2,WYFARMRGSP
11,2008-01-01,491.0,WYFARMRGSP
12,2009-01-01,605.6,WYFARMRGSP
13,2010-01-01,603.5,WYFARMRGSP
14,2011-01-01,738.8,WYFARMRGSP
15,2012-01-01,497.5,WYFARMRGSP
16,2013-01-01,630.4,WYFARMRGSP
17,2014-01-01,733.3,WYFARMRGSP
18,2015-01-01,829.1,WYFARMRGSP
19,2016-01-01,885.4,WYFARMRGSP
20,2017-01-01,794.4,WYFARMRGSP
21,2018-01-01,892.7,WYFARMRGSP
22,2019-01-01,896.6,WYFARMRGSP
23,2020-01-01,889.3,WYFARMRGSP
24,2021-01-01,598.4,WYFARMRGSP
