,Date,GDP,State
16,2013-01-01,8957.7,GAUTILRGSP
17,2014-01-01,8667.5,GAUTILRGSP
18,2015-01-01,8685.7,GAUTILRGSP
19,2016-01-01,9614.7,GAUTILRGSP
20,2017-01-01,9524.0,GAUTILRGSP
21,2018-01-01,9329.0,GAUTILRGSP
22,2019-01-01,9427.2,GAUTILRGSP
23,2020-01-01,9821.3,GAUTILRGSP
24,2021-01-01,9494.7,GAUTILRGSP
25,2022-01-01,9125.7,GAUTILRGSP
0,1997-01-01,1271.5,UTUTILRGSP
1,1998-01-01,1247.0,UTUTILRGSP
2,1999-01-01,1376.1,UTUTILRGSP
3,2000-01-01,1376.9,UTUTILRGSP
4,2001-01-01,1252.6,UTUTILRGSP
5,2002-01-01,1313.6,UTUTILRGSP
6,2003-01-01,1129.3,UTUTILRGSP
7,2004-01-01,1230.9,UTUTILRGSP
8,2005-01-01,1198.5,UTUTILRGSP
9,2006-01-01,1301.8,UTUTILRGSP
10,2007-01-01,1333.5,UTUTILRGSP
11,2008-01-01,1438.2,UTUTILRGSP
12,2009-01-01,1343.8,UTUTILRGSP
13,2010-01-01,1511.0,UTUTILRGSP
14,2011-01-01,1591.8,UTUTILRGSP
15,2012-01-01,1713.0,UTUTILRGSP
16,2013-01-01,1746.6,UTUTILRGSP
17,2014-01-01,1685.0,UTUTILRGSP
18,2015-01-01,1782.8,UTUTILRGSP
19,2016-01-01,1911.3,UTUTILRGSP
20,2017-01-01,2003.2,UTUTILRGSP
21,2018-01-01,2160.8,UTUTILRGSP
22,2019-01-01,2458.1,UTUTILRGSP
23,2020-01-01,2979.3,UTUTILRGSP
24,2021-01-01,2878.7,UTUTILRGSP
25,2022-01-01,2819.6,UTUTILRGSP
0,1997-01-01,811.6,DCUTILRGSP
1,1998-01-01,814.1,DCUTILRGSP
2,1999-01-01,998.9,DCUTILRGSP
3,2000-01-01,1093.9,DCUTILRGSP
4,2001-01-01,899.4,DCUTILRGSP
5,2002-01-01,947.3,DCUTILRGSP
6,2003-01-01,973.8,DCUTILRGSP
7,2004-01-01,1021.5,DCUTILRGSP
8,2005-01-01,1110.8,DCUTILRGSP
9,2006-01-01,1142.6,DCUTILRGSP
10,2007-01-01,1240.9,DCUTILRGSP
11,2008-01-01,1310.6,DCUTILRGSP
12,2009-01-01,1318.5,DCUTILRGSP
13,2010-01-01,1434.6,DCUTILRGSP
14,2011-01-01,1318.6,DCUTILRGSP
15,2012-01-01,1213.5,DCUTILRGSP
16,2013-01-01,1155.3,DCUTILRGSP
17,2014-01-01,1065.6,DCUTILRGSP
18,2015-01-01,1088.0,DCUTILRGSP
19,2016-01-01,1124.6,DCUTILRGSP
20,2017-01-01,1137.8,DCUTILRGSP
21,2018-01-01,1257.1,DCUTILRGSP
22,2019-01-01,1210.7,DCUTILRGSP
23,2020-01-01,1315.3,DCUTILRGSP
24,2021-01-01,1309.9,DCUTILRGSP
25,2022-01-01,1325.9,DCUTILRGSP
0,1997-01-01,1548.2,NVUTILRGSP
1,1998-01-01,1484.9,NVUTILRGSP
2,1999-01-01,1817.1,NVUTILRGSP
3,2000-01-01,1851.5,NVUTILRGSP
4,2001-01-01,1778.6,NVUTILRGSP
5,2002-01-01,1951.8,NVUTILRGSP
6,2003-01-01,1930.8,NVUTILRGSP
7,2004-01-01,2178.2,NVUTILRGSP
8,2005-01-01,1930.2,NVUTILRGSP
9,2006-01-01,2118.2,NVUTILRGSP
10,2007-01-01,2151.0,NVUTILRGSP
11,2008-01-01,2215.4,NVUTILRGSP
12,2009-01-01,2183.0,NVUTILRGSP
13,2010-01-01,2296.8,NVUTILRGSP
14,2011-01-01,2209.0,NVUTILRGSP
15,2012-01-01,2287.1,NVUTILRGSP
16,2013-01-01,2260.5,NVUTILRGSP
17,2014-01-01,2185.4,NVUTILRGSP
18,2015-01-01,2216.6,NVUTILRGSP
19,2016-01-01,2214.5,NVUTILRGSP
20,2017-01-01,2153.3,NVUTILRGSP
21,2018-01-01,2038.4,NVUTILRGSP
22,2019-01-01,2142.9,NVUTILRGSP
23,2020-01-01,2132.1,NVUTILRGSP
24,2021-01-01,2008.5,NVUTILRGSP
25,2022-01-01,2198.8,NVUTILRGSP
0,1997-01-01,669.3,WYUTILRGSP
1,1998-01-01,641.6,WYUTILRGSP
2,1999-01-01,715.2,WYUTILRGSP
3,2000-01-01,693.3,WYUTILRGSP
4,2001-01-01,590.8,WYUTILRGSP
5,2002-01-01,636.9,WYUTILRGSP
6,2003-01-01,629.3,WYUTILRGSP
7,2004-01-01,658.3,WYUTILRGSP
8,2005-01-01,633.4,WYUTILRGSP
9,2006-01-01,671.0,WYUTILRGSP
10,2007-01-01,711.9,WYUTILRGSP
11,2008-01-01,767.2,WYUTILRGSP
12,2009-01-01,763.7,WYUTILRGSP
13,2010-01-01,879.1,WYUTILRGSP
14,2011-01-01,918.0,WYUTILRGSP
15,2012-01-01,964.5,WYUTILRGSP
16,2013-01-01,957.5,WYUTILRGSP
17,2014-01-01,885.4,WYUTILRGSP
18,2015-01-01,900.4,WYUTILRGSP
19,2016-01-01,981.3,WYUTILRGSP
20,2017-01-01,942.5,WYUTILRGSP
21,2018-01-01,887.1,WYUTILRGSP
22,2019-01-01,877.7,WYUTILRGSP
23,2020-01-01,880.5,WYUTILRGSP
24,2021-01-01,821.2,WYUTILRGSP
25,2022-01-01,783.1,WYUTILRGSP
0,1997-01-01,4181.1,MDUTILRGSP
1,1998-01-01,3965.1,MDUTILRGSP
2,1999-01-01,4637.8,MDUTILRGSP
3,2000-01-01,4546.4,MDUTILRGSP
4,2001-01-01,3660.2,MDUTILRGSP
5,2002-01-01,3673.8,MDUTILRGSP
6,2003-01-01,3897.8,MDUTILRGSP
7,2004-01-01,4555.3,MDUTILRGSP
8,2005-01-01,4082.1,MDUTILRGSP
9,2006-01-01,4552.3,MDUTILRGSP
10,2007-01-01,5495.5,MDUTILRGSP
11,2008-01-01,5442.4,MDUTILRGSP
12,2009-01-01,5249.2,MDUTILRGSP
13,2010-01-01,6453.1,MDUTILRGSP
14,2011-01-01,6513.6,MDUTILRGSP
15,2012-01-01,6110.8,MDUTILRGSP
16,2013-01-01,5805.3,MDUTILRGSP
17,2014-01-01,5553.0,MDUTILRGSP
18,2015-01-01,5988.1,MDUTILRGSP
19,2016-01-01,6382.1,MDUTILRGSP
20,2017-01-01,6636.4,MDUTILRGSP
21,2018-01-01,6564.9,MDUTILRGSP
22,2019-01-01,6100.7,MDUTILRGSP
23,2020-01-01,5825.3,MDUTILRGSP
24,2021-01-01,5571.3,MDUTILRGSP
25,2022-01-01,4654.4,MDUTILRGSP
0,1997-01-01,4668.8,LAUTILRGSP
1,1998-01-01,4269.1,LAUTILRGSP
2,1999-01-01,4977.7,LAUTILRGSP
3,2000-01-01,5312.5,LAUTILRGSP
4,2001-01-01,4333.7,LAUTILRGSP
5,2002-01-01,4064.4,LAUTILRGSP
6,2003-01-01,4069.3,LAUTILRGSP
7,2004-01-01,4431.4,LAUTILRGSP
8,2005-01-01,4125.0,LAUTILRGSP
9,2006-01-01,4140.0,LAUTILRGSP
10,2007-01-01,4065.0,LAUTILRGSP
11,2008-01-01,4416.1,LAUTILRGSP
12,2009-01-01,3689.4,LAUTILRGSP
13,2010-01-01,4630.5,LAUTILRGSP
14,2011-01-01,4838.5,LAUTILRGSP
15,2012-01-01,4634.0,LAUTILRGSP
16,2013-01-01,4551.1,LAUTILRGSP
17,2014-01-01,4511.3,LAUTILRGSP
18,2015-01-01,4328.9,LAUTILRGSP
19,2016-01-01,4439.2,LAUTILRGSP
20,2017-01-01,4414.5,LAUTILRGSP
21,2018-01-01,4330.4,LAUTILRGSP
22,2019-01-01,4672.6,LAUTILRGSP
23,2020-01-01,4930.9,LAUTILRGSP
24,2021-01-01,4948.1,LAUTILRGSP
25,2022-01-01,4405.4,LAUTILRGSP
0,1997-01-01,17727.7,NYUTILRGSP
1,1998-01-01,17021.5,NYUTILRGSP
2,1999-01-01,19050.9,NYUTILRGSP
3,2000-01-01,18983.1,NYUTILRGSP
4,2001-01-01,16164.8,NYUTILRGSP
5,2002-01-01,16575.7,NYUTILRGSP
6,2003-01-01,16827.3,NYUTILRGSP
7,2004-01-01,18750.6,NYUTILRGSP
8,2005-01-01,17491.6,NYUTILRGSP
9,2006-01-01,17601.8,NYUTILRGSP
10,2007-01-01,17267.4,NYUTILRGSP
11,2008-01-01,17711.7,NYUTILRGSP
12,2009-01-01,16237.8,NYUTILRGSP
13,2010-01-01,18986.1,NYUTILRGSP
14,2011-01-01,19419.9,NYUTILRGSP
15,2012-01-01,19743.6,NYUTILRGSP
16,2013-01-01,19633.3,NYUTILRGSP
17,2014-01-01,19127.2,NYUTILRGSP
18,2015-01-01,18663.9,NYUTILRGSP
19,2016-01-01,19267.4,NYUTILRGSP
20,2017-01-01,20154.5,NYUTILRGSP
21,2018-01-01,20994.8,NYUTILRGSP
22,2019-01-01,21257.5,NYUTILRGSP
23,2020-01-01,23493.5,NYUTILRGSP
24,2021-01-01,22989.2,NYUTILRGSP
25,2022-01-01,22305.8,NYUTILRGSP
0,1997-01-01,790.1,DEUTILRGSP
1,1998-01-01,765.7,DEUTILRGSP
2,1999-01-01,877.1,DEUTILRGSP
3,2000-01-01,810.3,DEUTILRGSP
4,2001-01-01,685.6,DEUTILRGSP
5,2002-01-01,765.0,DEUTILRGSP
6,2003-01-01,720.4,DEUTILRGSP
7,2004-01-01,763.2,DEUTILRGSP
8,2005-01-01,703.0,DEUTILRGSP
9,2006-01-01,839.1,DEUTILRGSP
10,2007-01-01,863.5,DEUTILRGSP
11,2008-01-01,856.1,DEUTILRGSP
12,2009-01-01,807.7,DEUTILRGSP
13,2010-01-01,916.1,DEUTILRGSP
14,2011-01-01,884.8,DEUTILRGSP
15,2012-01-01,873.1,DEUTILRGSP
16,2013-01-01,854.9,DEUTILRGSP
17,2014-01-01,912.8,DEUTILRGSP
18,2015-01-01,927.8,DEUTILRGSP
19,2016-01-01,975.0,DEUTILRGSP
20,2017-01-01,955.8,DEUTILRGSP
21,2018-01-01,909.0,DEUTILRGSP
22,2019-01-01,905.6,DEUTILRGSP
23,2020-01-01,988.5,DEUTILRGSP
24,2021-01-01,939.3,DEUTILRGSP
25,2022-01-01,965.7,DEUTILRGSP
0,1997-01-01,8968.1,NJUTILRGSP
1,1998-01-01,8366.6,NJUTILRGSP
2,1999-01-01,9592.3,NJUTILRGSP
3,2000-01-01,8712.0,NJUTILRGSP
4,2001-01-01,7145.6,NJUTILRGSP
5,2002-01-01,7129.7,NJUTILRGSP
6,2003-01-01,7319.4,NJUTILRGSP
7,2004-01-01,8629.8,NJUTILRGSP
8,2005-01-01,7909.1,NJUTILRGSP
9,2006-01-01,7791.0,NJUTILRGSP
10,2007-01-01,8128.0,NJUTILRGSP
11,2008-01-01,8782.1,NJUTILRGSP
12,2009-01-01,8698.3,NJUTILRGSP
13,2010-01-01,9064.3,NJUTILRGSP
14,2011-01-01,8854.3,NJUTILRGSP
15,2012-01-01,8821.5,NJUTILRGSP
16,2013-01-01,9351.2,NJUTILRGSP
17,2014-01-01,9603.8,NJUTILRGSP
18,2015-01-01,9868.3,NJUTILRGSP
19,2016-01-01,9090.5,NJUTILRGSP
20,2017-01-01,8603.6,NJUTILRGSP
21,2018-01-01,8784.6,NJUTILRGSP
22,2019-01-01,8367.1,NJUTILRGSP
23,2020-01-01,9183.8,NJUTILRGSP
24,2021-01-01,8700.4,NJUTILRGSP
25,2022-01-01,9071.5,NJUTILRGSP
0,1997-01-01,1932.2,WVUTILRGSP
1,1998-01-01,1863.5,WVUTILRGSP
2,1999-01-01,2183.4,WVUTILRGSP
3,2000-01-01,2116.2,WVUTILRGSP
4,2001-01-01,1754.9,WVUTILRGSP
5,2002-01-01,1766.4,WVUTILRGSP
6,2003-01-01,1668.4,WVUTILRGSP
7,2004-01-01,1754.8,WVUTILRGSP
8,2005-01-01,1561.1,WVUTILRGSP
9,2006-01-01,1635.6,WVUTILRGSP
10,2007-01-01,1641.7,WVUTILRGSP
11,2008-01-01,1693.9,WVUTILRGSP
12,2009-01-01,1711.0,WVUTILRGSP
13,2010-01-01,1921.0,WVUTILRGSP
14,2011-01-01,2011.4,WVUTILRGSP
15,2012-01-01,2027.0,WVUTILRGSP
16,2013-01-01,1983.2,WVUTILRGSP
17,2014-01-01,1843.0,WVUTILRGSP
18,2015-01-01,1850.3,WVUTILRGSP
19,2016-01-01,2062.4,WVUTILRGSP
20,2017-01-01,2012.0,WVUTILRGSP
21,2018-01-01,1927.9,WVUTILRGSP
22,2019-01-01,1885.9,WVUTILRGSP
23,2020-01-01,1910.4,WVUTILRGSP
24,2021-01-01,1759.8,WVUTILRGSP
25,2022-01-01,1675.3,WVUTILRGSP
0,1997-01-01,1158.6,HIUTILRGSP
1,1998-01-01,1060.2,HIUTILRGSP
2,1999-01-01,1224.7,HIUTILRGSP
3,2000-01-01,1313.7,HIUTILRGSP
4,2001-01-01,1063.7,HIUTILRGSP
5,2002-01-01,1034.0,HIUTILRGSP
6,2003-01-01,1080.4,HIUTILRGSP
7,2004-01-01,1196.2,HIUTILRGSP
8,2005-01-01,1169.5,HIUTILRGSP
9,2006-01-01,1292.8,HIUTILRGSP
10,2007-01-01,1325.9,HIUTILRGSP
11,2008-01-01,1508.8,HIUTILRGSP
12,2009-01-01,1308.7,HIUTILRGSP
13,2010-01-01,1616.5,HIUTILRGSP
14,2011-01-01,1895.2,HIUTILRGSP
15,2012-01-01,2048.3,HIUTILRGSP
16,2013-01-01,1983.3,HIUTILRGSP
17,2014-01-01,1860.7,HIUTILRGSP
18,2015-01-01,1659.0,HIUTILRGSP
19,2016-01-01,1668.4,HIUTILRGSP
20,2017-01-01,1667.5,HIUTILRGSP
21,2018-01-01,1653.5,HIUTILRGSP
22,2019-01-01,1595.4,HIUTILRGSP
23,2020-01-01,1564.8,HIUTILRGSP
24,2021-01-01,1468.2,HIUTILRGSP
25,2022-01-01,1594.8,HIUTILRGSP
0,1997-01-01,861.3,NEUTILRGSP
1,1998-01-01,826.0,NEUTILRGSP
2,1999-01-01,949.9,NEUTILRGSP
3,2000-01-01,968.3,NEUTILRGSP
4,2001-01-01,808.9,NEUTILRGSP
5,2002-01-01,858.8,NEUTILRGSP
6,2003-01-01,758.2,NEUTILRGSP
7,2004-01-01,1143.3,NEUTILRGSP
8,2005-01-01,638.3,NEUTILRGSP
9,2006-01-01,772.7,NEUTILRGSP
10,2007-01-01,1034.8,NEUTILRGSP
11,2008-01-01,1461.0,NEUTILRGSP
12,2009-01-01,1703.1,NEUTILRGSP
13,2010-01-01,1998.9,NEUTILRGSP
14,2011-01-01,2439.3,NEUTILRGSP
15,2012-01-01,2763.6,NEUTILRGSP
16,2013-01-01,2288.2,NEUTILRGSP
17,2014-01-01,1968.6,NEUTILRGSP
18,2015-01-01,2323.7,NEUTILRGSP
19,2016-01-01,3403.1,NEUTILRGSP
20,2017-01-01,3078.6,NEUTILRGSP
21,2018-01-01,2851.0,NEUTILRGSP
22,2019-01-01,2345.3,NEUTILRGSP
23,2020-01-01,2359.6,NEUTILRGSP
24,2021-01-01,2544.7,NEUTILRGSP
25,2022-01-01,2631.2,NEUTILRGSP
0,1997-01-01,536.5,AKUTILRGSP
1,1998-01-01,517.2,AKUTILRGSP
2,1999-01-01,592.2,AKUTILRGSP
3,2000-01-01,588.4,AKUTILRGSP
4,2001-01-01,488.8,AKUTILRGSP
5,2002-01-01,497.4,AKUTILRGSP
6,2003-01-01,485.5,AKUTILRGSP
7,2004-01-01,519.4,AKUTILRGSP
8,2005-01-01,497.7,AKUTILRGSP
9,2006-01-01,522.4,AKUTILRGSP
10,2007-01-01,522.4,AKUTILRGSP
11,2008-01-01,563.9,AKUTILRGSP
12,2009-01-01,569.3,AKUTILRGSP
13,2010-01-01,631.5,AKUTILRGSP
14,2011-01-01,722.1,AKUTILRGSP
15,2012-01-01,745.4,AKUTILRGSP
16,2013-01-01,728.9,AKUTILRGSP
17,2014-01-01,701.1,AKUTILRGSP
18,2015-01-01,678.3,AKUTILRGSP
19,2016-01-01,725.9,AKUTILRGSP
20,2017-01-01,714.3,AKUTILRGSP
21,2018-01-01,711.4,AKUTILRGSP
22,2019-01-01,706.6,AKUTILRGSP
23,2020-01-01,746.2,AKUTILRGSP
24,2021-01-01,724.7,AKUTILRGSP
25,2022-01-01,679.5,AKUTILRGSP
0,1997-01-01,493.5,SDUTILRGSP
1,1998-01-01,473.5,SDUTILRGSP
2,1999-01-01,529.1,SDUTILRGSP
3,2000-01-01,524.3,SDUTILRGSP
4,2001-01-01,452.2,SDUTILRGSP
5,2002-01-01,474.4,SDUTILRGSP
6,2003-01-01,477.5,SDUTILRGSP
7,2004-01-01,518.4,SDUTILRGSP
8,2005-01-01,503.2,SDUTILRGSP
9,2006-01-01,519.9,SDUTILRGSP
10,2007-01-01,560.1,SDUTILRGSP
11,2008-01-01,580.0,SDUTILRGSP
12,2009-01-01,570.3,SDUTILRGSP
13,2010-01-01,676.3,SDUTILRGSP
14,2011-01-01,693.8,SDUTILRGSP
15,2012-01-01,718.1,SDUTILRGSP
16,2013-01-01,745.5,SDUTILRGSP
17,2014-01-01,715.3,SDUTILRGSP
18,2015-01-01,713.9,SDUTILRGSP
19,2016-01-01,787.4,SDUTILRGSP
20,2017-01-01,792.3,SDUTILRGSP
21,2018-01-01,762.9,SDUTILRGSP
22,2019-01-01,779.3,SDUTILRGSP
23,2020-01-01,807.9,SDUTILRGSP
24,2021-01-01,790.5,SDUTILRGSP
25,2022-01-01,761.5,SDUTILRGSP
0,1997-01-01,4160.5,MAUTILRGSP
1,1998-01-01,3931.7,MAUTILRGSP
2,1999-01-01,4601.6,MAUTILRGSP
3,2000-01-01,4688.3,MAUTILRGSP
4,2001-01-01,4374.7,MAUTILRGSP
5,2002-01-01,3933.6,MAUTILRGSP
6,2003-01-01,4028.3,MAUTILRGSP
7,2004-01-01,4011.3,MAUTILRGSP
8,2005-01-01,3964.7,MAUTILRGSP
9,2006-01-01,4917.3,MAUTILRGSP
10,2007-01-01,5073.4,MAUTILRGSP
11,2008-01-01,6081.2,MAUTILRGSP
12,2009-01-01,4402.1,MAUTILRGSP
13,2010-01-01,5278.5,MAUTILRGSP
14,2011-01-01,5409.6,MAUTILRGSP
15,2012-01-01,5364.9,MAUTILRGSP
16,2013-01-01,5663.1,MAUTILRGSP
17,2014-01-01,5443.6,MAUTILRGSP
18,2015-01-01,5561.5,MAUTILRGSP
19,2016-01-01,5457.4,MAUTILRGSP
20,2017-01-01,6314.2,MAUTILRGSP
21,2018-01-01,6718.7,MAUTILRGSP
22,2019-01-01,7042.1,MAUTILRGSP
23,2020-01-01,8353.0,MAUTILRGSP
24,2021-01-01,8301.4,MAUTILRGSP
25,2022-01-01,7934.0,MAUTILRGSP
0,1997-01-01,705.6,IDUTILRGSP
1,1998-01-01,670.0,IDUTILRGSP
2,1999-01-01,781.6,IDUTILRGSP
3,2000-01-01,798.2,IDUTILRGSP
4,2001-01-01,683.1,IDUTILRGSP
5,2002-01-01,795.4,IDUTILRGSP
6,2003-01-01,689.6,IDUTILRGSP
7,2004-01-01,739.6,IDUTILRGSP
8,2005-01-01,667.6,IDUTILRGSP
9,2006-01-01,739.9,IDUTILRGSP
10,2007-01-01,745.8,IDUTILRGSP
11,2008-01-01,859.2,IDUTILRGSP
12,2009-01-01,896.7,IDUTILRGSP
13,2010-01-01,1120.9,IDUTILRGSP
14,2011-01-01,1161.7,IDUTILRGSP
15,2012-01-01,1241.7,IDUTILRGSP
16,2013-01-01,1275.3,IDUTILRGSP
17,2014-01-01,1173.9,IDUTILRGSP
18,2015-01-01,1161.0,IDUTILRGSP
19,2016-01-01,1234.4,IDUTILRGSP
20,2017-01-01,1251.2,IDUTILRGSP
21,2018-01-01,1165.3,IDUTILRGSP
22,2019-01-01,1165.8,IDUTILRGSP
23,2020-01-01,1256.0,IDUTILRGSP
24,2021-01-01,1185.4,IDUTILRGSP
25,2022-01-01,1187.5,IDUTILRGSP
0,1997-01-01,778.7,NDUTILRGSP
1,1998-01-01,744.0,NDUTILRGSP
2,1999-01-01,805.7,NDUTILRGSP
3,2000-01-01,801.0,NDUTILRGSP
4,2001-01-01,706.8,NDUTILRGSP
5,2002-01-01,724.8,NDUTILRGSP
6,2003-01-01,716.4,NDUTILRGSP
7,2004-01-01,709.1,NDUTILRGSP
8,2005-01-01,674.0,NDUTILRGSP
9,2006-01-01,698.0,NDUTILRGSP
10,2007-01-01,734.8,NDUTILRGSP
11,2008-01-01,767.5,NDUTILRGSP
12,2009-01-01,759.4,NDUTILRGSP
13,2010-01-01,833.5,NDUTILRGSP
14,2011-01-01,910.7,NDUTILRGSP
15,2012-01-01,979.1,NDUTILRGSP
16,2013-01-01,1038.4,NDUTILRGSP
17,2014-01-01,1057.5,NDUTILRGSP
18,2015-01-01,1119.5,NDUTILRGSP
19,2016-01-01,1243.8,NDUTILRGSP
20,2017-01-01,1284.9,NDUTILRGSP
21,2018-01-01,1252.6,NDUTILRGSP
22,2019-01-01,1210.6,NDUTILRGSP
23,2020-01-01,1191.9,NDUTILRGSP
24,2021-01-01,1101.2,NDUTILRGSP
25,2022-01-01,1042.6,NDUTILRGSP
0,1997-01-01,10521.0,PAUTILRGSP
1,1998-01-01,10134.3,PAUTILRGSP
2,1999-01-01,11639.7,PAUTILRGSP
3,2000-01-01,11840.5,PAUTILRGSP
4,2001-01-01,10962.2,PAUTILRGSP
5,2002-01-01,11072.3,PAUTILRGSP
6,2003-01-01,10441.1,PAUTILRGSP
7,2004-01-01,10465.4,PAUTILRGSP
8,2005-01-01,9808.1,PAUTILRGSP
9,2006-01-01,9848.9,PAUTILRGSP
10,2007-01-01,10371.9,PAUTILRGSP
11,2008-01-01,10526.6,PAUTILRGSP
12,2009-01-01,10026.3,PAUTILRGSP
13,2010-01-01,11342.8,PAUTILRGSP
14,2011-01-01,11966.7,PAUTILRGSP
15,2012-01-01,11773.9,PAUTILRGSP
16,2013-01-01,11429.5,PAUTILRGSP
17,2014-01-01,10918.4,PAUTILRGSP
18,2015-01-01,11181.6,PAUTILRGSP
19,2016-01-01,11813.6,PAUTILRGSP
20,2017-01-01,11297.8,PAUTILRGSP
21,2018-01-01,10945.8,PAUTILRGSP
22,2019-01-01,10724.6,PAUTILRGSP
23,2020-01-01,10873.0,PAUTILRGSP
24,2021-01-01,10307.3,PAUTILRGSP
25,2022-01-01,9867.9,PAUTILRGSP
0,1997-01-01,3917.3,SCUTILRGSP
1,1998-01-01,3783.1,SCUTILRGSP
2,1999-01-01,4336.6,SCUTILRGSP
3,2000-01-01,4409.8,SCUTILRGSP
4,2001-01-01,3593.3,SCUTILRGSP
5,2002-01-01,3688.0,SCUTILRGSP
6,2003-01-01,3667.9,SCUTILRGSP
7,2004-01-01,3981.0,SCUTILRGSP
8,2005-01-01,3870.8,SCUTILRGSP
9,2006-01-01,4134.7,SCUTILRGSP
10,2007-01-01,3957.7,SCUTILRGSP
11,2008-01-01,4067.6,SCUTILRGSP
12,2009-01-01,4129.2,SCUTILRGSP
13,2010-01-01,4780.6,SCUTILRGSP
14,2011-01-01,4960.6,SCUTILRGSP
15,2012-01-01,5097.5,SCUTILRGSP
16,2013-01-01,5097.9,SCUTILRGSP
17,2014-01-01,4984.7,SCUTILRGSP
18,2015-01-01,4985.0,SCUTILRGSP
19,2016-01-01,5400.3,SCUTILRGSP
20,2017-01-01,5270.0,SCUTILRGSP
21,2018-01-01,4821.7,SCUTILRGSP
22,2019-01-01,4848.8,SCUTILRGSP
23,2020-01-01,4736.5,SCUTILRGSP
24,2021-01-01,4406.2,SCUTILRGSP
25,2022-01-01,4938.9,SCUTILRGSP
0,1997-01-01,1263.7,NMUTILRGSP
1,1998-01-01,1193.0,NMUTILRGSP
2,1999-01-01,1376.1,NMUTILRGSP
3,2000-01-01,1363.6,NMUTILRGSP
4,2001-01-01,1176.3,NMUTILRGSP
5,2002-01-01,1100.9,NMUTILRGSP
6,2003-01-01,1077.6,NMUTILRGSP
7,2004-01-01,1141.8,NMUTILRGSP
8,2005-01-01,1104.0,NMUTILRGSP
9,2006-01-01,1224.7,NMUTILRGSP
10,2007-01-01,1225.0,NMUTILRGSP
11,2008-01-01,1313.2,NMUTILRGSP
12,2009-01-01,1256.3,NMUTILRGSP
13,2010-01-01,1417.4,NMUTILRGSP
14,2011-01-01,1504.2,NMUTILRGSP
15,2012-01-01,1559.9,NMUTILRGSP
16,2013-01-01,1551.9,NMUTILRGSP
17,2014-01-01,1488.6,NMUTILRGSP
18,2015-01-01,1439.3,NMUTILRGSP
19,2016-01-01,1522.4,NMUTILRGSP
20,2017-01-01,1484.5,NMUTILRGSP
21,2018-01-01,1427.7,NMUTILRGSP
22,2019-01-01,1471.1,NMUTILRGSP
23,2020-01-01,1541.3,NMUTILRGSP
24,2021-01-01,1444.6,NMUTILRGSP
25,2022-01-01,1269.6,NMUTILRGSP
0,1997-01-01,3412.4,WAUTILRGSP
1,1998-01-01,3271.6,WAUTILRGSP
2,1999-01-01,3851.5,WAUTILRGSP
3,2000-01-01,3944.7,WAUTILRGSP
4,2001-01-01,3432.3,WAUTILRGSP
5,2002-01-01,3401.0,WAUTILRGSP
6,2003-01-01,3488.5,WAUTILRGSP
7,2004-01-01,3679.5,WAUTILRGSP
8,2005-01-01,3418.1,WAUTILRGSP
9,2006-01-01,3642.1,WAUTILRGSP
10,2007-01-01,3415.9,WAUTILRGSP
11,2008-01-01,3555.5,WAUTILRGSP
12,2009-01-01,3312.1,WAUTILRGSP
13,2010-01-01,3648.6,WAUTILRGSP
14,2011-01-01,3875.0,WAUTILRGSP
15,2012-01-01,4038.7,WAUTILRGSP
16,2013-01-01,3940.0,WAUTILRGSP
17,2014-01-01,3737.4,WAUTILRGSP
18,2015-01-01,3721.0,WAUTILRGSP
19,2016-01-01,3989.1,WAUTILRGSP
20,2017-01-01,4041.8,WAUTILRGSP
21,2018-01-01,3894.0,WAUTILRGSP
22,2019-01-01,4055.4,WAUTILRGSP
23,2020-01-01,4168.6,WAUTILRGSP
24,2021-01-01,3945.2,WAUTILRGSP
25,2022-01-01,3774.2,WAUTILRGSP
0,1997-01-01,7253.2,NCUTILRGSP
1,1998-01-01,6473.5,NCUTILRGSP
2,1999-01-01,7196.9,NCUTILRGSP
3,2000-01-01,7050.8,NCUTILRGSP
4,2001-01-01,5558.4,NCUTILRGSP
5,2002-01-01,5708.5,NCUTILRGSP
6,2003-01-01,5310.2,NCUTILRGSP
7,2004-01-01,5641.7,NCUTILRGSP
8,2005-01-01,5093.9,NCUTILRGSP
9,2006-01-01,5935.5,NCUTILRGSP
10,2007-01-01,6229.5,NCUTILRGSP
11,2008-01-01,7348.1,NCUTILRGSP
12,2009-01-01,6954.9,NCUTILRGSP
13,2010-01-01,8225.6,NCUTILRGSP
14,2011-01-01,7844.3,NCUTILRGSP
15,2012-01-01,7767.0,NCUTILRGSP
16,2013-01-01,6961.1,NCUTILRGSP
17,2014-01-01,7078.3,NCUTILRGSP
18,2015-01-01,7103.4,NCUTILRGSP
19,2016-01-01,7540.0,NCUTILRGSP
20,2017-01-01,7433.0,NCUTILRGSP
21,2018-01-01,7545.0,NCUTILRGSP
22,2019-01-01,7709.1,NCUTILRGSP
23,2020-01-01,8580.3,NCUTILRGSP
24,2021-01-01,8312.5,NCUTILRGSP
25,2022-01-01,8585.3,NCUTILRGSP
0,1997-01-01,10278.5,OHUTILRGSP
1,1998-01-01,9544.0,OHUTILRGSP
2,1999-01-01,10985.8,OHUTILRGSP
3,2000-01-01,10571.1,OHUTILRGSP
4,2001-01-01,8681.7,OHUTILRGSP
5,2002-01-01,8525.5,OHUTILRGSP
6,2003-01-01,7809.6,OHUTILRGSP
