,Date,GDP,State
6,2003-01-01,175.2,WYARTENTRECRGSP
7,2004-01-01,176.6,WYARTENTRECRGSP
8,2005-01-01,173.2,WYARTENTRECRGSP
9,2006-01-01,187.9,WYARTENTRECRGSP
10,2007-01-01,201.4,WYARTENTRECRGSP
11,2008-01-01,208.6,WYARTENTRECRGSP
12,2009-01-01,209.7,WYARTENTRECRGSP
13,2010-01-01,228.6,WYARTENTRECRGSP
14,2011-01-01,242.1,WYARTENTRECRGSP
15,2012-01-01,261.3,WYARTENTRECRGSP
16,2013-01-01,248.1,WYARTENTRECRGSP
17,2014-01-01,272.5,WYARTENTRECRGSP
18,2015-01-01,246.9,WYARTENTRECRGSP
19,2016-01-01,238.5,WYARTENTRECRGSP
20,2017-01-01,250.6,WYARTENTRECRGSP
21,2018-01-01,257.4,WYARTENTRECRGSP
22,2019-01-01,245.4,WYARTENTRECRGSP
23,2020-01-01,207.3,WYARTENTRECRGSP
24,2021-01-01,245.1,WYARTENTRECRGSP
25,2022-01-01,259.3,WYARTENTRECRGSP
0,1997-01-01,2686.7,COARTENTRECRGSP
1,1998-01-01,2719.8,COARTENTRECRGSP
2,1999-01-01,2826.4,COARTENTRECRGSP
3,2000-01-01,3021.3,COARTENTRECRGSP
4,2001-01-01,2854.9,COARTENTRECRGSP
5,2002-01-01,3003.8,COARTENTRECRGSP
6,2003-01-01,2889.9,COARTENTRECRGSP
7,2004-01-01,2595.1,COARTENTRECRGSP
8,2005-01-01,2821.0,COARTENTRECRGSP
9,2006-01-01,2846.3,COARTENTRECRGSP
10,2007-01-01,2875.8,COARTENTRECRGSP
11,2008-01-01,3001.4,COARTENTRECRGSP
12,2009-01-01,2961.2,COARTENTRECRGSP
13,2010-01-01,3133.1,COARTENTRECRGSP
14,2011-01-01,3243.2,COARTENTRECRGSP
15,2012-01-01,3265.0,COARTENTRECRGSP
16,2013-01-01,4108.0,COARTENTRECRGSP
17,2014-01-01,4627.7,COARTENTRECRGSP
18,2015-01-01,5010.4,COARTENTRECRGSP
19,2016-01-01,5193.1,COARTENTRECRGSP
20,2017-01-01,5394.6,COARTENTRECRGSP
21,2018-01-01,5366.1,COARTENTRECRGSP
22,2019-01-01,5042.7,COARTENTRECRGSP
23,2020-01-01,3403.3,COARTENTRECRGSP
24,2021-01-01,4327.9,COARTENTRECRGSP
25,2022-01-01,5034.8,COARTENTRECRGSP
0,1997-01-01,808.6,HIARTENTRECRGSP
1,1998-01-01,758.2,HIARTENTRECRGSP
2,1999-01-01,729.0,HIARTENTRECRGSP
3,2000-01-01,751.2,HIARTENTRECRGSP
4,2001-01-01,701.9,HIARTENTRECRGSP
5,2002-01-01,720.7,HIARTENTRECRGSP
6,2003-01-01,732.4,HIARTENTRECRGSP
7,2004-01-01,725.7,HIARTENTRECRGSP
8,2005-01-01,709.2,HIARTENTRECRGSP
9,2006-01-01,700.4,HIARTENTRECRGSP
10,2007-01-01,750.8,HIARTENTRECRGSP
11,2008-01-01,812.9,HIARTENTRECRGSP
12,2009-01-01,807.1,HIARTENTRECRGSP
13,2010-01-01,747.2,HIARTENTRECRGSP
14,2011-01-01,723.9,HIARTENTRECRGSP
15,2012-01-01,767.2,HIARTENTRECRGSP
16,2013-01-01,884.3,HIARTENTRECRGSP
17,2014-01-01,913.1,HIARTENTRECRGSP
18,2015-01-01,876.3,HIARTENTRECRGSP
19,2016-01-01,820.8,HIARTENTRECRGSP
20,2017-01-01,911.5,HIARTENTRECRGSP
21,2018-01-01,970.3,HIARTENTRECRGSP
22,2019-01-01,1017.8,HIARTENTRECRGSP
23,2020-01-01,571.1,HIARTENTRECRGSP
24,2021-01-01,795.2,HIARTENTRECRGSP
25,2022-01-01,933.4,HIARTENTRECRGSP
0,1997-01-01,2471.7,LAARTENTRECRGSP
1,1998-01-01,2273.7,LAARTENTRECRGSP
2,1999-01-01,2507.9,LAARTENTRECRGSP
3,2000-01-01,2579.7,LAARTENTRECRGSP
4,2001-01-01,2445.9,LAARTENTRECRGSP
5,2002-01-01,2515.4,LAARTENTRECRGSP
6,2003-01-01,2490.7,LAARTENTRECRGSP
7,2004-01-01,2563.5,LAARTENTRECRGSP
8,2005-01-01,2553.6,LAARTENTRECRGSP
9,2006-01-01,2335.5,LAARTENTRECRGSP
10,2007-01-01,2384.4,LAARTENTRECRGSP
11,2008-01-01,2447.7,LAARTENTRECRGSP
12,2009-01-01,2137.4,LAARTENTRECRGSP
13,2010-01-01,2155.7,LAARTENTRECRGSP
14,2011-01-01,2127.1,LAARTENTRECRGSP
15,2012-01-01,2127.5,LAARTENTRECRGSP
16,2013-01-01,2122.6,LAARTENTRECRGSP
17,2014-01-01,2136.5,LAARTENTRECRGSP
18,2015-01-01,2051.9,LAARTENTRECRGSP
19,2016-01-01,2056.7,LAARTENTRECRGSP
20,2017-01-01,2130.0,LAARTENTRECRGSP
21,2018-01-01,2201.5,LAARTENTRECRGSP
22,2019-01-01,2215.3,LAARTENTRECRGSP
23,2020-01-01,1627.6,LAARTENTRECRGSP
24,2021-01-01,1980.4,LAARTENTRECRGSP
25,2022-01-01,1849.7,LAARTENTRECRGSP
0,1997-01-01,409.9,MEARTENTRECRGSP
1,1998-01-01,404.1,MEARTENTRECRGSP
2,1999-01-01,405.7,MEARTENTRECRGSP
3,2000-01-01,421.3,MEARTENTRECRGSP
4,2001-01-01,415.2,MEARTENTRECRGSP
5,2002-01-01,441.7,MEARTENTRECRGSP
6,2003-01-01,466.0,MEARTENTRECRGSP
7,2004-01-01,449.1,MEARTENTRECRGSP
8,2005-01-01,446.6,MEARTENTRECRGSP
9,2006-01-01,462.5,MEARTENTRECRGSP
10,2007-01-01,474.9,MEARTENTRECRGSP
11,2008-01-01,471.8,MEARTENTRECRGSP
12,2009-01-01,477.8,MEARTENTRECRGSP
13,2010-01-01,504.3,MEARTENTRECRGSP
14,2011-01-01,510.4,MEARTENTRECRGSP
15,2012-01-01,535.8,MEARTENTRECRGSP
16,2013-01-01,549.5,MEARTENTRECRGSP
17,2014-01-01,556.1,MEARTENTRECRGSP
18,2015-01-01,539.9,MEARTENTRECRGSP
19,2016-01-01,567.9,MEARTENTRECRGSP
20,2017-01-01,575.6,MEARTENTRECRGSP
21,2018-01-01,607.7,MEARTENTRECRGSP
22,2019-01-01,617.0,MEARTENTRECRGSP
23,2020-01-01,426.0,MEARTENTRECRGSP
24,2021-01-01,607.6,MEARTENTRECRGSP
25,2022-01-01,744.1,MEARTENTRECRGSP
0,1997-01-01,2924.6,MIARTENTRECRGSP
1,1998-01-01,2884.6,MIARTENTRECRGSP
2,1999-01-01,3177.5,MIARTENTRECRGSP
3,2000-01-01,3785.3,MIARTENTRECRGSP
4,2001-01-01,3503.7,MIARTENTRECRGSP
5,2002-01-01,3660.9,MIARTENTRECRGSP
6,2003-01-01,3773.4,MIARTENTRECRGSP
7,2004-01-01,4029.4,MIARTENTRECRGSP
8,2005-01-01,4201.1,MIARTENTRECRGSP
9,2006-01-01,4216.9,MIARTENTRECRGSP
10,2007-01-01,3898.7,MIARTENTRECRGSP
11,2008-01-01,3683.7,MIARTENTRECRGSP
12,2009-01-01,3441.5,MIARTENTRECRGSP
13,2010-01-01,3443.5,MIARTENTRECRGSP
14,2011-01-01,3052.6,MIARTENTRECRGSP
15,2012-01-01,3094.0,MIARTENTRECRGSP
16,2013-01-01,3105.5,MIARTENTRECRGSP
17,2014-01-01,3134.7,MIARTENTRECRGSP
18,2015-01-01,3043.0,MIARTENTRECRGSP
19,2016-01-01,3131.9,MIARTENTRECRGSP
20,2017-01-01,3285.1,MIARTENTRECRGSP
21,2018-01-01,3385.3,MIARTENTRECRGSP
22,2019-01-01,3531.3,MIARTENTRECRGSP
23,2020-01-01,2375.3,MIARTENTRECRGSP
24,2021-01-01,3054.2,MIARTENTRECRGSP
25,2022-01-01,3657.0,MIARTENTRECRGSP
0,1997-01-01,5263.4,OHARTENTRECRGSP
1,1998-01-01,5300.1,OHARTENTRECRGSP
2,1999-01-01,5449.1,OHARTENTRECRGSP
3,2000-01-01,5675.6,OHARTENTRECRGSP
4,2001-01-01,5310.9,OHARTENTRECRGSP
5,2002-01-01,5287.8,OHARTENTRECRGSP
6,2003-01-01,5543.4,OHARTENTRECRGSP
7,2004-01-01,5356.4,OHARTENTRECRGSP
8,2005-01-01,4854.2,OHARTENTRECRGSP
9,2006-01-01,4461.8,OHARTENTRECRGSP
10,2007-01-01,4623.7,OHARTENTRECRGSP
11,2008-01-01,4436.4,OHARTENTRECRGSP
12,2009-01-01,4632.2,OHARTENTRECRGSP
13,2010-01-01,5229.1,OHARTENTRECRGSP
14,2011-01-01,5330.7,OHARTENTRECRGSP
15,2012-01-01,5908.6,OHARTENTRECRGSP
16,2013-01-01,6452.4,OHARTENTRECRGSP
17,2014-01-01,6346.7,OHARTENTRECRGSP
18,2015-01-01,6123.8,OHARTENTRECRGSP
19,2016-01-01,6471.0,OHARTENTRECRGSP
20,2017-01-01,6528.8,OHARTENTRECRGSP
21,2018-01-01,6463.7,OHARTENTRECRGSP
22,2019-01-01,5955.4,OHARTENTRECRGSP
23,2020-01-01,3952.6,OHARTENTRECRGSP
24,2021-01-01,5163.4,OHARTENTRECRGSP
25,2022-01-01,6164.6,OHARTENTRECRGSP
0,1997-01-01,585.2,KSARTENTRECRGSP
1,1998-01-01,595.1,KSARTENTRECRGSP
2,1999-01-01,611.2,KSARTENTRECRGSP
3,2000-01-01,637.8,KSARTENTRECRGSP
4,2001-01-01,579.5,KSARTENTRECRGSP
5,2002-01-01,582.9,KSARTENTRECRGSP
6,2003-01-01,526.4,KSARTENTRECRGSP
7,2004-01-01,567.5,KSARTENTRECRGSP
8,2005-01-01,573.1,KSARTENTRECRGSP
9,2006-01-01,550.2,KSARTENTRECRGSP
10,2007-01-01,502.6,KSARTENTRECRGSP
11,2008-01-01,499.0,KSARTENTRECRGSP
12,2009-01-01,497.7,KSARTENTRECRGSP
13,2010-01-01,537.7,KSARTENTRECRGSP
14,2011-01-01,560.6,KSARTENTRECRGSP
15,2012-01-01,665.4,KSARTENTRECRGSP
16,2013-01-01,636.2,KSARTENTRECRGSP
17,2014-01-01,712.7,KSARTENTRECRGSP
18,2015-01-01,840.0,KSARTENTRECRGSP
19,2016-01-01,785.7,KSARTENTRECRGSP
20,2017-01-01,781.3,KSARTENTRECRGSP
21,2018-01-01,809.4,KSARTENTRECRGSP
22,2019-01-01,760.0,KSARTENTRECRGSP
23,2020-01-01,465.7,KSARTENTRECRGSP
24,2021-01-01,596.4,KSARTENTRECRGSP
25,2022-01-01,644.0,KSARTENTRECRGSP
0,1997-01-01,1867.6,MNARTENTRECRGSP
1,1998-01-01,1910.1,MNARTENTRECRGSP
2,1999-01-01,1865.4,MNARTENTRECRGSP
3,2000-01-01,2114.9,MNARTENTRECRGSP
4,2001-01-01,1889.8,MNARTENTRECRGSP
5,2002-01-01,1995.7,MNARTENTRECRGSP
6,2003-01-01,2027.0,MNARTENTRECRGSP
7,2004-01-01,2147.5,MNARTENTRECRGSP
8,2005-01-01,2088.6,MNARTENTRECRGSP
9,2006-01-01,2251.0,MNARTENTRECRGSP
10,2007-01-01,2193.8,MNARTENTRECRGSP
11,2008-01-01,2321.3,MNARTENTRECRGSP
12,2009-01-01,2183.4,MNARTENTRECRGSP
13,2010-01-01,2341.2,MNARTENTRECRGSP
14,2011-01-01,2423.6,MNARTENTRECRGSP
15,2012-01-01,2308.2,MNARTENTRECRGSP
16,2013-01-01,2467.2,MNARTENTRECRGSP
17,2014-01-01,2674.9,MNARTENTRECRGSP
18,2015-01-01,2756.6,MNARTENTRECRGSP
19,2016-01-01,2850.3,MNARTENTRECRGSP
20,2017-01-01,3101.4,MNARTENTRECRGSP
21,2018-01-01,3165.2,MNARTENTRECRGSP
22,2019-01-01,2923.9,MNARTENTRECRGSP
23,2020-01-01,2145.8,MNARTENTRECRGSP
24,2021-01-01,2634.8,MNARTENTRECRGSP
25,2022-01-01,3126.2,MNARTENTRECRGSP
0,1997-01-01,2110.6,WAARTENTRECRGSP
1,1998-01-01,2160.6,WAARTENTRECRGSP
2,1999-01-01,2256.2,WAARTENTRECRGSP
3,2000-01-01,2481.1,WAARTENTRECRGSP
4,2001-01-01,2331.8,WAARTENTRECRGSP
5,2002-01-01,2372.9,WAARTENTRECRGSP
6,2003-01-01,2415.2,WAARTENTRECRGSP
7,2004-01-01,2646.3,WAARTENTRECRGSP
8,2005-01-01,2945.9,WAARTENTRECRGSP
9,2006-01-01,3290.9,WAARTENTRECRGSP
10,2007-01-01,3448.4,WAARTENTRECRGSP
11,2008-01-01,3599.5,WAARTENTRECRGSP
12,2009-01-01,3304.2,WAARTENTRECRGSP
13,2010-01-01,3288.5,WAARTENTRECRGSP
14,2011-01-01,3369.2,WAARTENTRECRGSP
15,2012-01-01,3445.5,WAARTENTRECRGSP
16,2013-01-01,3610.9,WAARTENTRECRGSP
17,2014-01-01,3622.8,WAARTENTRECRGSP
18,2015-01-01,3341.2,WAARTENTRECRGSP
19,2016-01-01,3436.7,WAARTENTRECRGSP
20,2017-01-01,3784.8,WAARTENTRECRGSP
21,2018-01-01,4254.4,WAARTENTRECRGSP
22,2019-01-01,4153.5,WAARTENTRECRGSP
23,2020-01-01,2554.4,WAARTENTRECRGSP
24,2021-01-01,3575.2,WAARTENTRECRGSP
25,2022-01-01,4366.6,WAARTENTRECRGSP
0,1997-01-01,569.6,UTARTENTRECRGSP
1,1998-01-01,599.1,UTARTENTRECRGSP
2,1999-01-01,621.0,UTARTENTRECRGSP
3,2000-01-01,685.9,UTARTENTRECRGSP
4,2001-01-01,749.9,UTARTENTRECRGSP
5,2002-01-01,900.8,UTARTENTRECRGSP
6,2003-01-01,729.8,UTARTENTRECRGSP
7,2004-01-01,752.2,UTARTENTRECRGSP
8,2005-01-01,766.9,UTARTENTRECRGSP
9,2006-01-01,825.9,UTARTENTRECRGSP
10,2007-01-01,857.7,UTARTENTRECRGSP
11,2008-01-01,858.8,UTARTENTRECRGSP
12,2009-01-01,875.6,UTARTENTRECRGSP
13,2010-01-01,930.1,UTARTENTRECRGSP
14,2011-01-01,969.9,UTARTENTRECRGSP
15,2012-01-01,1030.3,UTARTENTRECRGSP
16,2013-01-01,1085.8,UTARTENTRECRGSP
17,2014-01-01,1118.7,UTARTENTRECRGSP
18,2015-01-01,1131.9,UTARTENTRECRGSP
19,2016-01-01,1250.5,UTARTENTRECRGSP
20,2017-01-01,1391.5,UTARTENTRECRGSP
21,2018-01-01,1432.1,UTARTENTRECRGSP
22,2019-01-01,1422.6,UTARTENTRECRGSP
23,2020-01-01,1100.0,UTARTENTRECRGSP
24,2021-01-01,1422.1,UTARTENTRECRGSP
25,2022-01-01,1485.8,UTARTENTRECRGSP
0,1997-01-01,2459.4,VAARTENTRECRGSP
1,1998-01-01,2479.2,VAARTENTRECRGSP
2,1999-01-01,2445.8,VAARTENTRECRGSP
3,2000-01-01,2623.1,VAARTENTRECRGSP
4,2001-01-01,2435.3,VAARTENTRECRGSP
5,2002-01-01,2736.4,VAARTENTRECRGSP
6,2003-01-01,2877.8,VAARTENTRECRGSP
7,2004-01-01,2824.1,VAARTENTRECRGSP
8,2005-01-01,2700.2,VAARTENTRECRGSP
9,2006-01-01,2762.1,VAARTENTRECRGSP
10,2007-01-01,2667.4,VAARTENTRECRGSP
11,2008-01-01,2742.7,VAARTENTRECRGSP
12,2009-01-01,2751.5,VAARTENTRECRGSP
13,2010-01-01,2967.3,VAARTENTRECRGSP
14,2011-01-01,2882.2,VAARTENTRECRGSP
15,2012-01-01,2962.2,VAARTENTRECRGSP
16,2013-01-01,2704.0,VAARTENTRECRGSP
17,2014-01-01,2789.1,VAARTENTRECRGSP
18,2015-01-01,2777.4,VAARTENTRECRGSP
19,2016-01-01,3029.8,VAARTENTRECRGSP
20,2017-01-01,3110.7,VAARTENTRECRGSP
21,2018-01-01,3285.2,VAARTENTRECRGSP
22,2019-01-01,3348.9,VAARTENTRECRGSP
23,2020-01-01,2344.4,VAARTENTRECRGSP
24,2021-01-01,3290.8,VAARTENTRECRGSP
25,2022-01-01,4064.7,VAARTENTRECRGSP
0,1997-01-01,2821.3,MAARTENTRECRGSP
1,1998-01-01,2796.7,MAARTENTRECRGSP
2,1999-01-01,2905.1,MAARTENTRECRGSP
3,2000-01-01,3051.7,MAARTENTRECRGSP
4,2001-01-01,3186.6,MAARTENTRECRGSP
5,2002-01-01,3399.2,MAARTENTRECRGSP
6,2003-01-01,2951.6,MAARTENTRECRGSP
7,2004-01-01,3363.6,MAARTENTRECRGSP
8,2005-01-01,3522.2,MAARTENTRECRGSP
9,2006-01-01,3315.0,MAARTENTRECRGSP
10,2007-01-01,3261.4,MAARTENTRECRGSP
11,2008-01-01,3292.0,MAARTENTRECRGSP
12,2009-01-01,3533.3,MAARTENTRECRGSP
13,2010-01-01,4110.7,MAARTENTRECRGSP
14,2011-01-01,4137.6,MAARTENTRECRGSP
15,2012-01-01,4151.6,MAARTENTRECRGSP
16,2013-01-01,4731.0,MAARTENTRECRGSP
17,2014-01-01,5659.4,MAARTENTRECRGSP
18,2015-01-01,5931.6,MAARTENTRECRGSP
19,2016-01-01,6097.8,MAARTENTRECRGSP
20,2017-01-01,5848.7,MAARTENTRECRGSP
21,2018-01-01,6015.0,MAARTENTRECRGSP
22,2019-01-01,6062.2,MAARTENTRECRGSP
23,2020-01-01,3158.5,MAARTENTRECRGSP
24,2021-01-01,4556.0,MAARTENTRECRGSP
25,2022-01-01,6005.7,MAARTENTRECRGSP
0,1997-01-01,136.8,NDARTENTRECRGSP
1,1998-01-01,123.3,NDARTENTRECRGSP
2,1999-01-01,129.5,NDARTENTRECRGSP
3,2000-01-01,132.6,NDARTENTRECRGSP
4,2001-01-01,119.8,NDARTENTRECRGSP
5,2002-01-01,134.2,NDARTENTRECRGSP
6,2003-01-01,132.9,NDARTENTRECRGSP
7,2004-01-01,132.2,NDARTENTRECRGSP
8,2005-01-01,123.7,NDARTENTRECRGSP
9,2006-01-01,121.6,NDARTENTRECRGSP
10,2007-01-01,119.2,NDARTENTRECRGSP
11,2008-01-01,122.5,NDARTENTRECRGSP
12,2009-01-01,127.6,NDARTENTRECRGSP
13,2010-01-01,135.5,NDARTENTRECRGSP
14,2011-01-01,138.8,NDARTENTRECRGSP
15,2012-01-01,138.6,NDARTENTRECRGSP
16,2013-01-01,137.1,NDARTENTRECRGSP
17,2014-01-01,144.9,NDARTENTRECRGSP
18,2015-01-01,141.6,NDARTENTRECRGSP
19,2016-01-01,140.6,NDARTENTRECRGSP
20,2017-01-01,145.0,NDARTENTRECRGSP
21,2018-01-01,179.9,NDARTENTRECRGSP
22,2019-01-01,185.7,NDARTENTRECRGSP
23,2020-01-01,140.5,NDARTENTRECRGSP
24,2021-01-01,184.2,NDARTENTRECRGSP
25,2022-01-01,198.8,NDARTENTRECRGSP
0,1997-01-01,2736.7,INARTENTRECRGSP
1,1998-01-01,3141.6,INARTENTRECRGSP
2,1999-01-01,3342.6,INARTENTRECRGSP
3,2000-01-01,3587.7,INARTENTRECRGSP
4,2001-01-01,3363.7,INARTENTRECRGSP
5,2002-01-01,3449.4,INARTENTRECRGSP
6,2003-01-01,3610.2,INARTENTRECRGSP
7,2004-01-01,3730.0,INARTENTRECRGSP
8,2005-01-01,3543.3,INARTENTRECRGSP
9,2006-01-01,3461.1,INARTENTRECRGSP
10,2007-01-01,3408.6,INARTENTRECRGSP
11,2008-01-01,3393.9,INARTENTRECRGSP
12,2009-01-01,3337.8,INARTENTRECRGSP
13,2010-01-01,3446.1,INARTENTRECRGSP
14,2011-01-01,3322.4,INARTENTRECRGSP
15,2012-01-01,3474.1,INARTENTRECRGSP
16,2013-01-01,3555.4,INARTENTRECRGSP
17,2014-01-01,3573.9,INARTENTRECRGSP
18,2015-01-01,3448.3,INARTENTRECRGSP
19,2016-01-01,3349.4,INARTENTRECRGSP
20,2017-01-01,3440.1,INARTENTRECRGSP
21,2018-01-01,3553.9,INARTENTRECRGSP
22,2019-01-01,3553.6,INARTENTRECRGSP
23,2020-01-01,2630.1,INARTENTRECRGSP
24,2021-01-01,2934.7,INARTENTRECRGSP
25,2022-01-01,3260.3,INARTENTRECRGSP
0,1997-01-01,4044.8,PAARTENTRECRGSP
1,1998-01-01,4017.0,PAARTENTRECRGSP
2,1999-01-01,4211.0,PAARTENTRECRGSP
3,2000-01-01,4398.1,PAARTENTRECRGSP
4,2001-01-01,4092.2,PAARTENTRECRGSP
5,2002-01-01,4363.4,PAARTENTRECRGSP
6,2003-01-01,4437.9,PAARTENTRECRGSP
7,2004-01-01,4212.8,PAARTENTRECRGSP
8,2005-01-01,4328.7,PAARTENTRECRGSP
9,2006-01-01,4494.0,PAARTENTRECRGSP
10,2007-01-01,5520.8,PAARTENTRECRGSP
11,2008-01-01,6001.5,PAARTENTRECRGSP
12,2009-01-01,6147.2,PAARTENTRECRGSP
13,2010-01-01,6924.1,PAARTENTRECRGSP
14,2011-01-01,7197.5,PAARTENTRECRGSP
15,2012-01-01,7307.3,PAARTENTRECRGSP
16,2013-01-01,7205.3,PAARTENTRECRGSP
17,2014-01-01,7343.4,PAARTENTRECRGSP
18,2015-01-01,7161.3,PAARTENTRECRGSP
19,2016-01-01,7556.1,PAARTENTRECRGSP
20,2017-01-01,7591.6,PAARTENTRECRGSP
21,2018-01-01,7779.0,PAARTENTRECRGSP
22,2019-01-01,7606.9,PAARTENTRECRGSP
23,2020-01-01,4598.1,PAARTENTRECRGSP
24,2021-01-01,6109.4,PAARTENTRECRGSP
25,2022-01-01,7443.9,PAARTENTRECRGSP
0,1997-01-01,631.4,OKARTENTRECRGSP
1,1998-01-01,638.0,OKARTENTRECRGSP
2,1999-01-01,639.0,OKARTENTRECRGSP
3,2000-01-01,682.3,OKARTENTRECRGSP
4,2001-01-01,606.1,OKARTENTRECRGSP
5,2002-01-01,636.9,OKARTENTRECRGSP
6,2003-01-01,663.2,OKARTENTRECRGSP
7,2004-01-01,703.2,OKARTENTRECRGSP
8,2005-01-01,688.4,OKARTENTRECRGSP
9,2006-01-01,814.3,OKARTENTRECRGSP
10,2007-01-01,782.4,OKARTENTRECRGSP
11,2008-01-01,777.4,OKARTENTRECRGSP
12,2009-01-01,877.2,OKARTENTRECRGSP
13,2010-01-01,921.2,OKARTENTRECRGSP
14,2011-01-01,891.6,OKARTENTRECRGSP
15,2012-01-01,973.2,OKARTENTRECRGSP
16,2013-01-01,927.5,OKARTENTRECRGSP
17,2014-01-01,1087.0,OKARTENTRECRGSP
18,2015-01-01,1035.4,OKARTENTRECRGSP
19,2016-01-01,1098.2,OKARTENTRECRGSP
20,2017-01-01,1139.4,OKARTENTRECRGSP
21,2018-01-01,1176.7,OKARTENTRECRGSP
22,2019-01-01,1141.6,OKARTENTRECRGSP
23,2020-01-01,865.2,OKARTENTRECRGSP
24,2021-01-01,1143.0,OKARTENTRECRGSP
25,2022-01-01,1163.1,OKARTENTRECRGSP
0,1997-01-01,1009.8,IAARTENTRECRGSP
1,1998-01-01,992.9,IAARTENTRECRGSP
2,1999-01-01,1003.6,IAARTENTRECRGSP
3,2000-01-01,1054.7,IAARTENTRECRGSP
4,2001-01-01,990.6,IAARTENTRECRGSP
5,2002-01-01,1021.1,IAARTENTRECRGSP
6,2003-01-01,931.8,IAARTENTRECRGSP
7,2004-01-01,886.2,IAARTENTRECRGSP
8,2005-01-01,869.8,IAARTENTRECRGSP
9,2006-01-01,1000.2,IAARTENTRECRGSP
10,2007-01-01,1117.1,IAARTENTRECRGSP
11,2008-01-01,1125.7,IAARTENTRECRGSP
12,2009-01-01,1120.6,IAARTENTRECRGSP
13,2010-01-01,1166.7,IAARTENTRECRGSP
14,2011-01-01,1189.8,IAARTENTRECRGSP
15,2012-01-01,1134.1,IAARTENTRECRGSP
16,2013-01-01,1043.3,IAARTENTRECRGSP
17,2014-01-01,1069.4,IAARTENTRECRGSP
18,2015-01-01,1020.1,IAARTENTRECRGSP
19,2016-01-01,998.6,IAARTENTRECRGSP
20,2017-01-01,1033.5,IAARTENTRECRGSP
21,2018-01-01,1081.6,IAARTENTRECRGSP
22,2019-01-01,1130.6,IAARTENTRECRGSP
23,2020-01-01,834.2,IAARTENTRECRGSP
24,2021-01-01,1063.9,IAARTENTRECRGSP
25,2022-01-01,1186.3,IAARTENTRECRGSP
0,1997-01-01,345.6,ARARTENTRECRGSP
1,1998-01-01,334.8,ARARTENTRECRGSP
2,1999-01-01,339.9,ARARTENTRECRGSP
3,2000-01-01,347.3,ARARTENTRECRGSP
4,2001-01-01,309.6,ARARTENTRECRGSP
5,2002-01-01,313.1,ARARTENTRECRGSP
6,2003-01-01,322.3,ARARTENTRECRGSP
7,2004-01-01,337.9,ARARTENTRECRGSP
8,2005-01-01,343.8,ARARTENTRECRGSP
9,2006-01-01,351.4,ARARTENTRECRGSP
10,2007-01-01,393.9,ARARTENTRECRGSP
11,2008-01-01,410.2,ARARTENTRECRGSP
12,2009-01-01,416.8,ARARTENTRECRGSP
13,2010-01-01,429.4,ARARTENTRECRGSP
14,2011-01-01,452.8,ARARTENTRECRGSP
15,2012-01-01,470.9,ARARTENTRECRGSP
16,2013-01-01,461.4,ARARTENTRECRGSP
17,2014-01-01,486.4,ARARTENTRECRGSP
18,2015-01-01,469.5,ARARTENTRECRGSP
19,2016-01-01,484.7,ARARTENTRECRGSP
20,2017-01-01,509.1,ARARTENTRECRGSP
21,2018-01-01,531.6,ARARTENTRECRGSP
22,2019-01-01,539.7,ARARTENTRECRGSP
23,2020-01-01,441.3,ARARTENTRECRGSP
24,2021-01-01,555.8,ARARTENTRECRGSP
25,2022-01-01,590.0,ARARTENTRECRGSP
0,1997-01-01,10227.3,FLARTENTRECRGSP
1,1998-01-01,9703.8,FLARTENTRECRGSP
2,1999-01-01,10134.5,FLARTENTRECRGSP
3,2000-01-01,10615.9,FLARTENTRECRGSP
4,2001-01-01,9705.5,FLARTENTRECRGSP
5,2002-01-01,9436.7,FLARTENTRECRGSP
6,2003-01-01,9586.0,FLARTENTRECRGSP
7,2004-01-01,10732.3,FLARTENTRECRGSP
8,2005-01-01,11322.8,FLARTENTRECRGSP
9,2006-01-01,12328.5,FLARTENTRECRGSP
10,2007-01-01,12801.1,FLARTENTRECRGSP
11,2008-01-01,13285.9,FLARTENTRECRGSP
12,2009-01-01,12587.1,FLARTENTRECRGSP
13,2010-01-01,13336.0,FLARTENTRECRGSP
14,2011-01-01,13741.4,FLARTENTRECRGSP
15,2012-01-01,13863.6,FLARTENTRECRGSP
16,2013-01-01,13240.0,FLARTENTRECRGSP
17,2014-01-01,13969.3,FLARTENTRECRGSP
18,2015-01-01,13751.1,FLARTENTRECRGSP
19,2016-01-01,13942.3,FLARTENTRECRGSP
20,2017-01-01,14523.7,FLARTENTRECRGSP
21,2018-01-01,14882.9,FLARTENTRECRGSP
22,2019-01-01,15123.7,FLARTENTRECRGSP
23,2020-01-01,11052.4,FLARTENTRECRGSP
24,2021-01-01,12817.9,FLARTENTRECRGSP
25,2022-01-01,13783.8,FLARTENTRECRGSP
0,1997-01-01,3538.2,MOARTENTRECRGSP
1,1998-01-01,3257.5,MOARTENTRECRGSP
2,1999-01-01,3250.1,MOARTENTRECRGSP
3,2000-01-01,3265.6,MOARTENTRECRGSP
4,2001-01-01,3008.2,MOARTENTRECRGSP
5,2002-01-01,3311.4,MOARTENTRECRGSP
6,2003-01-01,3372.1,MOARTENTRECRGSP
7,2004-01-01,3257.9,MOARTENTRECRGSP
8,2005-01-01,3369.8,MOARTENTRECRGSP
9,2006-01-01,3235.0,MOARTENTRECRGSP
10,2007-01-01,3270.1,MOARTENTRECRGSP
11,2008-01-01,3273.6,MOARTENTRECRGSP
12,2009-01-01,3195.7,MOARTENTRECRGSP
