,Date,GDP,State
23,2020-01-01,114972.5,CAFININSRGSP
24,2021-01-01,128426.7,CAFININSRGSP
25,2022-01-01,121107.6,CAFININSRGSP
0,1997-01-01,1882.6,WVFININSRGSP
1,1998-01-01,1971.1,WVFININSRGSP
2,1999-01-01,2182.7,WVFININSRGSP
3,2000-01-01,2237.5,WVFININSRGSP
4,2001-01-01,2093.4,WVFININSRGSP
5,2002-01-01,2212.6,WVFININSRGSP
6,2003-01-01,2036.9,WVFININSRGSP
7,2004-01-01,1961.5,WVFININSRGSP
8,2005-01-01,2148.8,WVFININSRGSP
9,2006-01-01,2226.7,WVFININSRGSP
10,2007-01-01,2240.9,WVFININSRGSP
11,2008-01-01,2186.4,WVFININSRGSP
12,2009-01-01,2405.8,WVFININSRGSP
13,2010-01-01,2264.3,WVFININSRGSP
14,2011-01-01,2352.5,WVFININSRGSP
15,2012-01-01,2270.6,WVFININSRGSP
16,2013-01-01,2153.5,WVFININSRGSP
17,2014-01-01,2304.3,WVFININSRGSP
18,2015-01-01,2322.0,WVFININSRGSP
19,2016-01-01,2296.5,WVFININSRGSP
20,2017-01-01,2135.7,WVFININSRGSP
21,2018-01-01,2227.5,WVFININSRGSP
22,2019-01-01,2174.6,WVFININSRGSP
23,2020-01-01,2241.9,WVFININSRGSP
24,2021-01-01,2425.3,WVFININSRGSP
25,2022-01-01,2546.2,WVFININSRGSP
0,1997-01-01,38568.8,TXFININSRGSP
1,1998-01-01,42846.7,TXFININSRGSP
2,1999-01-01,46799.4,TXFININSRGSP
3,2000-01-01,49863.4,TXFININSRGSP
4,2001-01-01,50783.1,TXFININSRGSP
5,2002-01-01,51863.6,TXFININSRGSP
6,2003-01-01,51715.0,TXFININSRGSP
7,2004-01-01,51950.8,TXFININSRGSP
8,2005-01-01,55486.6,TXFININSRGSP
9,2006-01-01,56017.4,TXFININSRGSP
10,2007-01-01,54571.0,TXFININSRGSP
11,2008-01-01,53320.7,TXFININSRGSP
12,2009-01-01,62604.7,TXFININSRGSP
13,2010-01-01,61732.7,TXFININSRGSP
14,2011-01-01,63160.4,TXFININSRGSP
15,2012-01-01,68054.5,TXFININSRGSP
16,2013-01-01,67974.3,TXFININSRGSP
17,2014-01-01,71550.3,TXFININSRGSP
18,2015-01-01,75216.8,TXFININSRGSP
19,2016-01-01,80380.4,TXFININSRGSP
20,2017-01-01,79944.6,TXFININSRGSP
21,2018-01-01,83435.9,TXFININSRGSP
22,2019-01-01,84989.4,TXFININSRGSP
23,2020-01-01,86229.9,TXFININSRGSP
24,2021-01-01,96416.1,TXFININSRGSP
25,2022-01-01,102428.3,TXFININSRGSP
0,1997-01-01,1025.6,AKFININSRGSP
1,1998-01-01,1075.5,AKFININSRGSP
2,1999-01-01,1096.6,AKFININSRGSP
3,2000-01-01,1155.9,AKFININSRGSP
4,2001-01-01,1039.9,AKFININSRGSP
5,2002-01-01,1096.4,AKFININSRGSP
6,2003-01-01,1219.7,AKFININSRGSP
7,2004-01-01,1068.4,AKFININSRGSP
8,2005-01-01,1340.3,AKFININSRGSP
9,2006-01-01,1172.0,AKFININSRGSP
10,2007-01-01,1113.2,AKFININSRGSP
11,2008-01-01,1050.0,AKFININSRGSP
12,2009-01-01,1283.9,AKFININSRGSP
13,2010-01-01,1149.0,AKFININSRGSP
14,2011-01-01,1196.0,AKFININSRGSP
15,2012-01-01,1187.9,AKFININSRGSP
16,2013-01-01,1151.4,AKFININSRGSP
17,2014-01-01,1211.2,AKFININSRGSP
18,2015-01-01,1151.3,AKFININSRGSP
19,2016-01-01,1047.4,AKFININSRGSP
20,2017-01-01,1060.3,AKFININSRGSP
21,2018-01-01,1036.7,AKFININSRGSP
22,2019-01-01,1026.7,AKFININSRGSP
23,2020-01-01,953.7,AKFININSRGSP
24,2021-01-01,995.4,AKFININSRGSP
25,2022-01-01,960.5,AKFININSRGSP
0,1997-01-01,7254.3,ALFININSRGSP
1,1998-01-01,7142.4,ALFININSRGSP
2,1999-01-01,8147.4,ALFININSRGSP
3,2000-01-01,8775.8,ALFININSRGSP
4,2001-01-01,8788.5,ALFININSRGSP
5,2002-01-01,9700.7,ALFININSRGSP
6,2003-01-01,9683.7,ALFININSRGSP
7,2004-01-01,10190.1,ALFININSRGSP
8,2005-01-01,10575.9,ALFININSRGSP
9,2006-01-01,9827.5,ALFININSRGSP
10,2007-01-01,9240.0,ALFININSRGSP
11,2008-01-01,7833.0,ALFININSRGSP
12,2009-01-01,9961.6,ALFININSRGSP
13,2010-01-01,9809.8,ALFININSRGSP
14,2011-01-01,9230.2,ALFININSRGSP
15,2012-01-01,11067.0,ALFININSRGSP
16,2013-01-01,10738.1,ALFININSRGSP
17,2014-01-01,11404.0,ALFININSRGSP
18,2015-01-01,11388.0,ALFININSRGSP
19,2016-01-01,10544.5,ALFININSRGSP
20,2017-01-01,9668.2,ALFININSRGSP
21,2018-01-01,9697.5,ALFININSRGSP
22,2019-01-01,9606.4,ALFININSRGSP
23,2020-01-01,9528.4,ALFININSRGSP
24,2021-01-01,10888.9,ALFININSRGSP
25,2022-01-01,11199.7,ALFININSRGSP
0,1997-01-01,26225.1,MAFININSRGSP
1,1998-01-01,29033.2,MAFININSRGSP
2,1999-01-01,31867.5,MAFININSRGSP
3,2000-01-01,36467.4,MAFININSRGSP
4,2001-01-01,37878.6,MAFININSRGSP
5,2002-01-01,35879.6,MAFININSRGSP
6,2003-01-01,34296.7,MAFININSRGSP
7,2004-01-01,34530.1,MAFININSRGSP
8,2005-01-01,34330.7,MAFININSRGSP
9,2006-01-01,35260.9,MAFININSRGSP
10,2007-01-01,34046.3,MAFININSRGSP
11,2008-01-01,29085.9,MAFININSRGSP
12,2009-01-01,38010.0,MAFININSRGSP
13,2010-01-01,36008.9,MAFININSRGSP
14,2011-01-01,35080.0,MAFININSRGSP
15,2012-01-01,40933.7,MAFININSRGSP
16,2013-01-01,38204.0,MAFININSRGSP
17,2014-01-01,36765.2,MAFININSRGSP
18,2015-01-01,40594.1,MAFININSRGSP
19,2016-01-01,40646.7,MAFININSRGSP
20,2017-01-01,39334.0,MAFININSRGSP
21,2018-01-01,41528.1,MAFININSRGSP
22,2019-01-01,41742.0,MAFININSRGSP
23,2020-01-01,42812.9,MAFININSRGSP
24,2021-01-01,43410.9,MAFININSRGSP
25,2022-01-01,42841.5,MAFININSRGSP
0,1997-01-01,2466.5,NHFININSRGSP
1,1998-01-01,2804.8,NHFININSRGSP
2,1999-01-01,3050.3,NHFININSRGSP
3,2000-01-01,3332.7,NHFININSRGSP
4,2001-01-01,3310.8,NHFININSRGSP
5,2002-01-01,3367.3,NHFININSRGSP
6,2003-01-01,3422.6,NHFININSRGSP
7,2004-01-01,3589.5,NHFININSRGSP
8,2005-01-01,3707.6,NHFININSRGSP
9,2006-01-01,4127.8,NHFININSRGSP
10,2007-01-01,4139.4,NHFININSRGSP
11,2008-01-01,3408.5,NHFININSRGSP
12,2009-01-01,4339.8,NHFININSRGSP
13,2010-01-01,4324.6,NHFININSRGSP
14,2011-01-01,4433.7,NHFININSRGSP
15,2012-01-01,5125.9,NHFININSRGSP
16,2013-01-01,4864.3,NHFININSRGSP
17,2014-01-01,5810.4,NHFININSRGSP
18,2015-01-01,5925.7,NHFININSRGSP
19,2016-01-01,6241.2,NHFININSRGSP
20,2017-01-01,5563.5,NHFININSRGSP
21,2018-01-01,5800.2,NHFININSRGSP
22,2019-01-01,6084.0,NHFININSRGSP
23,2020-01-01,5569.8,NHFININSRGSP
24,2021-01-01,6130.1,NHFININSRGSP
25,2022-01-01,5588.3,NHFININSRGSP
0,1997-01-01,4178.5,KSFININSRGSP
1,1998-01-01,4549.7,KSFININSRGSP
2,1999-01-01,4729.5,KSFININSRGSP
3,2000-01-01,5122.1,KSFININSRGSP
4,2001-01-01,5399.1,KSFININSRGSP
5,2002-01-01,5795.3,KSFININSRGSP
6,2003-01-01,5846.0,KSFININSRGSP
7,2004-01-01,5587.5,KSFININSRGSP
8,2005-01-01,5884.5,KSFININSRGSP
9,2006-01-01,5778.3,KSFININSRGSP
10,2007-01-01,6374.3,KSFININSRGSP
11,2008-01-01,5989.6,KSFININSRGSP
12,2009-01-01,6374.6,KSFININSRGSP
13,2010-01-01,5996.9,KSFININSRGSP
14,2011-01-01,6581.9,KSFININSRGSP
15,2012-01-01,7542.6,KSFININSRGSP
16,2013-01-01,7150.1,KSFININSRGSP
17,2014-01-01,7764.9,KSFININSRGSP
18,2015-01-01,7774.8,KSFININSRGSP
19,2016-01-01,8297.9,KSFININSRGSP
20,2017-01-01,8261.9,KSFININSRGSP
21,2018-01-01,7414.5,KSFININSRGSP
22,2019-01-01,7343.1,KSFININSRGSP
23,2020-01-01,8088.4,KSFININSRGSP
24,2021-01-01,8593.2,KSFININSRGSP
25,2022-01-01,7942.9,KSFININSRGSP
0,1997-01-01,2162.0,MEFININSRGSP
1,1998-01-01,2409.9,MEFININSRGSP
2,1999-01-01,2628.1,MEFININSRGSP
3,2000-01-01,2850.1,MEFININSRGSP
4,2001-01-01,2859.7,MEFININSRGSP
5,2002-01-01,2805.8,MEFININSRGSP
6,2003-01-01,2700.4,MEFININSRGSP
7,2004-01-01,2762.2,MEFININSRGSP
8,2005-01-01,2854.9,MEFININSRGSP
9,2006-01-01,2780.7,MEFININSRGSP
10,2007-01-01,2824.8,MEFININSRGSP
11,2008-01-01,2774.0,MEFININSRGSP
12,2009-01-01,3041.3,MEFININSRGSP
13,2010-01-01,2937.3,MEFININSRGSP
14,2011-01-01,3043.2,MEFININSRGSP
15,2012-01-01,3119.7,MEFININSRGSP
16,2013-01-01,2939.8,MEFININSRGSP
17,2014-01-01,2995.6,MEFININSRGSP
18,2015-01-01,3170.6,MEFININSRGSP
19,2016-01-01,3155.6,MEFININSRGSP
20,2017-01-01,3288.4,MEFININSRGSP
21,2018-01-01,3433.7,MEFININSRGSP
22,2019-01-01,3551.2,MEFININSRGSP
23,2020-01-01,4021.9,MEFININSRGSP
24,2021-01-01,4293.0,MEFININSRGSP
25,2022-01-01,4187.6,MEFININSRGSP
0,1997-01-01,27157.7,FLFININSRGSP
1,1998-01-01,30290.2,FLFININSRGSP
2,1999-01-01,32659.2,FLFININSRGSP
3,2000-01-01,34778.2,FLFININSRGSP
4,2001-01-01,36295.1,FLFININSRGSP
5,2002-01-01,38024.1,FLFININSRGSP
6,2003-01-01,37709.1,FLFININSRGSP
7,2004-01-01,37191.3,FLFININSRGSP
8,2005-01-01,41803.4,FLFININSRGSP
9,2006-01-01,43923.1,FLFININSRGSP
10,2007-01-01,42969.0,FLFININSRGSP
11,2008-01-01,37128.4,FLFININSRGSP
12,2009-01-01,41742.0,FLFININSRGSP
13,2010-01-01,40207.7,FLFININSRGSP
14,2011-01-01,39938.2,FLFININSRGSP
15,2012-01-01,41819.3,FLFININSRGSP
16,2013-01-01,43565.8,FLFININSRGSP
17,2014-01-01,44576.7,FLFININSRGSP
18,2015-01-01,46713.6,FLFININSRGSP
19,2016-01-01,46803.4,FLFININSRGSP
20,2017-01-01,48691.8,FLFININSRGSP
21,2018-01-01,50333.1,FLFININSRGSP
22,2019-01-01,52445.2,FLFININSRGSP
23,2020-01-01,54198.0,FLFININSRGSP
24,2021-01-01,61319.8,FLFININSRGSP
25,2022-01-01,65072.4,FLFININSRGSP
0,1997-01-01,9809.2,TNFININSRGSP
1,1998-01-01,11031.9,TNFININSRGSP
2,1999-01-01,12176.6,TNFININSRGSP
3,2000-01-01,13012.7,TNFININSRGSP
4,2001-01-01,13196.7,TNFININSRGSP
5,2002-01-01,13550.4,TNFININSRGSP
6,2003-01-01,13108.7,TNFININSRGSP
7,2004-01-01,12597.4,TNFININSRGSP
8,2005-01-01,12774.2,TNFININSRGSP
9,2006-01-01,12702.8,TNFININSRGSP
10,2007-01-01,12611.4,TNFININSRGSP
11,2008-01-01,12031.5,TNFININSRGSP
12,2009-01-01,13291.2,TNFININSRGSP
13,2010-01-01,13175.8,TNFININSRGSP
14,2011-01-01,13672.5,TNFININSRGSP
15,2012-01-01,14584.3,TNFININSRGSP
16,2013-01-01,14102.3,TNFININSRGSP
17,2014-01-01,15163.4,TNFININSRGSP
18,2015-01-01,15722.5,TNFININSRGSP
19,2016-01-01,16540.9,TNFININSRGSP
20,2017-01-01,16791.2,TNFININSRGSP
21,2018-01-01,17143.5,TNFININSRGSP
22,2019-01-01,17170.8,TNFININSRGSP
23,2020-01-01,18351.8,TNFININSRGSP
24,2021-01-01,20471.6,TNFININSRGSP
25,2022-01-01,20351.3,TNFININSRGSP
0,1997-01-01,147938.3,NYFININSRGSP
1,1998-01-01,151324.2,NYFININSRGSP
2,1999-01-01,168023.9,NYFININSRGSP
3,2000-01-01,183395.7,NYFININSRGSP
4,2001-01-01,200390.2,NYFININSRGSP
5,2002-01-01,171429.1,NYFININSRGSP
6,2003-01-01,158655.1,NYFININSRGSP
7,2004-01-01,162605.8,NYFININSRGSP
8,2005-01-01,181011.4,NYFININSRGSP
9,2006-01-01,199977.3,NYFININSRGSP
10,2007-01-01,181229.9,NYFININSRGSP
11,2008-01-01,138528.8,NYFININSRGSP
12,2009-01-01,217315.6,NYFININSRGSP
13,2010-01-01,219353.3,NYFININSRGSP
14,2011-01-01,212362.7,NYFININSRGSP
15,2012-01-01,248108.6,NYFININSRGSP
16,2013-01-01,231074.7,NYFININSRGSP
17,2014-01-01,238052.9,NYFININSRGSP
18,2015-01-01,236691.7,NYFININSRGSP
19,2016-01-01,247331.7,NYFININSRGSP
20,2017-01-01,238494.2,NYFININSRGSP
21,2018-01-01,230224.4,NYFININSRGSP
22,2019-01-01,241548.4,NYFININSRGSP
23,2020-01-01,254610.2,NYFININSRGSP
24,2021-01-01,263049.5,NYFININSRGSP
25,2022-01-01,264975.7,NYFININSRGSP
0,1997-01-01,891.2,MTFININSRGSP
1,1998-01-01,1000.4,MTFININSRGSP
2,1999-01-01,1106.5,MTFININSRGSP
3,2000-01-01,1213.4,MTFININSRGSP
4,2001-01-01,1264.7,MTFININSRGSP
5,2002-01-01,1426.0,MTFININSRGSP
6,2003-01-01,1431.8,MTFININSRGSP
7,2004-01-01,1429.7,MTFININSRGSP
8,2005-01-01,1577.9,MTFININSRGSP
9,2006-01-01,1632.2,MTFININSRGSP
10,2007-01-01,1677.3,MTFININSRGSP
11,2008-01-01,1691.0,MTFININSRGSP
12,2009-01-01,1954.8,MTFININSRGSP
13,2010-01-01,1838.1,MTFININSRGSP
14,2011-01-01,1915.6,MTFININSRGSP
15,2012-01-01,1915.9,MTFININSRGSP
16,2013-01-01,1809.9,MTFININSRGSP
17,2014-01-01,1895.2,MTFININSRGSP
18,2015-01-01,1909.1,MTFININSRGSP
19,2016-01-01,1892.7,MTFININSRGSP
20,2017-01-01,1941.3,MTFININSRGSP
21,2018-01-01,1943.9,MTFININSRGSP
22,2019-01-01,1989.5,MTFININSRGSP
23,2020-01-01,2118.3,MTFININSRGSP
24,2021-01-01,2332.5,MTFININSRGSP
25,2022-01-01,2440.2,MTFININSRGSP
0,1997-01-01,2482.8,RIFININSRGSP
1,1998-01-01,2938.5,RIFININSRGSP
2,1999-01-01,3089.8,RIFININSRGSP
3,2000-01-01,3651.6,RIFININSRGSP
4,2001-01-01,3544.2,RIFININSRGSP
5,2002-01-01,3514.6,RIFININSRGSP
6,2003-01-01,3372.3,RIFININSRGSP
7,2004-01-01,3529.0,RIFININSRGSP
8,2005-01-01,3656.0,RIFININSRGSP
9,2006-01-01,3942.3,RIFININSRGSP
10,2007-01-01,4164.6,RIFININSRGSP
11,2008-01-01,3058.8,RIFININSRGSP
12,2009-01-01,4645.2,RIFININSRGSP
13,2010-01-01,4042.3,RIFININSRGSP
14,2011-01-01,4017.8,RIFININSRGSP
15,2012-01-01,4522.2,RIFININSRGSP
16,2013-01-01,4211.7,RIFININSRGSP
17,2014-01-01,4733.8,RIFININSRGSP
18,2015-01-01,4709.2,RIFININSRGSP
19,2016-01-01,4913.5,RIFININSRGSP
20,2017-01-01,4777.1,RIFININSRGSP
21,2018-01-01,4479.4,RIFININSRGSP
22,2019-01-01,4947.4,RIFININSRGSP
23,2020-01-01,5049.5,RIFININSRGSP
24,2021-01-01,5117.3,RIFININSRGSP
25,2022-01-01,4809.2,RIFININSRGSP
0,1997-01-01,45728.2,ILFININSRGSP
1,1998-01-01,50660.4,ILFININSRGSP
2,1999-01-01,53662.2,ILFININSRGSP
3,2000-01-01,58839.8,ILFININSRGSP
4,2001-01-01,59120.6,ILFININSRGSP
5,2002-01-01,58583.7,ILFININSRGSP
6,2003-01-01,57831.9,ILFININSRGSP
7,2004-01-01,60205.0,ILFININSRGSP
8,2005-01-01,62985.5,ILFININSRGSP
9,2006-01-01,67297.9,ILFININSRGSP
10,2007-01-01,65534.3,ILFININSRGSP
11,2008-01-01,54558.8,ILFININSRGSP
12,2009-01-01,67568.2,ILFININSRGSP
13,2010-01-01,63227.5,ILFININSRGSP
14,2011-01-01,62968.6,ILFININSRGSP
15,2012-01-01,68603.8,ILFININSRGSP
16,2013-01-01,61789.4,ILFININSRGSP
17,2014-01-01,68022.8,ILFININSRGSP
18,2015-01-01,71305.8,ILFININSRGSP
19,2016-01-01,68010.1,ILFININSRGSP
20,2017-01-01,64599.8,ILFININSRGSP
21,2018-01-01,67625.5,ILFININSRGSP
22,2019-01-01,69086.5,ILFININSRGSP
23,2020-01-01,65135.3,ILFININSRGSP
24,2021-01-01,71228.6,ILFININSRGSP
25,2022-01-01,70913.6,ILFININSRGSP
0,1997-01-01,15865.2,MOFININSRGSP
1,1998-01-01,17275.6,MOFININSRGSP
2,1999-01-01,18074.6,MOFININSRGSP
3,2000-01-01,17853.9,MOFININSRGSP
4,2001-01-01,17130.4,MOFININSRGSP
5,2002-01-01,17466.2,MOFININSRGSP
6,2003-01-01,17350.6,MOFININSRGSP
7,2004-01-01,16868.6,MOFININSRGSP
8,2005-01-01,18505.5,MOFININSRGSP
9,2006-01-01,18776.9,MOFININSRGSP
10,2007-01-01,18034.2,MOFININSRGSP
11,2008-01-01,17458.3,MOFININSRGSP
12,2009-01-01,23309.0,MOFININSRGSP
13,2010-01-01,22802.2,MOFININSRGSP
14,2011-01-01,22119.3,MOFININSRGSP
15,2012-01-01,20951.2,MOFININSRGSP
16,2013-01-01,19485.8,MOFININSRGSP
17,2014-01-01,19640.8,MOFININSRGSP
18,2015-01-01,19439.3,MOFININSRGSP
19,2016-01-01,19554.8,MOFININSRGSP
20,2017-01-01,18550.9,MOFININSRGSP
21,2018-01-01,19346.4,MOFININSRGSP
22,2019-01-01,20107.6,MOFININSRGSP
23,2020-01-01,20479.4,MOFININSRGSP
24,2021-01-01,21465.7,MOFININSRGSP
25,2022-01-01,21060.2,MOFININSRGSP
0,1997-01-01,10127.4,WIFININSRGSP
1,1998-01-01,11685.4,WIFININSRGSP
2,1999-01-01,12840.8,WIFININSRGSP
3,2000-01-01,13968.5,WIFININSRGSP
4,2001-01-01,13942.1,WIFININSRGSP
5,2002-01-01,14021.6,WIFININSRGSP
6,2003-01-01,14539.6,WIFININSRGSP
7,2004-01-01,15826.6,WIFININSRGSP
8,2005-01-01,17934.6,WIFININSRGSP
9,2006-01-01,17880.0,WIFININSRGSP
