,Date,GDP,State
20,2017-01-01,7257.5,IDMANRGSP
21,2018-01-01,8133.0,IDMANRGSP
22,2019-01-01,8414.7,IDMANRGSP
23,2020-01-01,8269.2,IDMANRGSP
24,2021-01-01,8655.1,IDMANRGSP
25,2022-01-01,8891.1,IDMANRGSP
0,1997-01-01,45108.6,LAMANRGSP
1,1998-01-01,44324.1,LAMANRGSP
2,1999-01-01,49113.3,LAMANRGSP
3,2000-01-01,42497.0,LAMANRGSP
4,2001-01-01,38471.2,LAMANRGSP
5,2002-01-01,46499.5,LAMANRGSP
6,2003-01-01,61187.5,LAMANRGSP
7,2004-01-01,72392.1,LAMANRGSP
8,2005-01-01,91361.0,LAMANRGSP
9,2006-01-01,77184.4,LAMANRGSP
10,2007-01-01,64202.3,LAMANRGSP
11,2008-01-01,60226.9,LAMANRGSP
12,2009-01-01,56071.1,LAMANRGSP
13,2010-01-01,65782.8,LAMANRGSP
14,2011-01-01,53842.8,LAMANRGSP
15,2012-01-01,52355.4,LAMANRGSP
16,2013-01-01,46675.9,LAMANRGSP
17,2014-01-01,52568.3,LAMANRGSP
18,2015-01-01,49325.6,LAMANRGSP
19,2016-01-01,46946.8,LAMANRGSP
20,2017-01-01,51397.2,LAMANRGSP
21,2018-01-01,52465.7,LAMANRGSP
22,2019-01-01,52407.7,LAMANRGSP
23,2020-01-01,40553.4,LAMANRGSP
24,2021-01-01,39032.9,LAMANRGSP
25,2022-01-01,39475.9,LAMANRGSP
0,1997-01-01,14680.7,OKMANRGSP
1,1998-01-01,14168.0,OKMANRGSP
2,1999-01-01,14615.2,OKMANRGSP
3,2000-01-01,15422.5,OKMANRGSP
4,2001-01-01,14988.6,OKMANRGSP
5,2002-01-01,14071.4,OKMANRGSP
6,2003-01-01,15503.8,OKMANRGSP
7,2004-01-01,15681.3,OKMANRGSP
8,2005-01-01,16535.7,OKMANRGSP
9,2006-01-01,18913.9,OKMANRGSP
10,2007-01-01,18318.1,OKMANRGSP
11,2008-01-01,21523.9,OKMANRGSP
12,2009-01-01,17365.3,OKMANRGSP
13,2010-01-01,15748.4,OKMANRGSP
14,2011-01-01,16834.2,OKMANRGSP
15,2012-01-01,17816.1,OKMANRGSP
16,2013-01-01,17103.1,OKMANRGSP
17,2014-01-01,18002.1,OKMANRGSP
18,2015-01-01,17689.9,OKMANRGSP
19,2016-01-01,15853.6,OKMANRGSP
20,2017-01-01,17042.0,OKMANRGSP
21,2018-01-01,18783.7,OKMANRGSP
22,2019-01-01,19314.8,OKMANRGSP
23,2020-01-01,16911.8,OKMANRGSP
24,2021-01-01,17362.7,OKMANRGSP
25,2022-01-01,16857.7,OKMANRGSP
0,1997-01-01,27945.0,FLMANRGSP
1,1998-01-01,28298.1,FLMANRGSP
2,1999-01-01,28927.0,FLMANRGSP
3,2000-01-01,30332.1,FLMANRGSP
4,2001-01-01,29529.9,FLMANRGSP
5,2002-01-01,30420.8,FLMANRGSP
6,2003-01-01,31587.4,FLMANRGSP
7,2004-01-01,35206.5,FLMANRGSP
8,2005-01-01,37648.5,FLMANRGSP
9,2006-01-01,41170.3,FLMANRGSP
10,2007-01-01,44440.4,FLMANRGSP
11,2008-01-01,42289.3,FLMANRGSP
12,2009-01-01,38646.4,FLMANRGSP
13,2010-01-01,38274.7,FLMANRGSP
14,2011-01-01,37908.8,FLMANRGSP
15,2012-01-01,36850.8,FLMANRGSP
16,2013-01-01,39904.2,FLMANRGSP
17,2014-01-01,42285.5,FLMANRGSP
18,2015-01-01,46440.3,FLMANRGSP
19,2016-01-01,47768.7,FLMANRGSP
20,2017-01-01,49337.8,FLMANRGSP
21,2018-01-01,50528.4,FLMANRGSP
22,2019-01-01,52751.3,FLMANRGSP
23,2020-01-01,52328.6,FLMANRGSP
24,2021-01-01,56186.2,FLMANRGSP
25,2022-01-01,57238.8,FLMANRGSP
0,1997-01-01,8417.9,WVMANRGSP
1,1998-01-01,7934.5,WVMANRGSP
2,1999-01-01,8623.4,WVMANRGSP
3,2000-01-01,7720.7,WVMANRGSP
4,2001-01-01,7142.0,WVMANRGSP
5,2002-01-01,7384.5,WVMANRGSP
6,2003-01-01,7192.7,WVMANRGSP
7,2004-01-01,7268.6,WVMANRGSP
8,2005-01-01,7591.2,WVMANRGSP
9,2006-01-01,7601.6,WVMANRGSP
10,2007-01-01,7034.0,WVMANRGSP
11,2008-01-01,7121.0,WVMANRGSP
12,2009-01-01,7376.9,WVMANRGSP
13,2010-01-01,6913.4,WVMANRGSP
14,2011-01-01,6961.4,WVMANRGSP
15,2012-01-01,6840.1,WVMANRGSP
16,2013-01-01,7218.3,WVMANRGSP
17,2014-01-01,6950.5,WVMANRGSP
18,2015-01-01,6603.7,WVMANRGSP
19,2016-01-01,6852.2,WVMANRGSP
20,2017-01-01,7256.5,WVMANRGSP
21,2018-01-01,7243.7,WVMANRGSP
22,2019-01-01,6859.6,WVMANRGSP
23,2020-01-01,6746.2,WVMANRGSP
24,2021-01-01,7169.2,WVMANRGSP
25,2022-01-01,6972.4,WVMANRGSP
0,1997-01-01,83568.5,PAMANRGSP
1,1998-01-01,84741.9,PAMANRGSP
2,1999-01-01,86146.5,PAMANRGSP
3,2000-01-01,91376.7,PAMANRGSP
4,2001-01-01,89942.2,PAMANRGSP
5,2002-01-01,90602.6,PAMANRGSP
6,2003-01-01,89803.1,PAMANRGSP
7,2004-01-01,86719.4,PAMANRGSP
8,2005-01-01,84515.4,PAMANRGSP
9,2006-01-01,86469.0,PAMANRGSP
10,2007-01-01,87166.8,PAMANRGSP
11,2008-01-01,85652.4,PAMANRGSP
12,2009-01-01,77521.0,PAMANRGSP
13,2010-01-01,77902.0,PAMANRGSP
14,2011-01-01,76584.5,PAMANRGSP
15,2012-01-01,75680.2,PAMANRGSP
16,2013-01-01,79891.2,PAMANRGSP
17,2014-01-01,85053.0,PAMANRGSP
18,2015-01-01,83863.0,PAMANRGSP
19,2016-01-01,83236.7,PAMANRGSP
20,2017-01-01,86295.9,PAMANRGSP
21,2018-01-01,85479.1,PAMANRGSP
22,2019-01-01,89729.4,PAMANRGSP
23,2020-01-01,86465.9,PAMANRGSP
24,2021-01-01,89543.8,PAMANRGSP
25,2022-01-01,90203.9,PAMANRGSP
0,1997-01-01,3522.6,NMMANRGSP
1,1998-01-01,3117.7,NMMANRGSP
2,1999-01-01,4099.5,NMMANRGSP
3,2000-01-01,4090.0,NMMANRGSP
4,2001-01-01,3186.6,NMMANRGSP
5,2002-01-01,2965.3,NMMANRGSP
6,2003-01-01,4338.3,NMMANRGSP
7,2004-01-01,6517.0,NMMANRGSP
8,2005-01-01,5812.1,NMMANRGSP
9,2006-01-01,5476.5,NMMANRGSP
10,2007-01-01,4646.5,NMMANRGSP
11,2008-01-01,3470.7,NMMANRGSP
12,2009-01-01,5036.8,NMMANRGSP
13,2010-01-01,4475.7,NMMANRGSP
14,2011-01-01,3845.2,NMMANRGSP
15,2012-01-01,3770.2,NMMANRGSP
16,2013-01-01,3319.4,NMMANRGSP
17,2014-01-01,3703.7,NMMANRGSP
18,2015-01-01,4150.4,NMMANRGSP
19,2016-01-01,4070.5,NMMANRGSP
20,2017-01-01,3941.5,NMMANRGSP
21,2018-01-01,3983.0,NMMANRGSP
22,2019-01-01,4484.5,NMMANRGSP
23,2020-01-01,4090.9,NMMANRGSP
24,2021-01-01,4134.2,NMMANRGSP
25,2022-01-01,4243.7,NMMANRGSP
0,1997-01-01,56230.7,NJMANRGSP
1,1998-01-01,53510.2,NJMANRGSP
2,1999-01-01,57889.9,NJMANRGSP
3,2000-01-01,62326.2,NJMANRGSP
4,2001-01-01,60032.5,NJMANRGSP
5,2002-01-01,56337.3,NJMANRGSP
6,2003-01-01,59685.5,NJMANRGSP
7,2004-01-01,57493.3,NJMANRGSP
8,2005-01-01,54541.6,NJMANRGSP
9,2006-01-01,57122.6,NJMANRGSP
10,2007-01-01,58957.3,NJMANRGSP
11,2008-01-01,62311.2,NJMANRGSP
12,2009-01-01,50567.6,NJMANRGSP
13,2010-01-01,52240.6,NJMANRGSP
14,2011-01-01,46656.9,NJMANRGSP
15,2012-01-01,43527.0,NJMANRGSP
16,2013-01-01,43524.6,NJMANRGSP
17,2014-01-01,45502.0,NJMANRGSP
18,2015-01-01,44002.6,NJMANRGSP
19,2016-01-01,48164.9,NJMANRGSP
20,2017-01-01,46268.1,NJMANRGSP
21,2018-01-01,51709.5,NJMANRGSP
22,2019-01-01,53894.3,NJMANRGSP
23,2020-01-01,52696.2,NJMANRGSP
24,2021-01-01,53263.8,NJMANRGSP
25,2022-01-01,52201.0,NJMANRGSP
0,1997-01-01,2626.5,MTMANRGSP
1,1998-01-01,2894.0,MTMANRGSP
2,1999-01-01,2487.2,MTMANRGSP
3,2000-01-01,2446.1,MTMANRGSP
4,2001-01-01,2460.5,MTMANRGSP
5,2002-01-01,2327.5,MTMANRGSP
6,2003-01-01,2763.1,MTMANRGSP
7,2004-01-01,2929.1,MTMANRGSP
8,2005-01-01,2813.4,MTMANRGSP
9,2006-01-01,2910.5,MTMANRGSP
10,2007-01-01,3572.6,MTMANRGSP
11,2008-01-01,2913.8,MTMANRGSP
12,2009-01-01,2255.6,MTMANRGSP
13,2010-01-01,2527.7,MTMANRGSP
14,2011-01-01,2766.8,MTMANRGSP
15,2012-01-01,2617.8,MTMANRGSP
16,2013-01-01,2773.5,MTMANRGSP
17,2014-01-01,3220.7,MTMANRGSP
18,2015-01-01,3687.3,MTMANRGSP
19,2016-01-01,3024.9,MTMANRGSP
20,2017-01-01,4170.1,MTMANRGSP
21,2018-01-01,4125.0,MTMANRGSP
22,2019-01-01,3346.0,MTMANRGSP
23,2020-01-01,2785.7,MTMANRGSP
24,2021-01-01,3173.9,MTMANRGSP
25,2022-01-01,3280.6,MTMANRGSP
0,1997-01-01,7976.0,NEMANRGSP
1,1998-01-01,7799.6,NEMANRGSP
2,1999-01-01,8079.1,NEMANRGSP
3,2000-01-01,8872.5,NEMANRGSP
4,2001-01-01,8764.4,NEMANRGSP
5,2002-01-01,8244.9,NEMANRGSP
6,2003-01-01,8650.3,NEMANRGSP
7,2004-01-01,8899.4,NEMANRGSP
8,2005-01-01,9591.2,NEMANRGSP
9,2006-01-01,11043.0,NEMANRGSP
10,2007-01-01,10738.8,NEMANRGSP
11,2008-01-01,11390.9,NEMANRGSP
12,2009-01-01,10590.9,NEMANRGSP
13,2010-01-01,11493.5,NEMANRGSP
14,2011-01-01,12710.3,NEMANRGSP
15,2012-01-01,12777.3,NEMANRGSP
16,2013-01-01,12945.7,NEMANRGSP
17,2014-01-01,12363.5,NEMANRGSP
18,2015-01-01,11461.4,NEMANRGSP
19,2016-01-01,11037.3,NEMANRGSP
20,2017-01-01,10957.6,NEMANRGSP
21,2018-01-01,12271.7,NEMANRGSP
22,2019-01-01,13038.8,NEMANRGSP
23,2020-01-01,13218.7,NEMANRGSP
24,2021-01-01,14460.5,NEMANRGSP
25,2022-01-01,14503.4,NEMANRGSP
0,1997-01-01,58567.9,INMANRGSP
1,1998-01-01,64772.3,INMANRGSP
2,1999-01-01,67256.1,INMANRGSP
3,2000-01-01,71061.8,INMANRGSP
4,2001-01-01,66437.7,INMANRGSP
5,2002-01-01,71938.7,INMANRGSP
6,2003-01-01,76945.0,INMANRGSP
7,2004-01-01,82036.0,INMANRGSP
8,2005-01-01,79581.0,INMANRGSP
9,2006-01-01,79621.4,INMANRGSP
10,2007-01-01,91671.4,INMANRGSP
11,2008-01-01,90200.7,INMANRGSP
12,2009-01-01,74414.9,INMANRGSP
13,2010-01-01,88264.2,INMANRGSP
14,2011-01-01,86596.3,INMANRGSP
15,2012-01-01,82808.0,INMANRGSP
16,2013-01-01,88099.5,INMANRGSP
17,2014-01-01,91339.7,INMANRGSP
18,2015-01-01,85776.4,INMANRGSP
19,2016-01-01,87679.1,INMANRGSP
20,2017-01-01,88055.8,INMANRGSP
21,2018-01-01,92270.9,INMANRGSP
22,2019-01-01,92122.1,INMANRGSP
23,2020-01-01,87265.3,INMANRGSP
24,2021-01-01,95214.7,INMANRGSP
25,2022-01-01,95665.2,INMANRGSP
0,1997-01-01,8526.5,ORMANRGSP
1,1998-01-01,9797.5,ORMANRGSP
2,1999-01-01,9901.8,ORMANRGSP
3,2000-01-01,13013.7,ORMANRGSP
4,2001-01-01,12660.7,ORMANRGSP
5,2002-01-01,14078.3,ORMANRGSP
6,2003-01-01,16322.8,ORMANRGSP
7,2004-01-01,19503.7,ORMANRGSP
8,2005-01-01,20086.2,ORMANRGSP
9,2006-01-01,22272.7,ORMANRGSP
10,2007-01-01,23224.5,ORMANRGSP
11,2008-01-01,25180.5,ORMANRGSP
12,2009-01-01,23660.8,ORMANRGSP
13,2010-01-01,25466.8,ORMANRGSP
14,2011-01-01,28038.5,ORMANRGSP
15,2012-01-01,26783.7,ORMANRGSP
16,2013-01-01,27352.4,ORMANRGSP
17,2014-01-01,27774.7,ORMANRGSP
18,2015-01-01,29394.4,ORMANRGSP
19,2016-01-01,30166.7,ORMANRGSP
20,2017-01-01,30956.5,ORMANRGSP
21,2018-01-01,33254.0,ORMANRGSP
22,2019-01-01,32611.3,ORMANRGSP
23,2020-01-01,33687.7,ORMANRGSP
24,2021-01-01,33587.3,ORMANRGSP
25,2022-01-01,33440.7,ORMANRGSP
0,1997-01-01,1709.8,WYMANRGSP
1,1998-01-01,1803.7,WYMANRGSP
2,1999-01-01,1706.4,WYMANRGSP
3,2000-01-01,1871.8,WYMANRGSP
4,2001-01-01,2468.5,WYMANRGSP
5,2002-01-01,1812.1,WYMANRGSP
6,2003-01-01,2069.6,WYMANRGSP
7,2004-01-01,2251.9,WYMANRGSP
8,2005-01-01,2212.7,WYMANRGSP
9,2006-01-01,2560.0,WYMANRGSP
10,2007-01-01,3670.1,WYMANRGSP
11,2008-01-01,4544.7,WYMANRGSP
12,2009-01-01,2276.0,WYMANRGSP
13,2010-01-01,2271.3,WYMANRGSP
14,2011-01-01,2218.1,WYMANRGSP
15,2012-01-01,2512.7,WYMANRGSP
16,2013-01-01,2035.7,WYMANRGSP
17,2014-01-01,1879.8,WYMANRGSP
18,2015-01-01,2580.6,WYMANRGSP
19,2016-01-01,2130.5,WYMANRGSP
20,2017-01-01,2468.4,WYMANRGSP
21,2018-01-01,2762.0,WYMANRGSP
22,2019-01-01,3225.3,WYMANRGSP
23,2020-01-01,2661.2,WYMANRGSP
24,2021-01-01,2770.2,WYMANRGSP
25,2022-01-01,3054.2,WYMANRGSP
0,1997-01-01,24940.9,SCMANRGSP
1,1998-01-01,25232.9,SCMANRGSP
2,1999-01-01,26122.7,SCMANRGSP
3,2000-01-01,26776.2,SCMANRGSP
4,2001-01-01,27274.0,SCMANRGSP
5,2002-01-01,28724.0,SCMANRGSP
6,2003-01-01,30417.2,SCMANRGSP
7,2004-01-01,27720.8,SCMANRGSP
8,2005-01-01,27981.9,SCMANRGSP
9,2006-01-01,28574.8,SCMANRGSP
10,2007-01-01,29730.2,SCMANRGSP
11,2008-01-01,28495.5,SCMANRGSP
12,2009-01-01,25649.1,SCMANRGSP
13,2010-01-01,27570.0,SCMANRGSP
14,2011-01-01,29206.6,SCMANRGSP
15,2012-01-01,29030.0,SCMANRGSP
16,2013-01-01,28963.1,SCMANRGSP
17,2014-01-01,29859.6,SCMANRGSP
18,2015-01-01,31704.8,SCMANRGSP
19,2016-01-01,32362.2,SCMANRGSP
20,2017-01-01,31438.8,SCMANRGSP
21,2018-01-01,32036.9,SCMANRGSP
22,2019-01-01,34094.3,SCMANRGSP
23,2020-01-01,31549.5,SCMANRGSP
24,2021-01-01,34748.1,SCMANRGSP
25,2022-01-01,34954.8,SCMANRGSP
0,1997-01-01,112688.3,CAMANRGSP
1,1998-01-01,126195.5,CAMANRGSP
2,1999-01-01,147817.9,CAMANRGSP
3,2000-01-01,182871.5,CAMANRGSP
4,2001-01-01,167246.1,CAMANRGSP
5,2002-01-01,157680.6,CAMANRGSP
6,2003-01-01,177619.5,CAMANRGSP
7,2004-01-01,190178.0,CAMANRGSP
8,2005-01-01,211700.2,CAMANRGSP
9,2006-01-01,228256.5,CAMANRGSP
10,2007-01-01,243671.2,CAMANRGSP
11,2008-01-01,269535.6,CAMANRGSP
12,2009-01-01,252676.3,CAMANRGSP
13,2010-01-01,244842.8,CAMANRGSP
14,2011-01-01,232799.9,CAMANRGSP
15,2012-01-01,237967.8,CAMANRGSP
16,2013-01-01,252031.7,CAMANRGSP
17,2014-01-01,265210.3,CAMANRGSP
18,2015-01-01,276452.0,CAMANRGSP
19,2016-01-01,286669.5,CAMANRGSP
20,2017-01-01,315050.1,CAMANRGSP
21,2018-01-01,338590.8,CAMANRGSP
22,2019-01-01,354360.8,CAMANRGSP
23,2020-01-01,351987.1,CAMANRGSP
24,2021-01-01,378510.6,CAMANRGSP
25,2022-01-01,365225.7,CAMANRGSP
0,1997-01-01,34716.8,MOMANRGSP
1,1998-01-01,34207.1,MOMANRGSP
2,1999-01-01,34084.3,MOMANRGSP
3,2000-01-01,35334.6,MOMANRGSP
4,2001-01-01,33824.2,MOMANRGSP
5,2002-01-01,33985.0,MOMANRGSP
6,2003-01-01,35939.4,MOMANRGSP
7,2004-01-01,37383.8,MOMANRGSP
8,2005-01-01,37408.8,MOMANRGSP
9,2006-01-01,37146.7,MOMANRGSP
10,2007-01-01,37142.3,MOMANRGSP
11,2008-01-01,36368.2,MOMANRGSP
12,2009-01-01,31443.7,MOMANRGSP
13,2010-01-01,33631.4,MOMANRGSP
14,2011-01-01,32562.0,MOMANRGSP
15,2012-01-01,34955.5,MOMANRGSP
16,2013-01-01,34926.7,MOMANRGSP
17,2014-01-01,35089.6,MOMANRGSP
18,2015-01-01,36076.4,MOMANRGSP
19,2016-01-01,33642.8,MOMANRGSP
20,2017-01-01,33761.5,MOMANRGSP
21,2018-01-01,33144.7,MOMANRGSP
22,2019-01-01,35038.8,MOMANRGSP
23,2020-01-01,33835.6,MOMANRGSP
24,2021-01-01,36434.5,MOMANRGSP
25,2022-01-01,37970.4,MOMANRGSP
0,1997-01-01,16121.1,KSMANRGSP
1,1998-01-01,16972.5,KSMANRGSP
2,1999-01-01,17205.9,KSMANRGSP
3,2000-01-01,18339.6,KSMANRGSP
4,2001-01-01,18245.6,KSMANRGSP
5,2002-01-01,17959.6,KSMANRGSP
6,2003-01-01,17747.9,KSMANRGSP
7,2004-01-01,17668.2,KSMANRGSP
8,2005-01-01,18781.5,KSMANRGSP
9,2006-01-01,22000.4,KSMANRGSP
10,2007-01-01,24640.4,KSMANRGSP
11,2008-01-01,22856.0,KSMANRGSP
12,2009-01-01,19014.1,KSMANRGSP
13,2010-01-01,21532.3,KSMANRGSP
14,2011-01-01,23522.9,KSMANRGSP
15,2012-01-01,23105.3,KSMANRGSP
16,2013-01-01,19556.1,KSMANRGSP
17,2014-01-01,21732.1,KSMANRGSP
18,2015-01-01,22853.2,KSMANRGSP
19,2016-01-01,23795.5,KSMANRGSP
20,2017-01-01,24654.1,KSMANRGSP
21,2018-01-01,26159.6,KSMANRGSP
22,2019-01-01,26394.4,KSMANRGSP
23,2020-01-01,25120.8,KSMANRGSP
24,2021-01-01,26389.1,KSMANRGSP
25,2022-01-01,27478.0,KSMANRGSP
0,1997-01-01,5597.2,NHMANRGSP
1,1998-01-01,6109.8,NHMANRGSP
2,1999-01-01,5544.3,NHMANRGSP
3,2000-01-01,6294.5,NHMANRGSP
4,2001-01-01,5598.6,NHMANRGSP
5,2002-01-01,5738.1,NHMANRGSP
6,2003-01-01,6365.0,NHMANRGSP
7,2004-01-01,6622.9,NHMANRGSP
8,2005-01-01,6240.8,NHMANRGSP
9,2006-01-01,6894.9,NHMANRGSP
10,2007-01-01,7189.3,NHMANRGSP
11,2008-01-01,6845.8,NHMANRGSP
12,2009-01-01,6488.3,NHMANRGSP
13,2010-01-01,7151.8,NHMANRGSP
14,2011-01-01,7485.9,NHMANRGSP
15,2012-01-01,7282.2,NHMANRGSP
16,2013-01-01,7908.8,NHMANRGSP
17,2014-01-01,7296.7,NHMANRGSP
18,2015-01-01,8196.7,NHMANRGSP
19,2016-01-01,8575.4,NHMANRGSP
20,2017-01-01,8132.2,NHMANRGSP
21,2018-01-01,8835.3,NHMANRGSP
22,2019-01-01,8863.0,NHMANRGSP
23,2020-01-01,8740.7,NHMANRGSP
24,2021-01-01,9205.8,NHMANRGSP
25,2022-01-01,9755.1,NHMANRGSP
0,1997-01-01,2579.0,NVMANRGSP
1,1998-01-01,2719.6,NVMANRGSP
2,1999-01-01,2692.3,NVMANRGSP
3,2000-01-01,2934.1,NVMANRGSP
4,2001-01-01,3015.9,NVMANRGSP
5,2002-01-01,3305.4,NVMANRGSP
6,2003-01-01,3649.4,NVMANRGSP
7,2004-01-01,4896.0,NVMANRGSP
8,2005-01-01,5408.0,NVMANRGSP
9,2006-01-01,5603.8,NVMANRGSP
10,2007-01-01,6544.9,NVMANRGSP
11,2008-01-01,6595.5,NVMANRGSP
12,2009-01-01,5574.0,NVMANRGSP
13,2010-01-01,5319.3,NVMANRGSP
14,2011-01-01,5452.8,NVMANRGSP
15,2012-01-01,6043.3,NVMANRGSP
16,2013-01-01,6140.5,NVMANRGSP
17,2014-01-01,6058.7,NVMANRGSP
18,2015-01-01,5661.7,NVMANRGSP
19,2016-01-01,5845.0,NVMANRGSP
20,2017-01-01,6481.3,NVMANRGSP
21,2018-01-01,7323.1,NVMANRGSP
22,2019-01-01,7575.5,NVMANRGSP
23,2020-01-01,7423.9,NVMANRGSP
24,2021-01-01,8440.3,NVMANRGSP
25,2022-01-01,8850.8,NVMANRGSP
