,Date,GDP,State
20,2017-01-01,4168.8,SDRERENTLEARGSP
21,2018-01-01,3904.6,SDRERENTLEARGSP
22,2019-01-01,3982.3,SDRERENTLEARGSP
23,2020-01-01,4069.0,SDRERENTLEARGSP
24,2021-01-01,4272.8,SDRERENTLEARGSP
25,2022-01-01,4317.9,SDRERENTLEARGSP
0,1997-01-01,61353.6,NJRERENTLEARGSP
1,1998-01-01,61693.2,NJRERENTLEARGSP
2,1999-01-01,62568.6,NJRERENTLEARGSP
3,2000-01-01,63571.7,NJRERENTLEARGSP
4,2001-01-01,67090.2,NJRERENTLEARGSP
5,2002-01-01,68068.3,NJRERENTLEARGSP
6,2003-01-01,71147.0,NJRERENTLEARGSP
7,2004-01-01,70933.8,NJRERENTLEARGSP
8,2005-01-01,73732.5,NJRERENTLEARGSP
9,2006-01-01,74641.1,NJRERENTLEARGSP
10,2007-01-01,78293.6,NJRERENTLEARGSP
11,2008-01-01,85395.6,NJRERENTLEARGSP
12,2009-01-01,80658.9,NJRERENTLEARGSP
13,2010-01-01,84930.1,NJRERENTLEARGSP
14,2011-01-01,85008.4,NJRERENTLEARGSP
15,2012-01-01,86675.0,NJRERENTLEARGSP
16,2013-01-01,87314.1,NJRERENTLEARGSP
17,2014-01-01,86406.8,NJRERENTLEARGSP
18,2015-01-01,83973.0,NJRERENTLEARGSP
19,2016-01-01,83578.7,NJRERENTLEARGSP
20,2017-01-01,82674.2,NJRERENTLEARGSP
21,2018-01-01,81209.6,NJRERENTLEARGSP
22,2019-01-01,82555.6,NJRERENTLEARGSP
23,2020-01-01,80389.2,NJRERENTLEARGSP
24,2021-01-01,82362.7,NJRERENTLEARGSP
25,2022-01-01,84450.0,NJRERENTLEARGSP
0,1997-01-01,82367.1,FLRERENTLEARGSP
1,1998-01-01,83761.8,FLRERENTLEARGSP
2,1999-01-01,89564.8,FLRERENTLEARGSP
3,2000-01-01,92858.0,FLRERENTLEARGSP
4,2001-01-01,99884.2,FLRERENTLEARGSP
5,2002-01-01,108320.1,FLRERENTLEARGSP
6,2003-01-01,113866.4,FLRERENTLEARGSP
7,2004-01-01,123590.7,FLRERENTLEARGSP
8,2005-01-01,136604.6,FLRERENTLEARGSP
9,2006-01-01,139096.1,FLRERENTLEARGSP
10,2007-01-01,150360.8,FLRERENTLEARGSP
11,2008-01-01,145174.5,FLRERENTLEARGSP
12,2009-01-01,135623.0,FLRERENTLEARGSP
13,2010-01-01,131427.2,FLRERENTLEARGSP
14,2011-01-01,130884.8,FLRERENTLEARGSP
15,2012-01-01,133798.0,FLRERENTLEARGSP
16,2013-01-01,139476.2,FLRERENTLEARGSP
17,2014-01-01,142419.7,FLRERENTLEARGSP
18,2015-01-01,148671.6,FLRERENTLEARGSP
19,2016-01-01,153217.9,FLRERENTLEARGSP
20,2017-01-01,158343.1,FLRERENTLEARGSP
21,2018-01-01,166915.9,FLRERENTLEARGSP
22,2019-01-01,172594.4,FLRERENTLEARGSP
23,2020-01-01,174493.5,FLRERENTLEARGSP
24,2021-01-01,183090.3,FLRERENTLEARGSP
25,2022-01-01,195243.2,FLRERENTLEARGSP
0,1997-01-01,10426.7,NVRERENTLEARGSP
1,1998-01-01,10706.9,NVRERENTLEARGSP
2,1999-01-01,11699.4,NVRERENTLEARGSP
3,2000-01-01,12175.6,NVRERENTLEARGSP
4,2001-01-01,12879.8,NVRERENTLEARGSP
5,2002-01-01,13347.8,NVRERENTLEARGSP
6,2003-01-01,14367.4,NVRERENTLEARGSP
7,2004-01-01,15802.8,NVRERENTLEARGSP
8,2005-01-01,17468.1,NVRERENTLEARGSP
9,2006-01-01,20392.6,NVRERENTLEARGSP
10,2007-01-01,21993.9,NVRERENTLEARGSP
11,2008-01-01,22680.7,NVRERENTLEARGSP
12,2009-01-01,19692.1,NVRERENTLEARGSP
13,2010-01-01,19409.3,NVRERENTLEARGSP
14,2011-01-01,19149.7,NVRERENTLEARGSP
15,2012-01-01,18783.3,NVRERENTLEARGSP
16,2013-01-01,19614.6,NVRERENTLEARGSP
17,2014-01-01,19459.9,NVRERENTLEARGSP
18,2015-01-01,21022.0,NVRERENTLEARGSP
19,2016-01-01,20151.9,NVRERENTLEARGSP
20,2017-01-01,20781.2,NVRERENTLEARGSP
21,2018-01-01,21686.2,NVRERENTLEARGSP
22,2019-01-01,22257.7,NVRERENTLEARGSP
23,2020-01-01,21712.8,NVRERENTLEARGSP
24,2021-01-01,22828.7,NVRERENTLEARGSP
25,2022-01-01,24916.4,NVRERENTLEARGSP
0,1997-01-01,13381.5,ALRERENTLEARGSP
1,1998-01-01,13468.1,ALRERENTLEARGSP
2,1999-01-01,14084.7,ALRERENTLEARGSP
3,2000-01-01,14376.1,ALRERENTLEARGSP
4,2001-01-01,15433.6,ALRERENTLEARGSP
5,2002-01-01,15380.9,ALRERENTLEARGSP
6,2003-01-01,15552.2,ALRERENTLEARGSP
7,2004-01-01,16494.1,ALRERENTLEARGSP
8,2005-01-01,18139.1,ALRERENTLEARGSP
9,2006-01-01,18360.2,ALRERENTLEARGSP
10,2007-01-01,20223.4,ALRERENTLEARGSP
11,2008-01-01,19835.7,ALRERENTLEARGSP
12,2009-01-01,19724.9,ALRERENTLEARGSP
13,2010-01-01,20590.3,ALRERENTLEARGSP
14,2011-01-01,21710.0,ALRERENTLEARGSP
15,2012-01-01,22033.7,ALRERENTLEARGSP
16,2013-01-01,22283.4,ALRERENTLEARGSP
17,2014-01-01,21909.9,ALRERENTLEARGSP
18,2015-01-01,22033.0,ALRERENTLEARGSP
19,2016-01-01,21966.4,ALRERENTLEARGSP
20,2017-01-01,21699.5,ALRERENTLEARGSP
21,2018-01-01,21801.2,ALRERENTLEARGSP
22,2019-01-01,22597.7,ALRERENTLEARGSP
23,2020-01-01,22243.4,ALRERENTLEARGSP
24,2021-01-01,23028.7,ALRERENTLEARGSP
25,2022-01-01,23689.0,ALRERENTLEARGSP
0,1997-01-01,2987.8,AKRERENTLEARGSP
1,1998-01-01,2864.3,AKRERENTLEARGSP
2,1999-01-01,2981.2,AKRERENTLEARGSP
3,2000-01-01,3091.5,AKRERENTLEARGSP
4,2001-01-01,3319.6,AKRERENTLEARGSP
5,2002-01-01,3426.3,AKRERENTLEARGSP
6,2003-01-01,3508.4,AKRERENTLEARGSP
7,2004-01-01,3613.9,AKRERENTLEARGSP
8,2005-01-01,3950.2,AKRERENTLEARGSP
9,2006-01-01,3955.7,AKRERENTLEARGSP
10,2007-01-01,4113.9,AKRERENTLEARGSP
11,2008-01-01,4002.8,AKRERENTLEARGSP
12,2009-01-01,4213.2,AKRERENTLEARGSP
13,2010-01-01,4655.5,AKRERENTLEARGSP
14,2011-01-01,4995.1,AKRERENTLEARGSP
15,2012-01-01,5019.8,AKRERENTLEARGSP
16,2013-01-01,5058.1,AKRERENTLEARGSP
17,2014-01-01,5058.0,AKRERENTLEARGSP
18,2015-01-01,4936.9,AKRERENTLEARGSP
19,2016-01-01,4991.7,AKRERENTLEARGSP
20,2017-01-01,4646.1,AKRERENTLEARGSP
21,2018-01-01,4765.3,AKRERENTLEARGSP
22,2019-01-01,4664.8,AKRERENTLEARGSP
23,2020-01-01,4447.4,AKRERENTLEARGSP
24,2021-01-01,4562.2,AKRERENTLEARGSP
25,2022-01-01,4695.5,AKRERENTLEARGSP
0,1997-01-01,2562.3,VTRERENTLEARGSP
1,1998-01-01,2548.7,VTRERENTLEARGSP
2,1999-01-01,2610.4,VTRERENTLEARGSP
3,2000-01-01,2658.2,VTRERENTLEARGSP
4,2001-01-01,2930.6,VTRERENTLEARGSP
5,2002-01-01,3040.9,VTRERENTLEARGSP
6,2003-01-01,3139.4,VTRERENTLEARGSP
7,2004-01-01,3382.3,VTRERENTLEARGSP
8,2005-01-01,3314.9,VTRERENTLEARGSP
9,2006-01-01,3263.6,VTRERENTLEARGSP
10,2007-01-01,3588.2,VTRERENTLEARGSP
11,2008-01-01,3800.4,VTRERENTLEARGSP
12,2009-01-01,3883.7,VTRERENTLEARGSP
13,2010-01-01,4205.4,VTRERENTLEARGSP
14,2011-01-01,4327.3,VTRERENTLEARGSP
15,2012-01-01,4375.2,VTRERENTLEARGSP
16,2013-01-01,4357.5,VTRERENTLEARGSP
17,2014-01-01,4344.4,VTRERENTLEARGSP
18,2015-01-01,4291.3,VTRERENTLEARGSP
19,2016-01-01,4271.6,VTRERENTLEARGSP
20,2017-01-01,4109.2,VTRERENTLEARGSP
21,2018-01-01,3853.6,VTRERENTLEARGSP
22,2019-01-01,3856.8,VTRERENTLEARGSP
23,2020-01-01,3954.5,VTRERENTLEARGSP
24,2021-01-01,4122.2,VTRERENTLEARGSP
25,2022-01-01,4162.9,VTRERENTLEARGSP
0,1997-01-01,4468.9,IDRERENTLEARGSP
1,1998-01-01,4639.6,IDRERENTLEARGSP
2,1999-01-01,4987.6,IDRERENTLEARGSP
3,2000-01-01,5203.6,IDRERENTLEARGSP
4,2001-01-01,5543.8,IDRERENTLEARGSP
5,2002-01-01,5536.0,IDRERENTLEARGSP
6,2003-01-01,5825.0,IDRERENTLEARGSP
7,2004-01-01,6001.8,IDRERENTLEARGSP
8,2005-01-01,6982.7,IDRERENTLEARGSP
9,2006-01-01,7127.5,IDRERENTLEARGSP
10,2007-01-01,7666.1,IDRERENTLEARGSP
11,2008-01-01,8113.6,IDRERENTLEARGSP
12,2009-01-01,7884.8,IDRERENTLEARGSP
13,2010-01-01,7988.1,IDRERENTLEARGSP
14,2011-01-01,7922.6,IDRERENTLEARGSP
15,2012-01-01,8153.9,IDRERENTLEARGSP
16,2013-01-01,8645.0,IDRERENTLEARGSP
17,2014-01-01,8643.3,IDRERENTLEARGSP
18,2015-01-01,8252.8,IDRERENTLEARGSP
19,2016-01-01,8346.0,IDRERENTLEARGSP
20,2017-01-01,8546.6,IDRERENTLEARGSP
21,2018-01-01,9235.3,IDRERENTLEARGSP
22,2019-01-01,9592.1,IDRERENTLEARGSP
23,2020-01-01,9617.7,IDRERENTLEARGSP
24,2021-01-01,10308.8,IDRERENTLEARGSP
25,2022-01-01,11256.8,IDRERENTLEARGSP
0,1997-01-01,2977.0,MTRERENTLEARGSP
1,1998-01-01,3103.1,MTRERENTLEARGSP
2,1999-01-01,3287.5,MTRERENTLEARGSP
3,2000-01-01,3403.4,MTRERENTLEARGSP
4,2001-01-01,3679.0,MTRERENTLEARGSP
5,2002-01-01,3673.4,MTRERENTLEARGSP
6,2003-01-01,3676.0,MTRERENTLEARGSP
7,2004-01-01,3994.3,MTRERENTLEARGSP
8,2005-01-01,4519.9,MTRERENTLEARGSP
9,2006-01-01,4697.3,MTRERENTLEARGSP
10,2007-01-01,4926.9,MTRERENTLEARGSP
11,2008-01-01,5116.2,MTRERENTLEARGSP
12,2009-01-01,4974.0,MTRERENTLEARGSP
13,2010-01-01,5438.4,MTRERENTLEARGSP
14,2011-01-01,5942.5,MTRERENTLEARGSP
15,2012-01-01,5702.3,MTRERENTLEARGSP
16,2013-01-01,5956.0,MTRERENTLEARGSP
17,2014-01-01,5992.6,MTRERENTLEARGSP
18,2015-01-01,6256.8,MTRERENTLEARGSP
19,2016-01-01,5882.4,MTRERENTLEARGSP
20,2017-01-01,6158.5,MTRERENTLEARGSP
21,2018-01-01,6036.3,MTRERENTLEARGSP
22,2019-01-01,6241.7,MTRERENTLEARGSP
23,2020-01-01,6225.0,MTRERENTLEARGSP
24,2021-01-01,6546.6,MTRERENTLEARGSP
25,2022-01-01,6752.3,MTRERENTLEARGSP
0,1997-01-01,6447.4,NERERENTLEARGSP
1,1998-01-01,6468.0,NERERENTLEARGSP
2,1999-01-01,6871.6,NERERENTLEARGSP
3,2000-01-01,7127.4,NERERENTLEARGSP
4,2001-01-01,7627.2,NERERENTLEARGSP
5,2002-01-01,7477.1,NERERENTLEARGSP
6,2003-01-01,7490.4,NERERENTLEARGSP
7,2004-01-01,7633.2,NERERENTLEARGSP
8,2005-01-01,8086.7,NERERENTLEARGSP
9,2006-01-01,8111.3,NERERENTLEARGSP
10,2007-01-01,8601.6,NERERENTLEARGSP
11,2008-01-01,8104.4,NERERENTLEARGSP
12,2009-01-01,8133.1,NERERENTLEARGSP
13,2010-01-01,8763.0,NERERENTLEARGSP
14,2011-01-01,9337.6,NERERENTLEARGSP
15,2012-01-01,9749.8,NERERENTLEARGSP
16,2013-01-01,10059.1,NERERENTLEARGSP
17,2014-01-01,9920.5,NERERENTLEARGSP
18,2015-01-01,10495.7,NERERENTLEARGSP
19,2016-01-01,10483.2,NERERENTLEARGSP
20,2017-01-01,10541.7,NERERENTLEARGSP
21,2018-01-01,11104.1,NERERENTLEARGSP
22,2019-01-01,11187.0,NERERENTLEARGSP
23,2020-01-01,10723.2,NERERENTLEARGSP
24,2021-01-01,10978.7,NERERENTLEARGSP
25,2022-01-01,11262.6,NERERENTLEARGSP
0,1997-01-01,5023.4,DCRERENTLEARGSP
1,1998-01-01,5008.1,DCRERENTLEARGSP
2,1999-01-01,5306.1,DCRERENTLEARGSP
3,2000-01-01,5628.4,DCRERENTLEARGSP
4,2001-01-01,5777.6,DCRERENTLEARGSP
5,2002-01-01,5638.0,DCRERENTLEARGSP
6,2003-01-01,5861.2,DCRERENTLEARGSP
7,2004-01-01,6179.7,DCRERENTLEARGSP
8,2005-01-01,6431.0,DCRERENTLEARGSP
9,2006-01-01,6722.4,DCRERENTLEARGSP
10,2007-01-01,7236.9,DCRERENTLEARGSP
11,2008-01-01,7673.7,DCRERENTLEARGSP
12,2009-01-01,7188.7,DCRERENTLEARGSP
13,2010-01-01,8303.7,DCRERENTLEARGSP
14,2011-01-01,8407.6,DCRERENTLEARGSP
15,2012-01-01,8785.6,DCRERENTLEARGSP
16,2013-01-01,9050.0,DCRERENTLEARGSP
17,2014-01-01,9784.6,DCRERENTLEARGSP
18,2015-01-01,9820.6,DCRERENTLEARGSP
19,2016-01-01,9776.0,DCRERENTLEARGSP
20,2017-01-01,9627.4,DCRERENTLEARGSP
21,2018-01-01,9454.6,DCRERENTLEARGSP
22,2019-01-01,9731.5,DCRERENTLEARGSP
23,2020-01-01,9374.9,DCRERENTLEARGSP
24,2021-01-01,9543.2,DCRERENTLEARGSP
25,2022-01-01,10035.0,DCRERENTLEARGSP
0,1997-01-01,53533.2,PARERENTLEARGSP
1,1998-01-01,53348.4,PARERENTLEARGSP
2,1999-01-01,56189.3,PARERENTLEARGSP
3,2000-01-01,57903.8,PARERENTLEARGSP
4,2001-01-01,61730.6,PARERENTLEARGSP
5,2002-01-01,63330.2,PARERENTLEARGSP
6,2003-01-01,65022.8,PARERENTLEARGSP
7,2004-01-01,67104.1,PARERENTLEARGSP
8,2005-01-01,69644.0,PARERENTLEARGSP
9,2006-01-01,69342.6,PARERENTLEARGSP
10,2007-01-01,74417.8,PARERENTLEARGSP
11,2008-01-01,75374.9,PARERENTLEARGSP
12,2009-01-01,75708.1,PARERENTLEARGSP
13,2010-01-01,79233.5,PARERENTLEARGSP
14,2011-01-01,82323.6,PARERENTLEARGSP
15,2012-01-01,86305.2,PARERENTLEARGSP
16,2013-01-01,87045.0,PARERENTLEARGSP
17,2014-01-01,87083.2,PARERENTLEARGSP
18,2015-01-01,86598.9,PARERENTLEARGSP
19,2016-01-01,84600.2,PARERENTLEARGSP
20,2017-01-01,84602.6,PARERENTLEARGSP
21,2018-01-01,84696.3,PARERENTLEARGSP
22,2019-01-01,83343.8,PARERENTLEARGSP
23,2020-01-01,79596.4,PARERENTLEARGSP
24,2021-01-01,80624.9,PARERENTLEARGSP
25,2022-01-01,81211.0,PARERENTLEARGSP
0,1997-01-01,20719.1,MORERENTLEARGSP
1,1998-01-01,21010.7,MORERENTLEARGSP
2,1999-01-01,22520.1,MORERENTLEARGSP
3,2000-01-01,23435.0,MORERENTLEARGSP
4,2001-01-01,25582.3,MORERENTLEARGSP
5,2002-01-01,25675.9,MORERENTLEARGSP
6,2003-01-01,25363.2,MORERENTLEARGSP
7,2004-01-01,26285.5,MORERENTLEARGSP
8,2005-01-01,27737.7,MORERENTLEARGSP
9,2006-01-01,27589.1,MORERENTLEARGSP
10,2007-01-01,29597.3,MORERENTLEARGSP
11,2008-01-01,30476.8,MORERENTLEARGSP
12,2009-01-01,30893.2,MORERENTLEARGSP
13,2010-01-01,31845.8,MORERENTLEARGSP
14,2011-01-01,31850.3,MORERENTLEARGSP
15,2012-01-01,32668.3,MORERENTLEARGSP
16,2013-01-01,33354.8,MORERENTLEARGSP
17,2014-01-01,32852.5,MORERENTLEARGSP
18,2015-01-01,33256.3,MORERENTLEARGSP
19,2016-01-01,32482.6,MORERENTLEARGSP
20,2017-01-01,32072.7,MORERENTLEARGSP
21,2018-01-01,31580.5,MORERENTLEARGSP
22,2019-01-01,32678.2,MORERENTLEARGSP
23,2020-01-01,31919.3,MORERENTLEARGSP
24,2021-01-01,32719.4,MORERENTLEARGSP
25,2022-01-01,33126.0,MORERENTLEARGSP
0,1997-01-01,10335.9,OKRERENTLEARGSP
1,1998-01-01,10379.1,OKRERENTLEARGSP
2,1999-01-01,10996.9,OKRERENTLEARGSP
3,2000-01-01,11251.2,OKRERENTLEARGSP
4,2001-01-01,12483.1,OKRERENTLEARGSP
5,2002-01-01,12640.5,OKRERENTLEARGSP
6,2003-01-01,12782.6,OKRERENTLEARGSP
7,2004-01-01,13396.2,OKRERENTLEARGSP
8,2005-01-01,13838.1,OKRERENTLEARGSP
9,2006-01-01,14515.1,OKRERENTLEARGSP
10,2007-01-01,15911.7,OKRERENTLEARGSP
11,2008-01-01,15787.4,OKRERENTLEARGSP
12,2009-01-01,15221.7,OKRERENTLEARGSP
13,2010-01-01,16240.6,OKRERENTLEARGSP
14,2011-01-01,16943.1,OKRERENTLEARGSP
15,2012-01-01,18286.4,OKRERENTLEARGSP
16,2013-01-01,18164.8,OKRERENTLEARGSP
17,2014-01-01,18126.9,OKRERENTLEARGSP
18,2015-01-01,18014.4,OKRERENTLEARGSP
19,2016-01-01,17359.5,OKRERENTLEARGSP
20,2017-01-01,17209.8,OKRERENTLEARGSP
21,2018-01-01,17348.9,OKRERENTLEARGSP
22,2019-01-01,17694.9,OKRERENTLEARGSP
23,2020-01-01,17413.2,OKRERENTLEARGSP
24,2021-01-01,17900.7,OKRERENTLEARGSP
25,2022-01-01,17972.6,OKRERENTLEARGSP
0,1997-01-01,8980.6,UTRERENTLEARGSP
1,1998-01-01,9273.0,UTRERENTLEARGSP
2,1999-01-01,9901.2,UTRERENTLEARGSP
3,2000-01-01,10114.3,UTRERENTLEARGSP
4,2001-01-01,10538.8,UTRERENTLEARGSP
5,2002-01-01,10220.5,UTRERENTLEARGSP
6,2003-01-01,10434.8,UTRERENTLEARGSP
7,2004-01-01,10755.3,UTRERENTLEARGSP
8,2005-01-01,12682.3,UTRERENTLEARGSP
9,2006-01-01,13102.9,UTRERENTLEARGSP
10,2007-01-01,14265.4,UTRERENTLEARGSP
11,2008-01-01,15636.1,UTRERENTLEARGSP
12,2009-01-01,14649.1,UTRERENTLEARGSP
13,2010-01-01,15405.6,UTRERENTLEARGSP
14,2011-01-01,16069.3,UTRERENTLEARGSP
15,2012-01-01,16424.8,UTRERENTLEARGSP
16,2013-01-01,16746.3,UTRERENTLEARGSP
17,2014-01-01,16692.4,UTRERENTLEARGSP
18,2015-01-01,16906.5,UTRERENTLEARGSP
19,2016-01-01,17890.2,UTRERENTLEARGSP
20,2017-01-01,18669.9,UTRERENTLEARGSP
21,2018-01-01,20282.9,UTRERENTLEARGSP
22,2019-01-01,20628.8,UTRERENTLEARGSP
23,2020-01-01,20839.0,UTRERENTLEARGSP
24,2021-01-01,21832.0,UTRERENTLEARGSP
25,2022-01-01,23118.6,UTRERENTLEARGSP
0,1997-01-01,35243.5,WARERENTLEARGSP
1,1998-01-01,35833.5,WARERENTLEARGSP
2,1999-01-01,37209.8,WARERENTLEARGSP
3,2000-01-01,37912.2,WARERENTLEARGSP
4,2001-01-01,38676.9,WARERENTLEARGSP
5,2002-01-01,37369.7,WARERENTLEARGSP
6,2003-01-01,37474.7,WARERENTLEARGSP
7,2004-01-01,38611.3,WARERENTLEARGSP
8,2005-01-01,40077.0,WARERENTLEARGSP
9,2006-01-01,40660.4,WARERENTLEARGSP
10,2007-01-01,43576.3,WARERENTLEARGSP
11,2008-01-01,49206.4,WARERENTLEARGSP
12,2009-01-01,47019.2,WARERENTLEARGSP
13,2010-01-01,49555.8,WARERENTLEARGSP
14,2011-01-01,50697.8,WARERENTLEARGSP
15,2012-01-01,51019.6,WARERENTLEARGSP
16,2013-01-01,53174.9,WARERENTLEARGSP
17,2014-01-01,54433.2,WARERENTLEARGSP
18,2015-01-01,54343.9,WARERENTLEARGSP
19,2016-01-01,55521.8,WARERENTLEARGSP
20,2017-01-01,57347.3,WARERENTLEARGSP
21,2018-01-01,60559.3,WARERENTLEARGSP
22,2019-01-01,61816.9,WARERENTLEARGSP
23,2020-01-01,61784.6,WARERENTLEARGSP
24,2021-01-01,65011.1,WARERENTLEARGSP
25,2022-01-01,69188.1,WARERENTLEARGSP
0,1997-01-01,24368.4,MNRERENTLEARGSP
1,1998-01-01,24889.5,MNRERENTLEARGSP
2,1999-01-01,26006.1,MNRERENTLEARGSP
3,2000-01-01,27333.5,MNRERENTLEARGSP
4,2001-01-01,29458.4,MNRERENTLEARGSP
5,2002-01-01,30776.8,MNRERENTLEARGSP
6,2003-01-01,30930.8,MNRERENTLEARGSP
7,2004-01-01,30621.6,MNRERENTLEARGSP
8,2005-01-01,33130.4,MNRERENTLEARGSP
9,2006-01-01,32819.2,MNRERENTLEARGSP
10,2007-01-01,35486.2,MNRERENTLEARGSP
11,2008-01-01,34955.9,MNRERENTLEARGSP
12,2009-01-01,34024.6,MNRERENTLEARGSP
13,2010-01-01,34999.5,MNRERENTLEARGSP
14,2011-01-01,35817.1,MNRERENTLEARGSP
15,2012-01-01,36826.4,MNRERENTLEARGSP
16,2013-01-01,37353.9,MNRERENTLEARGSP
17,2014-01-01,37640.0,MNRERENTLEARGSP
18,2015-01-01,37471.4,MNRERENTLEARGSP
19,2016-01-01,35686.4,MNRERENTLEARGSP
20,2017-01-01,36314.8,MNRERENTLEARGSP
21,2018-01-01,37367.7,MNRERENTLEARGSP
22,2019-01-01,37812.8,MNRERENTLEARGSP
23,2020-01-01,37041.0,MNRERENTLEARGSP
24,2021-01-01,37949.8,MNRERENTLEARGSP
25,2022-01-01,38800.5,MNRERENTLEARGSP
0,1997-01-01,15251.1,LARERENTLEARGSP
1,1998-01-01,15685.6,LARERENTLEARGSP
