,Date,GDP,State
6,2003-01-01,570.0,KSCPUSYSDSGNRGSP
7,2004-01-01,629.2,KSCPUSYSDSGNRGSP
8,2005-01-01,691.4,KSCPUSYSDSGNRGSP
9,2006-01-01,775.9,KSCPUSYSDSGNRGSP
10,2007-01-01,866.0,KSCPUSYSDSGNRGSP
11,2008-01-01,988.8,KSCPUSYSDSGNRGSP
12,2009-01-01,1046.7,KSCPUSYSDSGNRGSP
13,2010-01-01,1138.8,KSCPUSYSDSGNRGSP
14,2011-01-01,1164.8,KSCPUSYSDSGNRGSP
15,2012-01-01,1301.6,KSCPUSYSDSGNRGSP
16,2013-01-01,1414.3,KSCPUSYSDSGNRGSP
17,2014-01-01,1530.8,KSCPUSYSDSGNRGSP
18,2015-01-01,2210.0,KSCPUSYSDSGNRGSP
19,2016-01-01,2518.2,KSCPUSYSDSGNRGSP
20,2017-01-01,2478.5,KSCPUSYSDSGNRGSP
21,2018-01-01,2672.2,KSCPUSYSDSGNRGSP
22,2019-01-01,2526.9,KSCPUSYSDSGNRGSP
23,2020-01-01,2768.1,KSCPUSYSDSGNRGSP
24,2021-01-01,2752.4,KSCPUSYSDSGNRGSP
0,1997-01-01,1806.6,COCPUSYSDSGNRGSP
1,1998-01-01,2090.4,COCPUSYSDSGNRGSP
2,1999-01-01,2542.0,COCPUSYSDSGNRGSP
3,2000-01-01,3002.0,COCPUSYSDSGNRGSP
4,2001-01-01,3043.0,COCPUSYSDSGNRGSP
5,2002-01-01,2626.1,COCPUSYSDSGNRGSP
6,2003-01-01,2847.5,COCPUSYSDSGNRGSP
7,2004-01-01,3149.7,COCPUSYSDSGNRGSP
8,2005-01-01,3469.0,COCPUSYSDSGNRGSP
9,2006-01-01,3852.6,COCPUSYSDSGNRGSP
10,2007-01-01,4380.8,COCPUSYSDSGNRGSP
11,2008-01-01,4827.2,COCPUSYSDSGNRGSP
12,2009-01-01,4999.9,COCPUSYSDSGNRGSP
13,2010-01-01,5557.4,COCPUSYSDSGNRGSP
14,2011-01-01,5993.0,COCPUSYSDSGNRGSP
15,2012-01-01,6640.4,COCPUSYSDSGNRGSP
16,2013-01-01,7348.0,COCPUSYSDSGNRGSP
17,2014-01-01,7650.2,COCPUSYSDSGNRGSP
18,2015-01-01,8004.9,COCPUSYSDSGNRGSP
19,2016-01-01,9111.3,COCPUSYSDSGNRGSP
20,2017-01-01,9783.2,COCPUSYSDSGNRGSP
21,2018-01-01,11085.4,COCPUSYSDSGNRGSP
22,2019-01-01,12175.6,COCPUSYSDSGNRGSP
23,2020-01-01,13106.9,COCPUSYSDSGNRGSP
24,2021-01-01,15239.2,COCPUSYSDSGNRGSP
0,1997-01-01,521.1,AZCPUSYSDSGNRGSP
1,1998-01-01,674.5,AZCPUSYSDSGNRGSP
2,1999-01-01,796.2,AZCPUSYSDSGNRGSP
3,2000-01-01,869.8,AZCPUSYSDSGNRGSP
4,2001-01-01,854.8,AZCPUSYSDSGNRGSP
5,2002-01-01,792.9,AZCPUSYSDSGNRGSP
6,2003-01-01,957.3,AZCPUSYSDSGNRGSP
7,2004-01-01,1257.6,AZCPUSYSDSGNRGSP
8,2005-01-01,1563.0,AZCPUSYSDSGNRGSP
9,2006-01-01,1834.5,AZCPUSYSDSGNRGSP
10,2007-01-01,2144.7,AZCPUSYSDSGNRGSP
11,2008-01-01,2372.4,AZCPUSYSDSGNRGSP
12,2009-01-01,2457.3,AZCPUSYSDSGNRGSP
13,2010-01-01,2675.7,AZCPUSYSDSGNRGSP
14,2011-01-01,3095.6,AZCPUSYSDSGNRGSP
15,2012-01-01,2941.6,AZCPUSYSDSGNRGSP
16,2013-01-01,3065.6,AZCPUSYSDSGNRGSP
17,2014-01-01,3210.5,AZCPUSYSDSGNRGSP
18,2015-01-01,3872.1,AZCPUSYSDSGNRGSP
19,2016-01-01,4268.3,AZCPUSYSDSGNRGSP
20,2017-01-01,4646.7,AZCPUSYSDSGNRGSP
21,2018-01-01,5277.1,AZCPUSYSDSGNRGSP
22,2019-01-01,5843.5,AZCPUSYSDSGNRGSP
23,2020-01-01,5942.3,AZCPUSYSDSGNRGSP
24,2021-01-01,6717.2,AZCPUSYSDSGNRGSP
0,1997-01-01,1323.1,CTCPUSYSDSGNRGSP
1,1998-01-01,1610.8,CTCPUSYSDSGNRGSP
2,1999-01-01,1714.7,CTCPUSYSDSGNRGSP
3,2000-01-01,1942.1,CTCPUSYSDSGNRGSP
4,2001-01-01,1947.1,CTCPUSYSDSGNRGSP
5,2002-01-01,1683.5,CTCPUSYSDSGNRGSP
6,2003-01-01,1865.7,CTCPUSYSDSGNRGSP
7,2004-01-01,1962.7,CTCPUSYSDSGNRGSP
8,2005-01-01,2181.0,CTCPUSYSDSGNRGSP
9,2006-01-01,2336.5,CTCPUSYSDSGNRGSP
10,2007-01-01,2677.8,CTCPUSYSDSGNRGSP
11,2008-01-01,2871.5,CTCPUSYSDSGNRGSP
12,2009-01-01,2894.1,CTCPUSYSDSGNRGSP
13,2010-01-01,3102.2,CTCPUSYSDSGNRGSP
14,2011-01-01,3432.1,CTCPUSYSDSGNRGSP
15,2012-01-01,3731.1,CTCPUSYSDSGNRGSP
16,2013-01-01,3718.6,CTCPUSYSDSGNRGSP
17,2014-01-01,4093.8,CTCPUSYSDSGNRGSP
18,2015-01-01,4296.3,CTCPUSYSDSGNRGSP
19,2016-01-01,4323.8,CTCPUSYSDSGNRGSP
20,2017-01-01,4506.1,CTCPUSYSDSGNRGSP
21,2018-01-01,4651.4,CTCPUSYSDSGNRGSP
22,2019-01-01,4411.9,CTCPUSYSDSGNRGSP
23,2020-01-01,4261.4,CTCPUSYSDSGNRGSP
24,2021-01-01,4248.9,CTCPUSYSDSGNRGSP
0,1997-01-01,283.5,KYCPUSYSDSGNRGSP
1,1998-01-01,384.3,KYCPUSYSDSGNRGSP
2,1999-01-01,399.0,KYCPUSYSDSGNRGSP
3,2000-01-01,393.5,KYCPUSYSDSGNRGSP
4,2001-01-01,454.2,KYCPUSYSDSGNRGSP
5,2002-01-01,461.6,KYCPUSYSDSGNRGSP
6,2003-01-01,545.9,KYCPUSYSDSGNRGSP
7,2004-01-01,580.9,KYCPUSYSDSGNRGSP
8,2005-01-01,642.3,KYCPUSYSDSGNRGSP
9,2006-01-01,684.9,KYCPUSYSDSGNRGSP
10,2007-01-01,822.9,KYCPUSYSDSGNRGSP
11,2008-01-01,921.0,KYCPUSYSDSGNRGSP
12,2009-01-01,999.2,KYCPUSYSDSGNRGSP
13,2010-01-01,1060.0,KYCPUSYSDSGNRGSP
14,2011-01-01,1135.6,KYCPUSYSDSGNRGSP
15,2012-01-01,1212.6,KYCPUSYSDSGNRGSP
16,2013-01-01,1291.0,KYCPUSYSDSGNRGSP
17,2014-01-01,1331.2,KYCPUSYSDSGNRGSP
18,2015-01-01,1467.4,KYCPUSYSDSGNRGSP
19,2016-01-01,1571.9,KYCPUSYSDSGNRGSP
20,2017-01-01,1669.9,KYCPUSYSDSGNRGSP
21,2018-01-01,1794.1,KYCPUSYSDSGNRGSP
22,2019-01-01,1805.1,KYCPUSYSDSGNRGSP
23,2020-01-01,1894.9,KYCPUSYSDSGNRGSP
24,2021-01-01,1975.0,KYCPUSYSDSGNRGSP
0,1997-01-01,2472.8,ILCPUSYSDSGNRGSP
1,1998-01-01,3324.1,ILCPUSYSDSGNRGSP
2,1999-01-01,3841.3,ILCPUSYSDSGNRGSP
3,2000-01-01,3355.2,ILCPUSYSDSGNRGSP
4,2001-01-01,3376.0,ILCPUSYSDSGNRGSP
5,2002-01-01,3629.2,ILCPUSYSDSGNRGSP
6,2003-01-01,3659.9,ILCPUSYSDSGNRGSP
7,2004-01-01,4467.8,ILCPUSYSDSGNRGSP
8,2005-01-01,4982.2,ILCPUSYSDSGNRGSP
9,2006-01-01,5597.5,ILCPUSYSDSGNRGSP
10,2007-01-01,6235.3,ILCPUSYSDSGNRGSP
11,2008-01-01,6758.3,ILCPUSYSDSGNRGSP
12,2009-01-01,7001.5,ILCPUSYSDSGNRGSP
13,2010-01-01,7743.9,ILCPUSYSDSGNRGSP
14,2011-01-01,8711.4,ILCPUSYSDSGNRGSP
15,2012-01-01,9706.3,ILCPUSYSDSGNRGSP
16,2013-01-01,10419.9,ILCPUSYSDSGNRGSP
17,2014-01-01,10970.0,ILCPUSYSDSGNRGSP
18,2015-01-01,12065.6,ILCPUSYSDSGNRGSP
19,2016-01-01,12909.2,ILCPUSYSDSGNRGSP
20,2017-01-01,14003.7,ILCPUSYSDSGNRGSP
21,2018-01-01,14954.0,ILCPUSYSDSGNRGSP
22,2019-01-01,15133.7,ILCPUSYSDSGNRGSP
23,2020-01-01,15687.1,ILCPUSYSDSGNRGSP
24,2021-01-01,16295.4,ILCPUSYSDSGNRGSP
0,1997-01-01,2288.6,MDCPUSYSDSGNRGSP
1,1998-01-01,2629.1,MDCPUSYSDSGNRGSP
2,1999-01-01,2871.0,MDCPUSYSDSGNRGSP
3,2000-01-01,3098.9,MDCPUSYSDSGNRGSP
4,2001-01-01,3487.5,MDCPUSYSDSGNRGSP
5,2002-01-01,3744.7,MDCPUSYSDSGNRGSP
6,2003-01-01,4309.5,MDCPUSYSDSGNRGSP
7,2004-01-01,4935.7,MDCPUSYSDSGNRGSP
8,2005-01-01,5539.9,MDCPUSYSDSGNRGSP
9,2006-01-01,6097.8,MDCPUSYSDSGNRGSP
10,2007-01-01,6550.7,MDCPUSYSDSGNRGSP
11,2008-01-01,7134.4,MDCPUSYSDSGNRGSP
12,2009-01-01,7806.6,MDCPUSYSDSGNRGSP
13,2010-01-01,8666.9,MDCPUSYSDSGNRGSP
14,2011-01-01,9538.4,MDCPUSYSDSGNRGSP
15,2012-01-01,10448.0,MDCPUSYSDSGNRGSP
16,2013-01-01,10527.2,MDCPUSYSDSGNRGSP
17,2014-01-01,10867.7,MDCPUSYSDSGNRGSP
18,2015-01-01,10870.8,MDCPUSYSDSGNRGSP
19,2016-01-01,11556.2,MDCPUSYSDSGNRGSP
20,2017-01-01,12388.7,MDCPUSYSDSGNRGSP
21,2018-01-01,13695.7,MDCPUSYSDSGNRGSP
22,2019-01-01,14462.3,MDCPUSYSDSGNRGSP
23,2020-01-01,14747.0,MDCPUSYSDSGNRGSP
24,2021-01-01,15014.3,MDCPUSYSDSGNRGSP
0,1997-01-01,25.6,NDCPUSYSDSGNRGSP
1,1998-01-01,37.1,NDCPUSYSDSGNRGSP
2,1999-01-01,44.1,NDCPUSYSDSGNRGSP
3,2000-01-01,37.0,NDCPUSYSDSGNRGSP
4,2001-01-01,44.8,NDCPUSYSDSGNRGSP
5,2002-01-01,53.2,NDCPUSYSDSGNRGSP
6,2003-01-01,62.0,NDCPUSYSDSGNRGSP
7,2004-01-01,84.9,NDCPUSYSDSGNRGSP
8,2005-01-01,109.0,NDCPUSYSDSGNRGSP
9,2006-01-01,125.9,NDCPUSYSDSGNRGSP
10,2007-01-01,157.2,NDCPUSYSDSGNRGSP
11,2008-01-01,182.1,NDCPUSYSDSGNRGSP
12,2009-01-01,177.3,NDCPUSYSDSGNRGSP
13,2010-01-01,185.2,NDCPUSYSDSGNRGSP
14,2011-01-01,175.2,NDCPUSYSDSGNRGSP
15,2012-01-01,199.6,NDCPUSYSDSGNRGSP
16,2013-01-01,220.1,NDCPUSYSDSGNRGSP
17,2014-01-01,284.0,NDCPUSYSDSGNRGSP
18,2015-01-01,260.1,NDCPUSYSDSGNRGSP
19,2016-01-01,266.6,NDCPUSYSDSGNRGSP
20,2017-01-01,301.2,NDCPUSYSDSGNRGSP
21,2018-01-01,318.4,NDCPUSYSDSGNRGSP
22,2019-01-01,334.4,NDCPUSYSDSGNRGSP
23,2020-01-01,370.4,NDCPUSYSDSGNRGSP
24,2021-01-01,377.2,NDCPUSYSDSGNRGSP
0,1997-01-01,1068.1,NCCPUSYSDSGNRGSP
1,1998-01-01,1257.6,NCCPUSYSDSGNRGSP
2,1999-01-01,1587.6,NCCPUSYSDSGNRGSP
3,2000-01-01,1538.8,NCCPUSYSDSGNRGSP
4,2001-01-01,1603.8,NCCPUSYSDSGNRGSP
5,2002-01-01,1647.6,NCCPUSYSDSGNRGSP
6,2003-01-01,1835.5,NCCPUSYSDSGNRGSP
7,2004-01-01,2328.1,NCCPUSYSDSGNRGSP
8,2005-01-01,2650.2,NCCPUSYSDSGNRGSP
9,2006-01-01,2998.2,NCCPUSYSDSGNRGSP
10,2007-01-01,3427.7,NCCPUSYSDSGNRGSP
11,2008-01-01,3407.9,NCCPUSYSDSGNRGSP
12,2009-01-01,3667.9,NCCPUSYSDSGNRGSP
13,2010-01-01,4070.8,NCCPUSYSDSGNRGSP
14,2011-01-01,4705.7,NCCPUSYSDSGNRGSP
15,2012-01-01,5241.0,NCCPUSYSDSGNRGSP
16,2013-01-01,5283.2,NCCPUSYSDSGNRGSP
17,2014-01-01,5811.2,NCCPUSYSDSGNRGSP
18,2015-01-01,6843.8,NCCPUSYSDSGNRGSP
19,2016-01-01,8109.1,NCCPUSYSDSGNRGSP
20,2017-01-01,8235.9,NCCPUSYSDSGNRGSP
21,2018-01-01,10206.7,NCCPUSYSDSGNRGSP
22,2019-01-01,10161.3,NCCPUSYSDSGNRGSP
23,2020-01-01,10770.3,NCCPUSYSDSGNRGSP
24,2021-01-01,12576.9,NCCPUSYSDSGNRGSP
0,1997-01-01,3824.4,NYCPUSYSDSGNRGSP
1,1998-01-01,4576.8,NYCPUSYSDSGNRGSP
2,1999-01-01,5004.9,NYCPUSYSDSGNRGSP
3,2000-01-01,5348.9,NYCPUSYSDSGNRGSP
4,2001-01-01,5408.4,NYCPUSYSDSGNRGSP
5,2002-01-01,5118.8,NYCPUSYSDSGNRGSP
6,2003-01-01,5355.7,NYCPUSYSDSGNRGSP
7,2004-01-01,6585.5,NYCPUSYSDSGNRGSP
8,2005-01-01,7434.4,NYCPUSYSDSGNRGSP
9,2006-01-01,8264.2,NYCPUSYSDSGNRGSP
10,2007-01-01,9223.1,NYCPUSYSDSGNRGSP
11,2008-01-01,9778.4,NYCPUSYSDSGNRGSP
12,2009-01-01,10123.7,NYCPUSYSDSGNRGSP
13,2010-01-01,11718.2,NYCPUSYSDSGNRGSP
14,2011-01-01,13789.2,NYCPUSYSDSGNRGSP
15,2012-01-01,15040.1,NYCPUSYSDSGNRGSP
16,2013-01-01,15624.6,NYCPUSYSDSGNRGSP
17,2014-01-01,16878.3,NYCPUSYSDSGNRGSP
18,2015-01-01,18903.1,NYCPUSYSDSGNRGSP
19,2016-01-01,20305.8,NYCPUSYSDSGNRGSP
20,2017-01-01,20983.9,NYCPUSYSDSGNRGSP
21,2018-01-01,23042.8,NYCPUSYSDSGNRGSP
22,2019-01-01,24268.0,NYCPUSYSDSGNRGSP
23,2020-01-01,26038.5,NYCPUSYSDSGNRGSP
24,2021-01-01,28868.5,NYCPUSYSDSGNRGSP
0,1997-01-01,145.1,NMCPUSYSDSGNRGSP
1,1998-01-01,169.0,NMCPUSYSDSGNRGSP
2,1999-01-01,153.9,NMCPUSYSDSGNRGSP
3,2000-01-01,177.6,NMCPUSYSDSGNRGSP
4,2001-01-01,168.5,NMCPUSYSDSGNRGSP
5,2002-01-01,151.9,NMCPUSYSDSGNRGSP
6,2003-01-01,197.5,NMCPUSYSDSGNRGSP
7,2004-01-01,200.5,NMCPUSYSDSGNRGSP
8,2005-01-01,236.4,NMCPUSYSDSGNRGSP
9,2006-01-01,265.7,NMCPUSYSDSGNRGSP
10,2007-01-01,344.7,NMCPUSYSDSGNRGSP
11,2008-01-01,373.7,NMCPUSYSDSGNRGSP
12,2009-01-01,400.5,NMCPUSYSDSGNRGSP
13,2010-01-01,443.4,NMCPUSYSDSGNRGSP
14,2011-01-01,466.1,NMCPUSYSDSGNRGSP
15,2012-01-01,511.6,NMCPUSYSDSGNRGSP
16,2013-01-01,515.8,NMCPUSYSDSGNRGSP
17,2014-01-01,540.6,NMCPUSYSDSGNRGSP
18,2015-01-01,554.3,NMCPUSYSDSGNRGSP
19,2016-01-01,573.4,NMCPUSYSDSGNRGSP
20,2017-01-01,638.1,NMCPUSYSDSGNRGSP
21,2018-01-01,701.6,NMCPUSYSDSGNRGSP
22,2019-01-01,817.8,NMCPUSYSDSGNRGSP
23,2020-01-01,848.0,NMCPUSYSDSGNRGSP
24,2021-01-01,886.5,NMCPUSYSDSGNRGSP
0,1997-01-01,168.5,RICPUSYSDSGNRGSP
1,1998-01-01,198.6,RICPUSYSDSGNRGSP
2,1999-01-01,214.2,RICPUSYSDSGNRGSP
3,2000-01-01,227.3,RICPUSYSDSGNRGSP
4,2001-01-01,230.6,RICPUSYSDSGNRGSP
5,2002-01-01,243.1,RICPUSYSDSGNRGSP
6,2003-01-01,309.8,RICPUSYSDSGNRGSP
7,2004-01-01,349.3,RICPUSYSDSGNRGSP
8,2005-01-01,392.2,RICPUSYSDSGNRGSP
9,2006-01-01,593.7,RICPUSYSDSGNRGSP
10,2007-01-01,500.2,RICPUSYSDSGNRGSP
11,2008-01-01,526.4,RICPUSYSDSGNRGSP
12,2009-01-01,553.9,RICPUSYSDSGNRGSP
13,2010-01-01,578.7,RICPUSYSDSGNRGSP
14,2011-01-01,629.8,RICPUSYSDSGNRGSP
15,2012-01-01,686.1,RICPUSYSDSGNRGSP
16,2013-01-01,741.7,RICPUSYSDSGNRGSP
17,2014-01-01,792.8,RICPUSYSDSGNRGSP
18,2015-01-01,874.0,RICPUSYSDSGNRGSP
19,2016-01-01,911.0,RICPUSYSDSGNRGSP
20,2017-01-01,962.1,RICPUSYSDSGNRGSP
21,2018-01-01,1071.0,RICPUSYSDSGNRGSP
22,2019-01-01,1080.0,RICPUSYSDSGNRGSP
23,2020-01-01,1131.1,RICPUSYSDSGNRGSP
24,2021-01-01,1318.8,RICPUSYSDSGNRGSP
0,1997-01-01,47.9,WVCPUSYSDSGNRGSP
1,1998-01-01,62.6,WVCPUSYSDSGNRGSP
2,1999-01-01,80.3,WVCPUSYSDSGNRGSP
3,2000-01-01,75.0,WVCPUSYSDSGNRGSP
4,2001-01-01,86.7,WVCPUSYSDSGNRGSP
5,2002-01-01,98.3,WVCPUSYSDSGNRGSP
6,2003-01-01,110.0,WVCPUSYSDSGNRGSP
7,2004-01-01,128.5,WVCPUSYSDSGNRGSP
8,2005-01-01,163.3,WVCPUSYSDSGNRGSP
9,2006-01-01,184.0,WVCPUSYSDSGNRGSP
10,2007-01-01,200.4,WVCPUSYSDSGNRGSP
11,2008-01-01,227.7,WVCPUSYSDSGNRGSP
12,2009-01-01,264.1,WVCPUSYSDSGNRGSP
13,2010-01-01,313.6,WVCPUSYSDSGNRGSP
14,2011-01-01,338.5,WVCPUSYSDSGNRGSP
15,2012-01-01,359.4,WVCPUSYSDSGNRGSP
16,2013-01-01,384.1,WVCPUSYSDSGNRGSP
17,2014-01-01,368.1,WVCPUSYSDSGNRGSP
18,2015-01-01,396.4,WVCPUSYSDSGNRGSP
19,2016-01-01,432.0,WVCPUSYSDSGNRGSP
20,2017-01-01,500.1,WVCPUSYSDSGNRGSP
21,2018-01-01,555.2,WVCPUSYSDSGNRGSP
22,2019-01-01,582.5,WVCPUSYSDSGNRGSP
23,2020-01-01,605.1,WVCPUSYSDSGNRGSP
24,2021-01-01,631.3,WVCPUSYSDSGNRGSP
0,1997-01-01,3671.1,NJCPUSYSDSGNRGSP
1,1998-01-01,4469.3,NJCPUSYSDSGNRGSP
2,1999-01-01,4788.7,NJCPUSYSDSGNRGSP
3,2000-01-01,4664.8,NJCPUSYSDSGNRGSP
4,2001-01-01,5243.9,NJCPUSYSDSGNRGSP
5,2002-01-01,5337.6,NJCPUSYSDSGNRGSP
6,2003-01-01,5072.6,NJCPUSYSDSGNRGSP
7,2004-01-01,5011.0,NJCPUSYSDSGNRGSP
8,2005-01-01,5441.8,NJCPUSYSDSGNRGSP
9,2006-01-01,6193.2,NJCPUSYSDSGNRGSP
10,2007-01-01,7501.5,NJCPUSYSDSGNRGSP
11,2008-01-01,8241.7,NJCPUSYSDSGNRGSP
12,2009-01-01,8308.3,NJCPUSYSDSGNRGSP
13,2010-01-01,8606.1,NJCPUSYSDSGNRGSP
14,2011-01-01,9621.8,NJCPUSYSDSGNRGSP
15,2012-01-01,10524.3,NJCPUSYSDSGNRGSP
16,2013-01-01,11341.0,NJCPUSYSDSGNRGSP
17,2014-01-01,11928.3,NJCPUSYSDSGNRGSP
18,2015-01-01,11947.5,NJCPUSYSDSGNRGSP
19,2016-01-01,12834.8,NJCPUSYSDSGNRGSP
20,2017-01-01,12829.7,NJCPUSYSDSGNRGSP
21,2018-01-01,13863.1,NJCPUSYSDSGNRGSP
22,2019-01-01,14199.6,NJCPUSYSDSGNRGSP
23,2020-01-01,13688.6,NJCPUSYSDSGNRGSP
24,2021-01-01,15103.1,NJCPUSYSDSGNRGSP
0,1997-01-01,300.2,DCCPUSYSDSGNRGSP
1,1998-01-01,342.8,DCCPUSYSDSGNRGSP
2,1999-01-01,447.9,DCCPUSYSDSGNRGSP
3,2000-01-01,442.4,DCCPUSYSDSGNRGSP
4,2001-01-01,507.2,DCCPUSYSDSGNRGSP
5,2002-01-01,679.7,DCCPUSYSDSGNRGSP
6,2003-01-01,882.0,DCCPUSYSDSGNRGSP
7,2004-01-01,1110.2,DCCPUSYSDSGNRGSP
8,2005-01-01,1396.0,DCCPUSYSDSGNRGSP
9,2006-01-01,1572.6,DCCPUSYSDSGNRGSP
10,2007-01-01,1607.2,DCCPUSYSDSGNRGSP
11,2008-01-01,1790.4,DCCPUSYSDSGNRGSP
12,2009-01-01,2075.7,DCCPUSYSDSGNRGSP
13,2010-01-01,2369.7,DCCPUSYSDSGNRGSP
14,2011-01-01,2599.9,DCCPUSYSDSGNRGSP
15,2012-01-01,2781.7,DCCPUSYSDSGNRGSP
16,2013-01-01,2735.3,DCCPUSYSDSGNRGSP
17,2014-01-01,2962.6,DCCPUSYSDSGNRGSP
18,2015-01-01,3233.3,DCCPUSYSDSGNRGSP
19,2016-01-01,3430.1,DCCPUSYSDSGNRGSP
20,2017-01-01,3670.4,DCCPUSYSDSGNRGSP
21,2018-01-01,3948.2,DCCPUSYSDSGNRGSP
22,2019-01-01,4062.8,DCCPUSYSDSGNRGSP
23,2020-01-01,4559.7,DCCPUSYSDSGNRGSP
24,2021-01-01,4560.4,DCCPUSYSDSGNRGSP
0,1997-01-01,9698.6,CACPUSYSDSGNRGSP
1,1998-01-01,11109.5,CACPUSYSDSGNRGSP
2,1999-01-01,13304.6,CACPUSYSDSGNRGSP
3,2000-01-01,17773.9,CACPUSYSDSGNRGSP
4,2001-01-01,17063.0,CACPUSYSDSGNRGSP
5,2002-01-01,15502.3,CACPUSYSDSGNRGSP
6,2003-01-01,18292.2,CACPUSYSDSGNRGSP
7,2004-01-01,19212.5,CACPUSYSDSGNRGSP
8,2005-01-01,21355.5,CACPUSYSDSGNRGSP
9,2006-01-01,23391.5,CACPUSYSDSGNRGSP
10,2007-01-01,26925.7,CACPUSYSDSGNRGSP
11,2008-01-01,29407.0,CACPUSYSDSGNRGSP
12,2009-01-01,29660.9,CACPUSYSDSGNRGSP
13,2010-01-01,33936.8,CACPUSYSDSGNRGSP
14,2011-01-01,39204.3,CACPUSYSDSGNRGSP
15,2012-01-01,51681.5,CACPUSYSDSGNRGSP
16,2013-01-01,45808.9,CACPUSYSDSGNRGSP
17,2014-01-01,50581.4,CACPUSYSDSGNRGSP
18,2015-01-01,56891.3,CACPUSYSDSGNRGSP
19,2016-01-01,62570.8,CACPUSYSDSGNRGSP
20,2017-01-01,69852.8,CACPUSYSDSGNRGSP
21,2018-01-01,79358.3,CACPUSYSDSGNRGSP
22,2019-01-01,86587.0,CACPUSYSDSGNRGSP
23,2020-01-01,94462.1,CACPUSYSDSGNRGSP
24,2021-01-01,108862.7,CACPUSYSDSGNRGSP
0,1997-01-01,11.3,WYCPUSYSDSGNRGSP
1,1998-01-01,12.2,WYCPUSYSDSGNRGSP
2,1999-01-01,13.8,WYCPUSYSDSGNRGSP
3,2000-01-01,16.4,WYCPUSYSDSGNRGSP
4,2001-01-01,20.5,WYCPUSYSDSGNRGSP
5,2002-01-01,22.6,WYCPUSYSDSGNRGSP
6,2003-01-01,31.0,WYCPUSYSDSGNRGSP
7,2004-01-01,34.1,WYCPUSYSDSGNRGSP
8,2005-01-01,39.1,WYCPUSYSDSGNRGSP
9,2006-01-01,45.4,WYCPUSYSDSGNRGSP
10,2007-01-01,51.8,WYCPUSYSDSGNRGSP
11,2008-01-01,56.9,WYCPUSYSDSGNRGSP
12,2009-01-01,55.8,WYCPUSYSDSGNRGSP
13,2010-01-01,55.5,WYCPUSYSDSGNRGSP
14,2011-01-01,62.5,WYCPUSYSDSGNRGSP
15,2012-01-01,71.6,WYCPUSYSDSGNRGSP
16,2013-01-01,85.3,WYCPUSYSDSGNRGSP
17,2014-01-01,88.9,WYCPUSYSDSGNRGSP
18,2015-01-01,91.6,WYCPUSYSDSGNRGSP
19,2016-01-01,104.0,WYCPUSYSDSGNRGSP
20,2017-01-01,128.3,WYCPUSYSDSGNRGSP
21,2018-01-01,153.2,WYCPUSYSDSGNRGSP
22,2019-01-01,171.8,WYCPUSYSDSGNRGSP
23,2020-01-01,185.7,WYCPUSYSDSGNRGSP
24,2021-01-01,219.5,WYCPUSYSDSGNRGSP
0,1997-01-01,19.8,SDCPUSYSDSGNRGSP
1,1998-01-01,25.0,SDCPUSYSDSGNRGSP
2,1999-01-01,35.2,SDCPUSYSDSGNRGSP
3,2000-01-01,39.8,SDCPUSYSDSGNRGSP
4,2001-01-01,42.5,SDCPUSYSDSGNRGSP
5,2002-01-01,40.8,SDCPUSYSDSGNRGSP
6,2003-01-01,48.8,SDCPUSYSDSGNRGSP
7,2004-01-01,51.5,SDCPUSYSDSGNRGSP
8,2005-01-01,71.5,SDCPUSYSDSGNRGSP
9,2006-01-01,81.4,SDCPUSYSDSGNRGSP
10,2007-01-01,104.6,SDCPUSYSDSGNRGSP
11,2008-01-01,113.0,SDCPUSYSDSGNRGSP
12,2009-01-01,120.2,SDCPUSYSDSGNRGSP
13,2010-01-01,132.0,SDCPUSYSDSGNRGSP
14,2011-01-01,145.5,SDCPUSYSDSGNRGSP
15,2012-01-01,158.4,SDCPUSYSDSGNRGSP
16,2013-01-01,179.1,SDCPUSYSDSGNRGSP
17,2014-01-01,200.3,SDCPUSYSDSGNRGSP
18,2015-01-01,221.7,SDCPUSYSDSGNRGSP
19,2016-01-01,264.3,SDCPUSYSDSGNRGSP
20,2017-01-01,304.1,SDCPUSYSDSGNRGSP
21,2018-01-01,355.3,SDCPUSYSDSGNRGSP
22,2019-01-01,390.9,SDCPUSYSDSGNRGSP
23,2020-01-01,424.9,SDCPUSYSDSGNRGSP
24,2021-01-01,455.1,SDCPUSYSDSGNRGSP
0,1997-01-01,109.4,NVCPUSYSDSGNRGSP
1,1998-01-01,128.5,NVCPUSYSDSGNRGSP
2,1999-01-01,157.0,NVCPUSYSDSGNRGSP
3,2000-01-01,163.0,NVCPUSYSDSGNRGSP
4,2001-01-01,172.7,NVCPUSYSDSGNRGSP
5,2002-01-01,186.5,NVCPUSYSDSGNRGSP
6,2003-01-01,222.5,NVCPUSYSDSGNRGSP
7,2004-01-01,285.7,NVCPUSYSDSGNRGSP
8,2005-01-01,337.6,NVCPUSYSDSGNRGSP
9,2006-01-01,387.6,NVCPUSYSDSGNRGSP
10,2007-01-01,486.9,NVCPUSYSDSGNRGSP
11,2008-01-01,551.7,NVCPUSYSDSGNRGSP
12,2009-01-01,551.1,NVCPUSYSDSGNRGSP
13,2010-01-01,629.7,NVCPUSYSDSGNRGSP
14,2011-01-01,692.8,NVCPUSYSDSGNRGSP
15,2012-01-01,814.7,NVCPUSYSDSGNRGSP
