,Date,GDP,State
18,2015-01-01,458.6,CTAGRRGSP
19,2016-01-01,445.7,CTAGRRGSP
20,2017-01-01,450.0,CTAGRRGSP
21,2018-01-01,432.4,CTAGRRGSP
22,2019-01-01,474.1,CTAGRRGSP
23,2020-01-01,400.1,CTAGRRGSP
24,2021-01-01,314.1,CTAGRRGSP
25,2022-01-01,308.9,CTAGRRGSP
0,1997-01-01,4739.4,WAAGRRGSP
1,1998-01-01,4893.0,WAAGRRGSP
2,1999-01-01,5134.8,WAAGRRGSP
3,2000-01-01,5829.3,WAAGRRGSP
4,2001-01-01,5299.6,WAAGRRGSP
5,2002-01-01,6026.3,WAAGRRGSP
6,2003-01-01,6775.7,WAAGRRGSP
7,2004-01-01,6542.4,WAAGRRGSP
8,2005-01-01,6956.4,WAAGRRGSP
9,2006-01-01,7801.4,WAAGRRGSP
10,2007-01-01,7396.9,WAAGRRGSP
11,2008-01-01,6964.1,WAAGRRGSP
12,2009-01-01,7841.8,WAAGRRGSP
13,2010-01-01,7330.4,WAAGRRGSP
14,2011-01-01,7158.7,WAAGRRGSP
15,2012-01-01,7298.7,WAAGRRGSP
16,2013-01-01,7047.2,WAAGRRGSP
17,2014-01-01,7297.7,WAAGRRGSP
18,2015-01-01,9194.2,WAAGRRGSP
19,2016-01-01,9542.7,WAAGRRGSP
20,2017-01-01,8973.9,WAAGRRGSP
21,2018-01-01,9625.8,WAAGRRGSP
22,2019-01-01,9718.3,WAAGRRGSP
23,2020-01-01,9808.7,WAAGRRGSP
24,2021-01-01,7341.7,WAAGRRGSP
25,2022-01-01,6763.3,WAAGRRGSP
0,1997-01-01,115.9,RIAGRRGSP
1,1998-01-01,133.8,RIAGRRGSP
2,1999-01-01,149.6,RIAGRRGSP
3,2000-01-01,175.6,RIAGRRGSP
4,2001-01-01,175.5,RIAGRRGSP
5,2002-01-01,179.0,RIAGRRGSP
6,2003-01-01,173.2,RIAGRRGSP
7,2004-01-01,151.5,RIAGRRGSP
8,2005-01-01,148.4,RIAGRRGSP
9,2006-01-01,163.2,RIAGRRGSP
10,2007-01-01,121.3,RIAGRRGSP
11,2008-01-01,135.6,RIAGRRGSP
12,2009-01-01,144.0,RIAGRRGSP
13,2010-01-01,137.3,RIAGRRGSP
14,2011-01-01,117.3,RIAGRRGSP
15,2012-01-01,106.1,RIAGRRGSP
16,2013-01-01,100.0,RIAGRRGSP
17,2014-01-01,99.0,RIAGRRGSP
18,2015-01-01,119.8,RIAGRRGSP
19,2016-01-01,123.3,RIAGRRGSP
20,2017-01-01,123.5,RIAGRRGSP
21,2018-01-01,119.9,RIAGRRGSP
22,2019-01-01,115.4,RIAGRRGSP
23,2020-01-01,116.4,RIAGRRGSP
24,2021-01-01,102.1,RIAGRRGSP
25,2022-01-01,88.3,RIAGRRGSP
0,1997-01-01,8438.8,TXAGRRGSP
1,1998-01-01,8180.1,TXAGRRGSP
2,1999-01-01,10109.3,TXAGRRGSP
3,2000-01-01,10543.5,TXAGRRGSP
4,2001-01-01,9673.6,TXAGRRGSP
5,2002-01-01,11645.4,TXAGRRGSP
6,2003-01-01,12685.0,TXAGRRGSP
7,2004-01-01,12534.1,TXAGRRGSP
8,2005-01-01,12546.5,TXAGRRGSP
9,2006-01-01,11556.4,TXAGRRGSP
10,2007-01-01,10056.7,TXAGRRGSP
11,2008-01-01,7644.6,TXAGRRGSP
12,2009-01-01,8391.4,TXAGRRGSP
13,2010-01-01,11826.3,TXAGRRGSP
14,2011-01-01,8571.9,TXAGRRGSP
15,2012-01-01,8137.5,TXAGRRGSP
16,2013-01-01,10448.6,TXAGRRGSP
17,2014-01-01,10802.5,TXAGRRGSP
18,2015-01-01,15203.6,TXAGRRGSP
19,2016-01-01,13311.6,TXAGRRGSP
20,2017-01-01,13608.4,TXAGRRGSP
21,2018-01-01,13384.8,TXAGRRGSP
22,2019-01-01,11839.9,TXAGRRGSP
23,2020-01-01,11522.9,TXAGRRGSP
24,2021-01-01,11580.3,TXAGRRGSP
25,2022-01-01,10789.0,TXAGRRGSP
0,1997-01-01,5417.0,NCAGRRGSP
1,1998-01-01,4559.0,NCAGRRGSP
2,1999-01-01,4514.2,NCAGRRGSP
3,2000-01-01,6409.5,NCAGRRGSP
4,2001-01-01,6185.0,NCAGRRGSP
5,2002-01-01,4213.1,NCAGRRGSP
6,2003-01-01,4277.8,NCAGRRGSP
7,2004-01-01,5369.8,NCAGRRGSP
8,2005-01-01,6134.1,NCAGRRGSP
9,2006-01-01,6216.7,NCAGRRGSP
10,2007-01-01,4701.7,NCAGRRGSP
11,2008-01-01,4666.7,NCAGRRGSP
12,2009-01-01,5920.8,NCAGRRGSP
13,2010-01-01,5388.5,NCAGRRGSP
14,2011-01-01,3897.9,NCAGRRGSP
15,2012-01-01,4579.4,NCAGRRGSP
16,2013-01-01,5037.4,NCAGRRGSP
17,2014-01-01,5731.4,NCAGRRGSP
18,2015-01-01,6143.1,NCAGRRGSP
19,2016-01-01,6191.1,NCAGRRGSP
20,2017-01-01,6620.2,NCAGRRGSP
21,2018-01-01,5654.0,NCAGRRGSP
22,2019-01-01,5205.3,NCAGRRGSP
23,2020-01-01,4334.2,NCAGRRGSP
24,2021-01-01,5397.6,NCAGRRGSP
25,2022-01-01,7013.1,NCAGRRGSP
0,1997-01-01,2176.8,ALAGRRGSP
1,1998-01-01,2411.3,ALAGRRGSP
2,1999-01-01,2730.5,ALAGRRGSP
3,2000-01-01,2685.6,ALAGRRGSP
4,2001-01-01,2933.3,ALAGRRGSP
5,2002-01-01,2528.7,ALAGRRGSP
6,2003-01-01,3127.7,ALAGRRGSP
7,2004-01-01,3638.3,ALAGRRGSP
8,2005-01-01,3806.4,ALAGRRGSP
9,2006-01-01,3156.4,ALAGRRGSP
10,2007-01-01,2308.3,ALAGRRGSP
11,2008-01-01,2203.5,ALAGRRGSP
12,2009-01-01,2766.9,ALAGRRGSP
13,2010-01-01,2410.8,ALAGRRGSP
14,2011-01-01,1608.8,ALAGRRGSP
15,2012-01-01,1788.8,ALAGRRGSP
16,2013-01-01,2986.4,ALAGRRGSP
17,2014-01-01,2590.7,ALAGRRGSP
18,2015-01-01,3185.3,ALAGRRGSP
19,2016-01-01,2781.6,ALAGRRGSP
20,2017-01-01,3050.1,ALAGRRGSP
21,2018-01-01,3185.1,ALAGRRGSP
22,2019-01-01,2666.7,ALAGRRGSP
23,2020-01-01,2190.3,ALAGRRGSP
24,2021-01-01,2871.0,ALAGRRGSP
25,2022-01-01,3629.6,ALAGRRGSP
0,1997-01-01,705.5,MAAGRRGSP
1,1998-01-01,609.3,MAAGRRGSP
2,1999-01-01,699.7,MAAGRRGSP
3,2000-01-01,840.0,MAAGRRGSP
4,2001-01-01,888.4,MAAGRRGSP
5,2002-01-01,958.1,MAAGRRGSP
6,2003-01-01,943.5,MAAGRRGSP
7,2004-01-01,927.9,MAAGRRGSP
8,2005-01-01,1055.5,MAAGRRGSP
9,2006-01-01,1273.9,MAAGRRGSP
10,2007-01-01,1066.7,MAAGRRGSP
11,2008-01-01,1072.7,MAAGRRGSP
12,2009-01-01,1255.0,MAAGRRGSP
13,2010-01-01,1359.7,MAAGRRGSP
14,2011-01-01,1093.9,MAAGRRGSP
15,2012-01-01,1078.8,MAAGRRGSP
16,2013-01-01,901.7,MAAGRRGSP
17,2014-01-01,708.8,MAAGRRGSP
18,2015-01-01,784.4,MAAGRRGSP
19,2016-01-01,757.6,MAAGRRGSP
20,2017-01-01,770.5,MAAGRRGSP
21,2018-01-01,769.1,MAAGRRGSP
22,2019-01-01,810.1,MAAGRRGSP
23,2020-01-01,745.1,MAAGRRGSP
24,2021-01-01,749.2,MAAGRRGSP
25,2022-01-01,686.1,MAAGRRGSP
0,1997-01-01,3429.6,ARAGRRGSP
1,1998-01-01,3127.6,ARAGRRGSP
2,1999-01-01,3344.8,ARAGRRGSP
3,2000-01-01,3345.1,ARAGRRGSP
4,2001-01-01,3484.9,ARAGRRGSP
5,2002-01-01,3140.9,ARAGRRGSP
6,2003-01-01,3925.4,ARAGRRGSP
7,2004-01-01,4822.4,ARAGRRGSP
8,2005-01-01,4243.8,ARAGRRGSP
9,2006-01-01,4212.8,ARAGRRGSP
10,2007-01-01,3642.4,ARAGRRGSP
11,2008-01-01,3528.9,ARAGRRGSP
12,2009-01-01,3377.6,ARAGRRGSP
13,2010-01-01,2738.6,ARAGRRGSP
14,2011-01-01,2315.5,ARAGRRGSP
15,2012-01-01,2568.4,ARAGRRGSP
16,2013-01-01,3735.7,ARAGRRGSP
17,2014-01-01,3511.3,ARAGRRGSP
18,2015-01-01,3432.6,ARAGRRGSP
19,2016-01-01,3371.2,ARAGRRGSP
20,2017-01-01,3841.2,ARAGRRGSP
21,2018-01-01,3745.6,ARAGRRGSP
22,2019-01-01,2548.3,ARAGRRGSP
23,2020-01-01,2639.7,ARAGRRGSP
24,2021-01-01,3414.2,ARAGRRGSP
25,2022-01-01,4161.9,ARAGRRGSP
0,1997-01-01,3535.5,WIAGRRGSP
1,1998-01-01,4053.1,WIAGRRGSP
2,1999-01-01,4100.4,WIAGRRGSP
3,2000-01-01,3934.0,WIAGRRGSP
4,2001-01-01,4498.4,WIAGRRGSP
5,2002-01-01,4584.8,WIAGRRGSP
6,2003-01-01,4706.3,WIAGRRGSP
7,2004-01-01,5071.6,WIAGRRGSP
8,2005-01-01,5254.8,WIAGRRGSP
9,2006-01-01,5457.2,WIAGRRGSP
10,2007-01-01,5384.7,WIAGRRGSP
11,2008-01-01,4612.2,WIAGRRGSP
12,2009-01-01,4383.9,WIAGRRGSP
13,2010-01-01,5073.0,WIAGRRGSP
14,2011-01-01,5302.6,WIAGRRGSP
15,2012-01-01,4938.1,WIAGRRGSP
16,2013-01-01,5245.9,WIAGRRGSP
17,2014-01-01,5967.5,WIAGRRGSP
18,2015-01-01,6594.4,WIAGRRGSP
19,2016-01-01,6511.4,WIAGRRGSP
20,2017-01-01,6347.8,WIAGRRGSP
21,2018-01-01,6511.9,WIAGRRGSP
22,2019-01-01,6556.7,WIAGRRGSP
23,2020-01-01,7006.7,WIAGRRGSP
24,2021-01-01,5701.9,WIAGRRGSP
25,2022-01-01,6820.6,WIAGRRGSP
0,1997-01-01,432.7,HIAGRRGSP
1,1998-01-01,458.1,HIAGRRGSP
2,1999-01-01,547.6,HIAGRRGSP
3,2000-01-01,591.1,HIAGRRGSP
4,2001-01-01,547.3,HIAGRRGSP
5,2002-01-01,639.7,HIAGRRGSP
6,2003-01-01,622.3,HIAGRRGSP
7,2004-01-01,550.3,HIAGRRGSP
8,2005-01-01,647.0,HIAGRRGSP
9,2006-01-01,702.1,HIAGRRGSP
10,2007-01-01,510.5,HIAGRRGSP
11,2008-01-01,517.9,HIAGRRGSP
12,2009-01-01,709.7,HIAGRRGSP
13,2010-01-01,638.8,HIAGRRGSP
14,2011-01-01,568.9,HIAGRRGSP
15,2012-01-01,532.9,HIAGRRGSP
16,2013-01-01,499.6,HIAGRRGSP
17,2014-01-01,489.0,HIAGRRGSP
18,2015-01-01,593.1,HIAGRRGSP
19,2016-01-01,602.9,HIAGRRGSP
20,2017-01-01,621.7,HIAGRRGSP
21,2018-01-01,565.6,HIAGRRGSP
22,2019-01-01,507.9,HIAGRRGSP
23,2020-01-01,463.4,HIAGRRGSP
24,2021-01-01,335.8,HIAGRRGSP
0,1997-01-01,1391.8,NDAGRRGSP
1,1998-01-01,1965.2,NDAGRRGSP
2,1999-01-01,1331.1,NDAGRRGSP
3,2000-01-01,1753.9,NDAGRRGSP
4,2001-01-01,1478.7,NDAGRRGSP
5,2002-01-01,2037.8,NDAGRRGSP
6,2003-01-01,2814.4,NDAGRRGSP
7,2004-01-01,2106.6,NDAGRRGSP
8,2005-01-01,2277.0,NDAGRRGSP
9,2006-01-01,2557.7,NDAGRRGSP
10,2007-01-01,3124.4,NDAGRRGSP
11,2008-01-01,3957.3,NDAGRRGSP
12,2009-01-01,4152.0,NDAGRRGSP
13,2010-01-01,3761.6,NDAGRRGSP
14,2011-01-01,3110.2,NDAGRRGSP
15,2012-01-01,4932.2,NDAGRRGSP
16,2013-01-01,3437.5,NDAGRRGSP
17,2014-01-01,3178.6,NDAGRRGSP
18,2015-01-01,3302.1,NDAGRRGSP
19,2016-01-01,4204.0,NDAGRRGSP
20,2017-01-01,4066.7,NDAGRRGSP
21,2018-01-01,4519.1,NDAGRRGSP
22,2019-01-01,3656.0,NDAGRRGSP
23,2020-01-01,4258.0,NDAGRRGSP
24,2021-01-01,4158.6,NDAGRRGSP
25,2022-01-01,4107.8,NDAGRRGSP
0,1997-01-01,3790.8,GAAGRRGSP
1,1998-01-01,3974.1,GAAGRRGSP
2,1999-01-01,4288.2,GAAGRRGSP
3,2000-01-01,4634.2,GAAGRRGSP
4,2001-01-01,4758.7,GAAGRRGSP
5,2002-01-01,3903.3,GAAGRRGSP
6,2003-01-01,4500.9,GAAGRRGSP
7,2004-01-01,4557.9,GAAGRRGSP
8,2005-01-01,5239.7,GAAGRRGSP
9,2006-01-01,4723.4,GAAGRRGSP
10,2007-01-01,4198.7,GAAGRRGSP
11,2008-01-01,4445.6,GAAGRRGSP
12,2009-01-01,5173.1,GAAGRRGSP
13,2010-01-01,3965.0,GAAGRRGSP
14,2011-01-01,3517.8,GAAGRRGSP
15,2012-01-01,4176.9,GAAGRRGSP
16,2013-01-01,4220.8,GAAGRRGSP
17,2014-01-01,3905.2,GAAGRRGSP
18,2015-01-01,5271.7,GAAGRRGSP
19,2016-01-01,5102.6,GAAGRRGSP
20,2017-01-01,5396.0,GAAGRRGSP
21,2018-01-01,5307.2,GAAGRRGSP
22,2019-01-01,4689.2,GAAGRRGSP
23,2020-01-01,4454.3,GAAGRRGSP
24,2021-01-01,3935.3,GAAGRRGSP
25,2022-01-01,5113.0,GAAGRRGSP
0,1997-01-01,3636.2,OHAGRRGSP
1,1998-01-01,3168.9,OHAGRRGSP
2,1999-01-01,2497.1,OHAGRRGSP
3,2000-01-01,3434.4,OHAGRRGSP
4,2001-01-01,3023.4,OHAGRRGSP
5,2002-01-01,3037.9,OHAGRRGSP
6,2003-01-01,3121.1,OHAGRRGSP
7,2004-01-01,3796.8,OHAGRRGSP
8,2005-01-01,3545.1,OHAGRRGSP
9,2006-01-01,3922.4,OHAGRRGSP
10,2007-01-01,3435.9,OHAGRRGSP
11,2008-01-01,3373.7,OHAGRRGSP
12,2009-01-01,4763.0,OHAGRRGSP
13,2010-01-01,4018.9,OHAGRRGSP
14,2011-01-01,4549.1,OHAGRRGSP
15,2012-01-01,3773.6,OHAGRRGSP
16,2013-01-01,4877.2,OHAGRRGSP
17,2014-01-01,4609.9,OHAGRRGSP
18,2015-01-01,3814.5,OHAGRRGSP
19,2016-01-01,3966.6,OHAGRRGSP
20,2017-01-01,4704.7,OHAGRRGSP
21,2018-01-01,5566.2,OHAGRRGSP
22,2019-01-01,3983.4,OHAGRRGSP
23,2020-01-01,5477.6,OHAGRRGSP
24,2021-01-01,5323.6,OHAGRRGSP
25,2022-01-01,5889.8,OHAGRRGSP
0,1997-01-01,779.2,MDAGRRGSP
1,1998-01-01,848.6,MDAGRRGSP
2,1999-01-01,945.4,MDAGRRGSP
3,2000-01-01,1150.1,MDAGRRGSP
4,2001-01-01,1103.7,MDAGRRGSP
5,2002-01-01,910.3,MDAGRRGSP
6,2003-01-01,941.6,MDAGRRGSP
7,2004-01-01,1137.8,MDAGRRGSP
8,2005-01-01,1198.5,MDAGRRGSP
9,2006-01-01,1234.2,MDAGRRGSP
10,2007-01-01,959.8,MDAGRRGSP
11,2008-01-01,1040.2,MDAGRRGSP
12,2009-01-01,1299.9,MDAGRRGSP
13,2010-01-01,1071.1,MDAGRRGSP
14,2011-01-01,972.0,MDAGRRGSP
15,2012-01-01,1037.9,MDAGRRGSP
16,2013-01-01,1207.5,MDAGRRGSP
17,2014-01-01,1164.0,MDAGRRGSP
18,2015-01-01,1178.2,MDAGRRGSP
19,2016-01-01,1253.5,MDAGRRGSP
20,2017-01-01,1391.2,MDAGRRGSP
21,2018-01-01,1251.1,MDAGRRGSP
22,2019-01-01,1352.7,MDAGRRGSP
23,2020-01-01,977.7,MDAGRRGSP
24,2021-01-01,1169.1,MDAGRRGSP
25,2022-01-01,1270.7,MDAGRRGSP
0,1997-01-01,3247.5,TNAGRRGSP
1,1998-01-01,3345.1,TNAGRRGSP
2,1999-01-01,2978.1,TNAGRRGSP
3,2000-01-01,3548.3,TNAGRRGSP
4,2001-01-01,3715.1,TNAGRRGSP
5,2002-01-01,3413.8,TNAGRRGSP
6,2003-01-01,3286.9,TNAGRRGSP
7,2004-01-01,2855.0,TNAGRRGSP
8,2005-01-01,2683.4,TNAGRRGSP
9,2006-01-01,3368.7,TNAGRRGSP
10,2007-01-01,2433.4,TNAGRRGSP
11,2008-01-01,2698.6,TNAGRRGSP
12,2009-01-01,2406.2,TNAGRRGSP
13,2010-01-01,1599.7,TNAGRRGSP
14,2011-01-01,1745.8,TNAGRRGSP
15,2012-01-01,1354.9,TNAGRRGSP
16,2013-01-01,2026.9,TNAGRRGSP
17,2014-01-01,1695.7,TNAGRRGSP
18,2015-01-01,2028.9,TNAGRRGSP
19,2016-01-01,1878.2,TNAGRRGSP
20,2017-01-01,1912.0,TNAGRRGSP
21,2018-01-01,1741.1,TNAGRRGSP
22,2019-01-01,1846.9,TNAGRRGSP
23,2020-01-01,1654.2,TNAGRRGSP
24,2021-01-01,2005.9,TNAGRRGSP
25,2022-01-01,1470.7,TNAGRRGSP
0,1997-01-01,1893.7,AZAGRRGSP
1,1998-01-01,2174.0,AZAGRRGSP
2,1999-01-01,2278.2,AZAGRRGSP
3,2000-01-01,2516.7,AZAGRRGSP
4,2001-01-01,2310.2,AZAGRRGSP
5,2002-01-01,2621.5,AZAGRRGSP
6,2003-01-01,2402.1,AZAGRRGSP
7,2004-01-01,2825.2,AZAGRRGSP
8,2005-01-01,2989.1,AZAGRRGSP
9,2006-01-01,2819.1,AZAGRRGSP
10,2007-01-01,2613.2,AZAGRRGSP
11,2008-01-01,1962.6,AZAGRRGSP
12,2009-01-01,1941.3,AZAGRRGSP
13,2010-01-01,2113.6,AZAGRRGSP
14,2011-01-01,2432.7,AZAGRRGSP
15,2012-01-01,1876.6,AZAGRRGSP
16,2013-01-01,2253.4,AZAGRRGSP
17,2014-01-01,2178.6,AZAGRRGSP
18,2015-01-01,2760.8,AZAGRRGSP
19,2016-01-01,3477.9,AZAGRRGSP
20,2017-01-01,3213.2,AZAGRRGSP
21,2018-01-01,3328.3,AZAGRRGSP
22,2019-01-01,3299.7,AZAGRRGSP
23,2020-01-01,3396.9,AZAGRRGSP
24,2021-01-01,2654.7,AZAGRRGSP
25,2022-01-01,2269.0,AZAGRRGSP
0,1997-01-01,1926.6,COAGRRGSP
1,1998-01-01,2120.4,COAGRRGSP
2,1999-01-01,2357.8,COAGRRGSP
3,2000-01-01,2509.6,COAGRRGSP
4,2001-01-01,2868.1,COAGRRGSP
5,2002-01-01,2579.8,COAGRRGSP
6,2003-01-01,2394.8,COAGRRGSP
7,2004-01-01,2663.6,COAGRRGSP
8,2005-01-01,3218.6,COAGRRGSP
9,2006-01-01,3162.1,COAGRRGSP
10,2007-01-01,3027.9,COAGRRGSP
11,2008-01-01,2627.4,COAGRRGSP
12,2009-01-01,3179.2,COAGRRGSP
13,2010-01-01,3052.5,COAGRRGSP
14,2011-01-01,2851.4,COAGRRGSP
15,2012-01-01,2546.7,COAGRRGSP
16,2013-01-01,2564.6,COAGRRGSP
17,2014-01-01,2831.7,COAGRRGSP
18,2015-01-01,3430.0,COAGRRGSP
19,2016-01-01,3753.2,COAGRRGSP
20,2017-01-01,3121.0,COAGRRGSP
21,2018-01-01,3341.0,COAGRRGSP
22,2019-01-01,3427.8,COAGRRGSP
23,2020-01-01,3540.8,COAGRRGSP
24,2021-01-01,2839.1,COAGRRGSP
25,2022-01-01,2043.8,COAGRRGSP
0,1997-01-01,2177.1,IDAGRRGSP
1,1998-01-01,2448.8,IDAGRRGSP
2,1999-01-01,2697.8,IDAGRRGSP
3,2000-01-01,2985.4,IDAGRRGSP
4,2001-01-01,2989.4,IDAGRRGSP
5,2002-01-01,3288.7,IDAGRRGSP
6,2003-01-01,2735.3,IDAGRRGSP
7,2004-01-01,3305.5,IDAGRRGSP
8,2005-01-01,3375.4,IDAGRRGSP
9,2006-01-01,3633.7,IDAGRRGSP
10,2007-01-01,3574.6,IDAGRRGSP
11,2008-01-01,3590.7,IDAGRRGSP
12,2009-01-01,3368.0,IDAGRRGSP
13,2010-01-01,3494.4,IDAGRRGSP
14,2011-01-01,3505.1,IDAGRRGSP
15,2012-01-01,3427.8,IDAGRRGSP
16,2013-01-01,3662.3,IDAGRRGSP
17,2014-01-01,4159.0,IDAGRRGSP
18,2015-01-01,4453.7,IDAGRRGSP
19,2016-01-01,4981.1,IDAGRRGSP
20,2017-01-01,4280.7,IDAGRRGSP
21,2018-01-01,4847.3,IDAGRRGSP
22,2019-01-01,5131.9,IDAGRRGSP
23,2020-01-01,5047.5,IDAGRRGSP
24,2021-01-01,3600.1,IDAGRRGSP
25,2022-01-01,3907.8,IDAGRRGSP
0,1997-01-01,751.3,NJAGRRGSP
1,1998-01-01,762.6,NJAGRRGSP
2,1999-01-01,778.7,NJAGRRGSP
3,2000-01-01,1037.7,NJAGRRGSP
4,2001-01-01,875.6,NJAGRRGSP
5,2002-01-01,979.9,NJAGRRGSP
6,2003-01-01,958.5,NJAGRRGSP
7,2004-01-01,909.5,NJAGRRGSP
8,2005-01-01,1043.9,NJAGRRGSP
9,2006-01-01,1228.7,NJAGRRGSP
10,2007-01-01,978.4,NJAGRRGSP
11,2008-01-01,873.4,NJAGRRGSP
12,2009-01-01,1109.0,NJAGRRGSP
13,2010-01-01,949.8,NJAGRRGSP
14,2011-01-01,832.1,NJAGRRGSP
15,2012-01-01,823.0,NJAGRRGSP
16,2013-01-01,773.9,NJAGRRGSP
17,2014-01-01,777.3,NJAGRRGSP
18,2015-01-01,995.8,NJAGRRGSP
19,2016-01-01,1143.2,NJAGRRGSP
20,2017-01-01,1094.6,NJAGRRGSP
21,2018-01-01,1112.5,NJAGRRGSP
22,2019-01-01,1306.6,NJAGRRGSP
23,2020-01-01,1197.7,NJAGRRGSP
24,2021-01-01,1008.0,NJAGRRGSP
25,2022-01-01,916.4,NJAGRRGSP
0,1997-01-01,1829.5,LAAGRRGSP
1,1998-01-01,1461.7,LAAGRRGSP
2,1999-01-01,1604.5,LAAGRRGSP
3,2000-01-01,1651.2,LAAGRRGSP
4,2001-01-01,1742.0,LAAGRRGSP
5,2002-01-01,1659.7,LAAGRRGSP
6,2003-01-01,1974.3,LAAGRRGSP
7,2004-01-01,1851.7,LAAGRRGSP
8,2005-01-01,1868.8,LAAGRRGSP
9,2006-01-01,2126.9,LAAGRRGSP
10,2007-01-01,1837.8,LAAGRRGSP
11,2008-01-01,1665.4,LAAGRRGSP
12,2009-01-01,2182.8,LAAGRRGSP
13,2010-01-01,2268.8,LAAGRRGSP
14,2011-01-01,1901.5,LAAGRRGSP
15,2012-01-01,2102.6,LAAGRRGSP
16,2013-01-01,2291.6,LAAGRRGSP
17,2014-01-01,2025.4,LAAGRRGSP
18,2015-01-01,1952.9,LAAGRRGSP
19,2016-01-01,2114.8,LAAGRRGSP
20,2017-01-01,2138.9,LAAGRRGSP
21,2018-01-01,2218.9,LAAGRRGSP
22,2019-01-01,2036.0,LAAGRRGSP
23,2020-01-01,2241.0,LAAGRRGSP
24,2021-01-01,1812.7,LAAGRRGSP
25,2022-01-01,1920.7,LAAGRRGSP
0,1997-01-01,2301.5,MSAGRRGSP
1,1998-01-01,2243.8,MSAGRRGSP
2,1999-01-01,2299.1,MSAGRRGSP
3,2000-01-01,2211.5,MSAGRRGSP
4,2001-01-01,2490.6,MSAGRRGSP
5,2002-01-01,2054.7,MSAGRRGSP
6,2003-01-01,2715.9,MSAGRRGSP
7,2004-01-01,3387.3,MSAGRRGSP
8,2005-01-01,3283.9,MSAGRRGSP
9,2006-01-01,2380.6,MSAGRRGSP
10,2007-01-01,2297.8,MSAGRRGSP
11,2008-01-01,2042.5,MSAGRRGSP
12,2009-01-01,2445.8,MSAGRRGSP
13,2010-01-01,2568.0,MSAGRRGSP
14,2011-01-01,1826.2,MSAGRRGSP
15,2012-01-01,1894.0,MSAGRRGSP
16,2013-01-01,3174.5,MSAGRRGSP
17,2014-01-01,2636.0,MSAGRRGSP
18,2015-01-01,2664.6,MSAGRRGSP
19,2016-01-01,2660.4,MSAGRRGSP
20,2017-01-01,3345.1,MSAGRRGSP
21,2018-01-01,3257.1,MSAGRRGSP
22,2019-01-01,2774.6,MSAGRRGSP
23,2020-01-01,2431.8,MSAGRRGSP
24,2021-01-01,2815.5,MSAGRRGSP
25,2022-01-01,2952.2,MSAGRRGSP
0,1997-01-01,282.8,WVAGRRGSP
1,1998-01-01,281.9,WVAGRRGSP
2,1999-01-01,265.9,WVAGRRGSP
3,2000-01-01,330.3,WVAGRRGSP
4,2001-01-01,355.5,WVAGRRGSP
5,2002-01-01,290.2,WVAGRRGSP
6,2003-01-01,310.8,WVAGRRGSP
7,2004-01-01,367.3,WVAGRRGSP
8,2005-01-01,399.2,WVAGRRGSP
9,2006-01-01,384.4,WVAGRRGSP
10,2007-01-01,279.4,WVAGRRGSP
11,2008-01-01,316.8,WVAGRRGSP
12,2009-01-01,334.1,WVAGRRGSP
13,2010-01-01,305.0,WVAGRRGSP
14,2011-01-01,314.3,WVAGRRGSP
15,2012-01-01,273.2,WVAGRRGSP
16,2013-01-01,324.2,WVAGRRGSP
17,2014-01-01,358.0,WVAGRRGSP
18,2015-01-01,386.5,WVAGRRGSP
19,2016-01-01,392.7,WVAGRRGSP
20,2017-01-01,449.6,WVAGRRGSP
21,2018-01-01,421.3,WVAGRRGSP
22,2019-01-01,424.8,WVAGRRGSP
23,2020-01-01,377.2,WVAGRRGSP
24,2021-01-01,328.5,WVAGRRGSP
25,2022-01-01,485.4,WVAGRRGSP
0,1997-01-01,1942.7,OKAGRRGSP
1,1998-01-01,1705.2,OKAGRRGSP
2,1999-01-01,2142.0,OKAGRRGSP
3,2000-01-01,2660.6,OKAGRRGSP
4,2001-01-01,2281.4,OKAGRRGSP
5,2002-01-01,2892.6,OKAGRRGSP
6,2003-01-01,2710.3,OKAGRRGSP
7,2004-01-01,3206.0,OKAGRRGSP
8,2005-01-01,3596.4,OKAGRRGSP
9,2006-01-01,2980.6,OKAGRRGSP
10,2007-01-01,2322.0,OKAGRRGSP
11,2008-01-01,2497.7,OKAGRRGSP
12,2009-01-01,2105.4,OKAGRRGSP
13,2010-01-01,2829.5,OKAGRRGSP
14,2011-01-01,2784.3,OKAGRRGSP
15,2012-01-01,3042.3,OKAGRRGSP
16,2013-01-01,2950.4,OKAGRRGSP
17,2014-01-01,3596.1,OKAGRRGSP
18,2015-01-01,3897.7,OKAGRRGSP
19,2016-01-01,3634.0,OKAGRRGSP
20,2017-01-01,3799.8,OKAGRRGSP
21,2018-01-01,3901.2,OKAGRRGSP
22,2019-01-01,3624.2,OKAGRRGSP
23,2020-01-01,3386.6,OKAGRRGSP
24,2021-01-01,2865.2,OKAGRRGSP
25,2022-01-01,1979.1,OKAGRRGSP
0,1997-01-01,477.6,AKAGRRGSP
1,1998-01-01,383.0,AKAGRRGSP
2,1999-01-01,412.5,AKAGRRGSP
3,2000-01-01,476.8,AKAGRRGSP
4,2001-01-01,449.7,AKAGRRGSP
5,2002-01-01,413.1,AKAGRRGSP
6,2003-01-01,461.5,AKAGRRGSP
7,2004-01-01,399.2,AKAGRRGSP
8,2005-01-01,446.7,AKAGRRGSP
9,2006-01-01,469.7,AKAGRRGSP
