,Date,GDP,State
22,2019-01-01,29609.4,NCRETAILRGSP
23,2020-01-01,29602.7,NCRETAILRGSP
24,2021-01-01,30837.1,NCRETAILRGSP
25,2022-01-01,30533.6,NCRETAILRGSP
0,1997-01-01,12113.7,MNRETAILRGSP
1,1998-01-01,13489.7,MNRETAILRGSP
2,1999-01-01,13732.1,MNRETAILRGSP
3,2000-01-01,14545.5,MNRETAILRGSP
4,2001-01-01,15204.1,MNRETAILRGSP
5,2002-01-01,15499.2,MNRETAILRGSP
6,2003-01-01,16234.8,MNRETAILRGSP
7,2004-01-01,16657.2,MNRETAILRGSP
8,2005-01-01,16776.0,MNRETAILRGSP
9,2006-01-01,16378.8,MNRETAILRGSP
10,2007-01-01,15664.8,MNRETAILRGSP
11,2008-01-01,15445.0,MNRETAILRGSP
12,2009-01-01,14873.7,MNRETAILRGSP
13,2010-01-01,15633.8,MNRETAILRGSP
14,2011-01-01,15561.9,MNRETAILRGSP
15,2012-01-01,15443.1,MNRETAILRGSP
16,2013-01-01,16649.9,MNRETAILRGSP
17,2014-01-01,16647.5,MNRETAILRGSP
18,2015-01-01,17191.7,MNRETAILRGSP
19,2016-01-01,18035.5,MNRETAILRGSP
20,2017-01-01,18678.9,MNRETAILRGSP
21,2018-01-01,19204.1,MNRETAILRGSP
22,2019-01-01,19278.4,MNRETAILRGSP
23,2020-01-01,18288.1,MNRETAILRGSP
24,2021-01-01,18434.4,MNRETAILRGSP
25,2022-01-01,17466.7,MNRETAILRGSP
0,1997-01-01,1312.2,WYRETAILRGSP
1,1998-01-01,1440.3,WYRETAILRGSP
2,1999-01-01,1480.4,WYRETAILRGSP
3,2000-01-01,1590.7,WYRETAILRGSP
4,2001-01-01,1594.9,WYRETAILRGSP
5,2002-01-01,1723.1,WYRETAILRGSP
6,2003-01-01,1760.4,WYRETAILRGSP
7,2004-01-01,1682.9,WYRETAILRGSP
8,2005-01-01,1822.1,WYRETAILRGSP
9,2006-01-01,1949.7,WYRETAILRGSP
10,2007-01-01,2066.9,WYRETAILRGSP
11,2008-01-01,2148.1,WYRETAILRGSP
12,2009-01-01,2057.9,WYRETAILRGSP
13,2010-01-01,1921.0,WYRETAILRGSP
14,2011-01-01,1968.7,WYRETAILRGSP
15,2012-01-01,2015.1,WYRETAILRGSP
16,2013-01-01,2017.3,WYRETAILRGSP
17,2014-01-01,1985.5,WYRETAILRGSP
18,2015-01-01,2036.3,WYRETAILRGSP
19,2016-01-01,2014.5,WYRETAILRGSP
20,2017-01-01,1971.6,WYRETAILRGSP
21,2018-01-01,1977.2,WYRETAILRGSP
22,2019-01-01,2031.6,WYRETAILRGSP
23,2020-01-01,1962.8,WYRETAILRGSP
24,2021-01-01,1937.3,WYRETAILRGSP
25,2022-01-01,1905.4,WYRETAILRGSP
0,1997-01-01,2119.4,SDRETAILRGSP
1,1998-01-01,2260.4,SDRETAILRGSP
2,1999-01-01,2245.0,SDRETAILRGSP
3,2000-01-01,2239.2,SDRETAILRGSP
4,2001-01-01,2286.7,SDRETAILRGSP
5,2002-01-01,2384.6,SDRETAILRGSP
6,2003-01-01,2555.9,SDRETAILRGSP
7,2004-01-01,2589.6,SDRETAILRGSP
8,2005-01-01,2792.3,SDRETAILRGSP
9,2006-01-01,2851.6,SDRETAILRGSP
10,2007-01-01,2777.7,SDRETAILRGSP
11,2008-01-01,2718.5,SDRETAILRGSP
12,2009-01-01,2733.1,SDRETAILRGSP
13,2010-01-01,2906.4,SDRETAILRGSP
14,2011-01-01,2994.0,SDRETAILRGSP
15,2012-01-01,3008.6,SDRETAILRGSP
16,2013-01-01,3144.6,SDRETAILRGSP
17,2014-01-01,3201.8,SDRETAILRGSP
18,2015-01-01,3291.8,SDRETAILRGSP
19,2016-01-01,3303.7,SDRETAILRGSP
20,2017-01-01,3329.2,SDRETAILRGSP
21,2018-01-01,3378.0,SDRETAILRGSP
22,2019-01-01,3440.1,SDRETAILRGSP
23,2020-01-01,3314.7,SDRETAILRGSP
24,2021-01-01,3356.7,SDRETAILRGSP
25,2022-01-01,3302.0,SDRETAILRGSP
0,1997-01-01,5580.6,UTRETAILRGSP
1,1998-01-01,6138.0,UTRETAILRGSP
2,1999-01-01,6277.4,UTRETAILRGSP
3,2000-01-01,6301.7,UTRETAILRGSP
4,2001-01-01,6534.2,UTRETAILRGSP
5,2002-01-01,6774.4,UTRETAILRGSP
6,2003-01-01,7233.5,UTRETAILRGSP
7,2004-01-01,7759.7,UTRETAILRGSP
8,2005-01-01,8024.2,UTRETAILRGSP
9,2006-01-01,8657.4,UTRETAILRGSP
10,2007-01-01,8899.1,UTRETAILRGSP
11,2008-01-01,8498.7,UTRETAILRGSP
12,2009-01-01,8079.3,UTRETAILRGSP
13,2010-01-01,8224.6,UTRETAILRGSP
14,2011-01-01,8437.5,UTRETAILRGSP
15,2012-01-01,8964.0,UTRETAILRGSP
16,2013-01-01,9205.5,UTRETAILRGSP
17,2014-01-01,9328.6,UTRETAILRGSP
18,2015-01-01,9970.6,UTRETAILRGSP
19,2016-01-01,10967.7,UTRETAILRGSP
20,2017-01-01,11433.3,UTRETAILRGSP
21,2018-01-01,12311.5,UTRETAILRGSP
22,2019-01-01,12590.8,UTRETAILRGSP
23,2020-01-01,12499.1,UTRETAILRGSP
24,2021-01-01,12859.9,UTRETAILRGSP
25,2022-01-01,12365.5,UTRETAILRGSP
0,1997-01-01,3092.0,IDRETAILRGSP
1,1998-01-01,3465.3,IDRETAILRGSP
2,1999-01-01,3602.8,IDRETAILRGSP
3,2000-01-01,3667.0,IDRETAILRGSP
4,2001-01-01,3742.1,IDRETAILRGSP
5,2002-01-01,3986.1,IDRETAILRGSP
6,2003-01-01,4301.3,IDRETAILRGSP
7,2004-01-01,4455.8,IDRETAILRGSP
8,2005-01-01,4824.1,IDRETAILRGSP
9,2006-01-01,5144.2,IDRETAILRGSP
10,2007-01-01,5114.5,IDRETAILRGSP
11,2008-01-01,5195.3,IDRETAILRGSP
12,2009-01-01,4617.5,IDRETAILRGSP
13,2010-01-01,4587.6,IDRETAILRGSP
14,2011-01-01,4419.2,IDRETAILRGSP
15,2012-01-01,4486.0,IDRETAILRGSP
16,2013-01-01,4780.1,IDRETAILRGSP
17,2014-01-01,4917.0,IDRETAILRGSP
18,2015-01-01,5184.9,IDRETAILRGSP
19,2016-01-01,5458.1,IDRETAILRGSP
20,2017-01-01,5734.7,IDRETAILRGSP
21,2018-01-01,5967.4,IDRETAILRGSP
22,2019-01-01,6501.9,IDRETAILRGSP
23,2020-01-01,6464.0,IDRETAILRGSP
24,2021-01-01,6796.7,IDRETAILRGSP
25,2022-01-01,6780.6,IDRETAILRGSP
0,1997-01-01,1625.8,NDRETAILRGSP
1,1998-01-01,1768.0,NDRETAILRGSP
2,1999-01-01,1784.6,NDRETAILRGSP
3,2000-01-01,1804.9,NDRETAILRGSP
4,2001-01-01,1851.6,NDRETAILRGSP
5,2002-01-01,1912.2,NDRETAILRGSP
6,2003-01-01,2030.5,NDRETAILRGSP
7,2004-01-01,2019.9,NDRETAILRGSP
8,2005-01-01,2101.5,NDRETAILRGSP
9,2006-01-01,2136.9,NDRETAILRGSP
10,2007-01-01,2105.4,NDRETAILRGSP
11,2008-01-01,2139.7,NDRETAILRGSP
12,2009-01-01,2209.4,NDRETAILRGSP
13,2010-01-01,2330.4,NDRETAILRGSP
14,2011-01-01,2510.4,NDRETAILRGSP
15,2012-01-01,2759.1,NDRETAILRGSP
16,2013-01-01,2967.2,NDRETAILRGSP
17,2014-01-01,3113.6,NDRETAILRGSP
18,2015-01-01,3147.6,NDRETAILRGSP
19,2016-01-01,2949.3,NDRETAILRGSP
20,2017-01-01,2886.2,NDRETAILRGSP
21,2018-01-01,2903.0,NDRETAILRGSP
22,2019-01-01,2968.5,NDRETAILRGSP
23,2020-01-01,2824.7,NDRETAILRGSP
24,2021-01-01,2859.9,NDRETAILRGSP
25,2022-01-01,2811.9,NDRETAILRGSP
0,1997-01-01,5615.4,NVRETAILRGSP
1,1998-01-01,6196.2,NVRETAILRGSP
2,1999-01-01,6658.7,NVRETAILRGSP
3,2000-01-01,7025.3,NVRETAILRGSP
4,2001-01-01,7611.4,NVRETAILRGSP
5,2002-01-01,8067.8,NVRETAILRGSP
6,2003-01-01,8180.3,NVRETAILRGSP
7,2004-01-01,8898.3,NVRETAILRGSP
8,2005-01-01,10158.0,NVRETAILRGSP
9,2006-01-01,10251.7,NVRETAILRGSP
10,2007-01-01,9750.4,NVRETAILRGSP
11,2008-01-01,9044.6,NVRETAILRGSP
12,2009-01-01,8095.5,NVRETAILRGSP
13,2010-01-01,8229.4,NVRETAILRGSP
14,2011-01-01,8490.2,NVRETAILRGSP
15,2012-01-01,8513.6,NVRETAILRGSP
16,2013-01-01,8894.5,NVRETAILRGSP
17,2014-01-01,9239.1,NVRETAILRGSP
18,2015-01-01,9578.7,NVRETAILRGSP
19,2016-01-01,10280.9,NVRETAILRGSP
20,2017-01-01,10669.0,NVRETAILRGSP
21,2018-01-01,11291.2,NVRETAILRGSP
22,2019-01-01,11943.0,NVRETAILRGSP
23,2020-01-01,11454.1,NVRETAILRGSP
24,2021-01-01,11769.6,NVRETAILRGSP
25,2022-01-01,11338.6,NVRETAILRGSP
0,1997-01-01,7786.1,ORRETAILRGSP
1,1998-01-01,8651.8,ORRETAILRGSP
2,1999-01-01,8729.4,ORRETAILRGSP
3,2000-01-01,8886.5,ORRETAILRGSP
4,2001-01-01,8862.4,ORRETAILRGSP
5,2002-01-01,9199.1,ORRETAILRGSP
6,2003-01-01,9575.2,ORRETAILRGSP
7,2004-01-01,9703.4,ORRETAILRGSP
8,2005-01-01,9980.2,ORRETAILRGSP
9,2006-01-01,10336.9,ORRETAILRGSP
10,2007-01-01,10077.9,ORRETAILRGSP
11,2008-01-01,9497.3,ORRETAILRGSP
12,2009-01-01,8998.5,ORRETAILRGSP
13,2010-01-01,9148.6,ORRETAILRGSP
14,2011-01-01,8945.3,ORRETAILRGSP
15,2012-01-01,9074.8,ORRETAILRGSP
16,2013-01-01,9372.8,ORRETAILRGSP
17,2014-01-01,9554.3,ORRETAILRGSP
18,2015-01-01,10100.3,ORRETAILRGSP
19,2016-01-01,10641.5,ORRETAILRGSP
20,2017-01-01,11342.0,ORRETAILRGSP
21,2018-01-01,11889.4,ORRETAILRGSP
22,2019-01-01,12222.6,ORRETAILRGSP
23,2020-01-01,11892.7,ORRETAILRGSP
24,2021-01-01,12326.5,ORRETAILRGSP
25,2022-01-01,12548.4,ORRETAILRGSP
0,1997-01-01,16722.4,WARETAILRGSP
1,1998-01-01,18574.9,WARETAILRGSP
2,1999-01-01,19703.8,WARETAILRGSP
3,2000-01-01,20686.2,WARETAILRGSP
4,2001-01-01,20733.8,WARETAILRGSP
5,2002-01-01,21518.0,WARETAILRGSP
6,2003-01-01,22715.2,WARETAILRGSP
7,2004-01-01,23409.6,WARETAILRGSP
8,2005-01-01,24650.6,WARETAILRGSP
9,2006-01-01,25470.5,WARETAILRGSP
10,2007-01-01,25405.1,WARETAILRGSP
11,2008-01-01,24920.2,WARETAILRGSP
12,2009-01-01,23563.4,WARETAILRGSP
13,2010-01-01,24710.7,WARETAILRGSP
14,2011-01-01,25452.2,WARETAILRGSP
15,2012-01-01,26340.3,WARETAILRGSP
16,2013-01-01,28208.6,WARETAILRGSP
17,2014-01-01,30144.9,WARETAILRGSP
18,2015-01-01,32843.2,WARETAILRGSP
19,2016-01-01,37261.5,WARETAILRGSP
20,2017-01-01,42985.5,WARETAILRGSP
21,2018-01-01,47418.0,WARETAILRGSP
22,2019-01-01,49349.1,WARETAILRGSP
23,2020-01-01,53514.4,WARETAILRGSP
24,2021-01-01,54032.5,WARETAILRGSP
25,2022-01-01,47803.9,WARETAILRGSP
0,1997-01-01,29396.8,PARETAILRGSP
1,1998-01-01,31683.9,PARETAILRGSP
2,1999-01-01,32399.2,PARETAILRGSP
3,2000-01-01,33038.9,PARETAILRGSP
4,2001-01-01,34233.1,PARETAILRGSP
5,2002-01-01,35376.8,PARETAILRGSP
6,2003-01-01,37680.2,PARETAILRGSP
7,2004-01-01,37625.3,PARETAILRGSP
8,2005-01-01,37887.6,PARETAILRGSP
9,2006-01-01,37275.6,PARETAILRGSP
10,2007-01-01,35848.4,PARETAILRGSP
11,2008-01-01,34347.7,PARETAILRGSP
12,2009-01-01,33885.2,PARETAILRGSP
13,2010-01-01,34466.2,PARETAILRGSP
14,2011-01-01,34330.2,PARETAILRGSP
15,2012-01-01,33652.0,PARETAILRGSP
16,2013-01-01,34066.9,PARETAILRGSP
17,2014-01-01,33641.0,PARETAILRGSP
18,2015-01-01,34561.0,PARETAILRGSP
19,2016-01-01,35800.2,PARETAILRGSP
20,2017-01-01,36232.1,PARETAILRGSP
21,2018-01-01,37440.0,PARETAILRGSP
22,2019-01-01,38294.9,PARETAILRGSP
23,2020-01-01,36729.4,PARETAILRGSP
24,2021-01-01,37820.9,PARETAILRGSP
25,2022-01-01,36752.4,PARETAILRGSP
0,1997-01-01,23860.3,NJRETAILRGSP
1,1998-01-01,26132.4,NJRETAILRGSP
2,1999-01-01,27000.2,NJRETAILRGSP
3,2000-01-01,28857.6,NJRETAILRGSP
4,2001-01-01,29723.2,NJRETAILRGSP
5,2002-01-01,31486.9,NJRETAILRGSP
6,2003-01-01,32964.1,NJRETAILRGSP
7,2004-01-01,32426.0,NJRETAILRGSP
8,2005-01-01,32552.5,NJRETAILRGSP
9,2006-01-01,32615.2,NJRETAILRGSP
10,2007-01-01,31847.8,NJRETAILRGSP
11,2008-01-01,30855.6,NJRETAILRGSP
12,2009-01-01,29071.4,NJRETAILRGSP
13,2010-01-01,29430.2,NJRETAILRGSP
14,2011-01-01,29293.4,NJRETAILRGSP
15,2012-01-01,28684.2,NJRETAILRGSP
16,2013-01-01,29722.2,NJRETAILRGSP
17,2014-01-01,30222.3,NJRETAILRGSP
18,2015-01-01,31451.2,NJRETAILRGSP
19,2016-01-01,32373.9,NJRETAILRGSP
20,2017-01-01,33552.1,NJRETAILRGSP
21,2018-01-01,34329.6,NJRETAILRGSP
22,2019-01-01,34937.7,NJRETAILRGSP
23,2020-01-01,32649.4,NJRETAILRGSP
24,2021-01-01,34473.2,NJRETAILRGSP
25,2022-01-01,33049.5,NJRETAILRGSP
0,1997-01-01,3752.3,HIRETAILRGSP
1,1998-01-01,3758.0,HIRETAILRGSP
2,1999-01-01,3766.6,HIRETAILRGSP
3,2000-01-01,3900.6,HIRETAILRGSP
4,2001-01-01,4102.5,HIRETAILRGSP
5,2002-01-01,4203.1,HIRETAILRGSP
6,2003-01-01,4644.6,HIRETAILRGSP
7,2004-01-01,4913.6,HIRETAILRGSP
8,2005-01-01,5166.0,HIRETAILRGSP
9,2006-01-01,5193.8,HIRETAILRGSP
10,2007-01-01,5063.5,HIRETAILRGSP
11,2008-01-01,4856.1,HIRETAILRGSP
12,2009-01-01,4588.7,HIRETAILRGSP
13,2010-01-01,4740.9,HIRETAILRGSP
14,2011-01-01,4986.3,HIRETAILRGSP
15,2012-01-01,5105.4,HIRETAILRGSP
16,2013-01-01,5196.3,HIRETAILRGSP
17,2014-01-01,5194.3,HIRETAILRGSP
18,2015-01-01,5321.8,HIRETAILRGSP
19,2016-01-01,5343.3,HIRETAILRGSP
20,2017-01-01,5610.8,HIRETAILRGSP
21,2018-01-01,5883.1,HIRETAILRGSP
22,2019-01-01,5953.2,HIRETAILRGSP
23,2020-01-01,4990.0,HIRETAILRGSP
24,2021-01-01,4907.8,HIRETAILRGSP
25,2022-01-01,4767.0,HIRETAILRGSP
0,1997-01-01,24732.0,MIRETAILRGSP
1,1998-01-01,26524.3,MIRETAILRGSP
2,1999-01-01,26760.5,MIRETAILRGSP
3,2000-01-01,27643.9,MIRETAILRGSP
4,2001-01-01,28778.2,MIRETAILRGSP
5,2002-01-01,29338.1,MIRETAILRGSP
6,2003-01-01,30310.5,MIRETAILRGSP
7,2004-01-01,29535.2,MIRETAILRGSP
8,2005-01-01,29527.7,MIRETAILRGSP
9,2006-01-01,28358.2,MIRETAILRGSP
10,2007-01-01,27196.0,MIRETAILRGSP
11,2008-01-01,26600.6,MIRETAILRGSP
12,2009-01-01,26494.9,MIRETAILRGSP
13,2010-01-01,26511.9,MIRETAILRGSP
14,2011-01-01,26455.6,MIRETAILRGSP
15,2012-01-01,25794.2,MIRETAILRGSP
16,2013-01-01,25872.0,MIRETAILRGSP
17,2014-01-01,26120.4,MIRETAILRGSP
18,2015-01-01,26938.6,MIRETAILRGSP
19,2016-01-01,28195.8,MIRETAILRGSP
20,2017-01-01,29073.3,MIRETAILRGSP
21,2018-01-01,29579.1,MIRETAILRGSP
22,2019-01-01,30292.9,MIRETAILRGSP
23,2020-01-01,28455.1,MIRETAILRGSP
24,2021-01-01,30239.5,MIRETAILRGSP
25,2022-01-01,29068.5,MIRETAILRGSP
0,1997-01-01,13667.8,INRETAILRGSP
1,1998-01-01,14876.7,INRETAILRGSP
2,1999-01-01,15191.5,INRETAILRGSP
3,2000-01-01,15423.0,INRETAILRGSP
4,2001-01-01,16028.0,INRETAILRGSP
5,2002-01-01,16551.3,INRETAILRGSP
6,2003-01-01,17618.6,INRETAILRGSP
7,2004-01-01,17832.2,INRETAILRGSP
8,2005-01-01,18228.1,INRETAILRGSP
9,2006-01-01,18106.1,INRETAILRGSP
10,2007-01-01,17292.8,INRETAILRGSP
11,2008-01-01,16957.7,INRETAILRGSP
12,2009-01-01,16571.9,INRETAILRGSP
13,2010-01-01,16931.1,INRETAILRGSP
14,2011-01-01,16954.3,INRETAILRGSP
15,2012-01-01,16836.1,INRETAILRGSP
16,2013-01-01,17185.1,INRETAILRGSP
17,2014-01-01,17440.6,INRETAILRGSP
18,2015-01-01,17924.7,INRETAILRGSP
19,2016-01-01,18868.6,INRETAILRGSP
20,2017-01-01,19056.3,INRETAILRGSP
21,2018-01-01,19331.4,INRETAILRGSP
22,2019-01-01,19421.9,INRETAILRGSP
23,2020-01-01,19007.1,INRETAILRGSP
24,2021-01-01,19507.9,INRETAILRGSP
25,2022-01-01,18906.1,INRETAILRGSP
0,1997-01-01,16256.0,VARETAILRGSP
1,1998-01-01,17826.3,VARETAILRGSP
2,1999-01-01,18679.5,VARETAILRGSP
3,2000-01-01,19375.3,VARETAILRGSP
4,2001-01-01,20223.3,VARETAILRGSP
5,2002-01-01,21458.9,VARETAILRGSP
6,2003-01-01,23059.3,VARETAILRGSP
7,2004-01-01,23837.0,VARETAILRGSP
8,2005-01-01,24764.9,VARETAILRGSP
9,2006-01-01,24797.2,VARETAILRGSP
10,2007-01-01,23932.7,VARETAILRGSP
11,2008-01-01,22823.5,VARETAILRGSP
12,2009-01-01,21891.2,VARETAILRGSP
13,2010-01-01,22397.1,VARETAILRGSP
14,2011-01-01,22270.7,VARETAILRGSP
15,2012-01-01,22296.8,VARETAILRGSP
16,2013-01-01,23095.8,VARETAILRGSP
17,2014-01-01,23224.7,VARETAILRGSP
18,2015-01-01,24045.3,VARETAILRGSP
19,2016-01-01,24641.1,VARETAILRGSP
20,2017-01-01,25049.6,VARETAILRGSP
21,2018-01-01,25741.8,VARETAILRGSP
22,2019-01-01,26840.0,VARETAILRGSP
23,2020-01-01,26723.5,VARETAILRGSP
24,2021-01-01,27193.0,VARETAILRGSP
25,2022-01-01,25585.2,VARETAILRGSP
0,1997-01-01,1543.1,VTRETAILRGSP
1,1998-01-01,1675.6,VTRETAILRGSP
2,1999-01-01,1756.1,VTRETAILRGSP
3,2000-01-01,1814.6,VTRETAILRGSP
4,2001-01-01,1947.0,VTRETAILRGSP
5,2002-01-01,2080.2,VTRETAILRGSP
6,2003-01-01,2182.6,VTRETAILRGSP
7,2004-01-01,2282.6,VTRETAILRGSP
8,2005-01-01,2333.5,VTRETAILRGSP
9,2006-01-01,2263.4,VTRETAILRGSP
10,2007-01-01,2173.2,VTRETAILRGSP
11,2008-01-01,2165.9,VTRETAILRGSP
12,2009-01-01,2068.9,VTRETAILRGSP
13,2010-01-01,2106.2,VTRETAILRGSP
14,2011-01-01,2108.6,VTRETAILRGSP
15,2012-01-01,2050.4,VTRETAILRGSP
16,2013-01-01,2107.5,VTRETAILRGSP
17,2014-01-01,2130.1,VTRETAILRGSP
18,2015-01-01,2203.5,VTRETAILRGSP
19,2016-01-01,2265.7,VTRETAILRGSP
20,2017-01-01,2343.9,VTRETAILRGSP
21,2018-01-01,2411.5,VTRETAILRGSP
22,2019-01-01,2428.3,VTRETAILRGSP
23,2020-01-01,2277.0,VTRETAILRGSP
24,2021-01-01,2342.7,VTRETAILRGSP
25,2022-01-01,2240.5,VTRETAILRGSP
0,1997-01-01,874.8,DCRETAILRGSP
1,1998-01-01,948.0,DCRETAILRGSP
2,1999-01-01,964.3,DCRETAILRGSP
3,2000-01-01,943.9,DCRETAILRGSP
4,2001-01-01,962.0,DCRETAILRGSP
5,2002-01-01,1006.5,DCRETAILRGSP
6,2003-01-01,1103.5,DCRETAILRGSP
7,2004-01-01,1134.0,DCRETAILRGSP
8,2005-01-01,1171.9,DCRETAILRGSP
9,2006-01-01,1194.4,DCRETAILRGSP
10,2007-01-01,1178.8,DCRETAILRGSP
11,2008-01-01,1146.8,DCRETAILRGSP
12,2009-01-01,1103.4,DCRETAILRGSP
13,2010-01-01,1220.6,DCRETAILRGSP
14,2011-01-01,1223.9,DCRETAILRGSP
15,2012-01-01,1235.1,DCRETAILRGSP
16,2013-01-01,1266.4,DCRETAILRGSP
17,2014-01-01,1332.8,DCRETAILRGSP
18,2015-01-01,1403.8,DCRETAILRGSP
19,2016-01-01,1517.8,DCRETAILRGSP
20,2017-01-01,1556.9,DCRETAILRGSP
21,2018-01-01,1613.9,DCRETAILRGSP
22,2019-01-01,1613.7,DCRETAILRGSP
23,2020-01-01,1417.2,DCRETAILRGSP
24,2021-01-01,1324.2,DCRETAILRGSP
25,2022-01-01,1257.7,DCRETAILRGSP
0,1997-01-01,12941.8,MDRETAILRGSP
1,1998-01-01,14296.2,MDRETAILRGSP
2,1999-01-01,14854.3,MDRETAILRGSP
3,2000-01-01,15450.6,MDRETAILRGSP
4,2001-01-01,16461.0,MDRETAILRGSP
5,2002-01-01,17258.5,MDRETAILRGSP
6,2003-01-01,18068.0,MDRETAILRGSP
7,2004-01-01,17998.6,MDRETAILRGSP
8,2005-01-01,18822.6,MDRETAILRGSP
9,2006-01-01,18613.0,MDRETAILRGSP
10,2007-01-01,17783.7,MDRETAILRGSP
11,2008-01-01,16887.9,MDRETAILRGSP
12,2009-01-01,15921.6,MDRETAILRGSP
13,2010-01-01,16809.4,MDRETAILRGSP
14,2011-01-01,16919.5,MDRETAILRGSP
15,2012-01-01,17273.9,MDRETAILRGSP
16,2013-01-01,17342.0,MDRETAILRGSP
17,2014-01-01,17545.9,MDRETAILRGSP
18,2015-01-01,18162.5,MDRETAILRGSP
19,2016-01-01,18746.2,MDRETAILRGSP
20,2017-01-01,19081.1,MDRETAILRGSP
21,2018-01-01,19377.3,MDRETAILRGSP
22,2019-01-01,19387.0,MDRETAILRGSP
23,2020-01-01,18021.4,MDRETAILRGSP
24,2021-01-01,18572.1,MDRETAILRGSP
25,2022-01-01,18197.3,MDRETAILRGSP
0,1997-01-01,4002.4,NMRETAILRGSP
1,1998-01-01,4283.4,NMRETAILRGSP
2,1999-01-01,4394.3,NMRETAILRGSP
3,2000-01-01,4429.6,NMRETAILRGSP
4,2001-01-01,4623.9,NMRETAILRGSP
5,2002-01-01,4887.2,NMRETAILRGSP
6,2003-01-01,5123.3,NMRETAILRGSP
7,2004-01-01,5366.0,NMRETAILRGSP
8,2005-01-01,5296.1,NMRETAILRGSP
9,2006-01-01,5505.2,NMRETAILRGSP
10,2007-01-01,5452.2,NMRETAILRGSP
11,2008-01-01,5324.1,NMRETAILRGSP
12,2009-01-01,5236.5,NMRETAILRGSP
13,2010-01-01,5165.1,NMRETAILRGSP
14,2011-01-01,5018.4,NMRETAILRGSP
15,2012-01-01,5068.7,NMRETAILRGSP
16,2013-01-01,5064.5,NMRETAILRGSP
17,2014-01-01,5187.8,NMRETAILRGSP
18,2015-01-01,5249.2,NMRETAILRGSP
19,2016-01-01,5347.0,NMRETAILRGSP
20,2017-01-01,5339.0,NMRETAILRGSP
21,2018-01-01,5563.0,NMRETAILRGSP
22,2019-01-01,5674.3,NMRETAILRGSP
23,2020-01-01,5446.0,NMRETAILRGSP
24,2021-01-01,5538.4,NMRETAILRGSP
25,2022-01-01,5359.2,NMRETAILRGSP
0,1997-01-01,45160.7,NYRETAILRGSP
1,1998-01-01,47770.6,NYRETAILRGSP
2,1999-01-01,49500.6,NYRETAILRGSP
3,2000-01-01,50447.7,NYRETAILRGSP
4,2001-01-01,52116.3,NYRETAILRGSP
5,2002-01-01,55013.0,NYRETAILRGSP
6,2003-01-01,58578.8,NYRETAILRGSP
7,2004-01-01,61451.8,NYRETAILRGSP
8,2005-01-01,62513.7,NYRETAILRGSP
9,2006-01-01,62025.6,NYRETAILRGSP
10,2007-01-01,60873.1,NYRETAILRGSP
11,2008-01-01,59788.3,NYRETAILRGSP
12,2009-01-01,58250.7,NYRETAILRGSP
13,2010-01-01,60716.3,NYRETAILRGSP
14,2011-01-01,62272.2,NYRETAILRGSP
15,2012-01-01,62059.4,NYRETAILRGSP
16,2013-01-01,64364.1,NYRETAILRGSP
17,2014-01-01,65398.7,NYRETAILRGSP
18,2015-01-01,66583.7,NYRETAILRGSP
19,2016-01-01,68262.6,NYRETAILRGSP
20,2017-01-01,70065.6,NYRETAILRGSP
21,2018-01-01,71905.6,NYRETAILRGSP
22,2019-01-01,74163.1,NYRETAILRGSP
23,2020-01-01,65029.8,NYRETAILRGSP
24,2021-01-01,67160.4,NYRETAILRGSP
25,2022-01-01,65788.6,NYRETAILRGSP
0,1997-01-01,2266.0,RIRETAILRGSP
1,1998-01-01,2592.2,RIRETAILRGSP
2,1999-01-01,2754.6,RIRETAILRGSP
3,2000-01-01,2858.0,RIRETAILRGSP
4,2001-01-01,2954.3,RIRETAILRGSP
5,2002-01-01,3232.8,RIRETAILRGSP
6,2003-01-01,3457.6,RIRETAILRGSP
7,2004-01-01,3452.6,RIRETAILRGSP
8,2005-01-01,3417.9,RIRETAILRGSP
9,2006-01-01,3304.0,RIRETAILRGSP
10,2007-01-01,3184.7,RIRETAILRGSP
11,2008-01-01,3015.6,RIRETAILRGSP
12,2009-01-01,2862.2,RIRETAILRGSP
13,2010-01-01,2976.0,RIRETAILRGSP
14,2011-01-01,2927.3,RIRETAILRGSP
15,2012-01-01,2890.0,RIRETAILRGSP
16,2013-01-01,2919.0,RIRETAILRGSP
17,2014-01-01,2893.0,RIRETAILRGSP
18,2015-01-01,2973.5,RIRETAILRGSP
19,2016-01-01,2999.1,RIRETAILRGSP
20,2017-01-01,3061.1,RIRETAILRGSP
21,2018-01-01,3217.5,RIRETAILRGSP
22,2019-01-01,3337.1,RIRETAILRGSP
23,2020-01-01,3273.9,RIRETAILRGSP
24,2021-01-01,3323.0,RIRETAILRGSP
25,2022-01-01,3212.2,RIRETAILRGSP
0,1997-01-01,1834.8,MTRETAILRGSP
1,1998-01-01,2029.3,MTRETAILRGSP
2,1999-01-01,2007.7,MTRETAILRGSP
3,2000-01-01,2008.8,MTRETAILRGSP
4,2001-01-01,2113.3,MTRETAILRGSP
5,2002-01-01,2276.7,MTRETAILRGSP
6,2003-01-01,2343.0,MTRETAILRGSP
7,2004-01-01,2437.4,MTRETAILRGSP
8,2005-01-01,2659.7,MTRETAILRGSP
9,2006-01-01,2757.9,MTRETAILRGSP
10,2007-01-01,2772.4,MTRETAILRGSP
11,2008-01-01,2734.0,MTRETAILRGSP
12,2009-01-01,2684.5,MTRETAILRGSP
