,Date,GDP,State
5,2002-01-01,19436.3,MNHLTHSOCASSRGSP
6,2003-01-01,20545.1,MNHLTHSOCASSRGSP
7,2004-01-01,21369.6,MNHLTHSOCASSRGSP
8,2005-01-01,21909.2,MNHLTHSOCASSRGSP
9,2006-01-01,23112.9,MNHLTHSOCASSRGSP
10,2007-01-01,23805.4,MNHLTHSOCASSRGSP
11,2008-01-01,24771.1,MNHLTHSOCASSRGSP
12,2009-01-01,25253.7,MNHLTHSOCASSRGSP
13,2010-01-01,25665.4,MNHLTHSOCASSRGSP
14,2011-01-01,25868.7,MNHLTHSOCASSRGSP
15,2012-01-01,26482.4,MNHLTHSOCASSRGSP
16,2013-01-01,27105.0,MNHLTHSOCASSRGSP
17,2014-01-01,27683.6,MNHLTHSOCASSRGSP
18,2015-01-01,29051.9,MNHLTHSOCASSRGSP
19,2016-01-01,30276.8,MNHLTHSOCASSRGSP
20,2017-01-01,31418.9,MNHLTHSOCASSRGSP
21,2018-01-01,32771.1,MNHLTHSOCASSRGSP
22,2019-01-01,33184.9,MNHLTHSOCASSRGSP
23,2020-01-01,32152.2,MNHLTHSOCASSRGSP
24,2021-01-01,33936.7,MNHLTHSOCASSRGSP
25,2022-01-01,34268.2,MNHLTHSOCASSRGSP
0,1997-01-01,27523.7,NJHLTHSOCASSRGSP
1,1998-01-01,27903.4,NJHLTHSOCASSRGSP
2,1999-01-01,28643.6,NJHLTHSOCASSRGSP
3,2000-01-01,30397.9,NJHLTHSOCASSRGSP
4,2001-01-01,30369.3,NJHLTHSOCASSRGSP
5,2002-01-01,31968.7,NJHLTHSOCASSRGSP
6,2003-01-01,32929.2,NJHLTHSOCASSRGSP
7,2004-01-01,34608.2,NJHLTHSOCASSRGSP
8,2005-01-01,35578.3,NJHLTHSOCASSRGSP
9,2006-01-01,36685.7,NJHLTHSOCASSRGSP
10,2007-01-01,36528.2,NJHLTHSOCASSRGSP
11,2008-01-01,38631.6,NJHLTHSOCASSRGSP
12,2009-01-01,39351.3,NJHLTHSOCASSRGSP
13,2010-01-01,39309.0,NJHLTHSOCASSRGSP
14,2011-01-01,39879.0,NJHLTHSOCASSRGSP
15,2012-01-01,40574.8,NJHLTHSOCASSRGSP
16,2013-01-01,41139.5,NJHLTHSOCASSRGSP
17,2014-01-01,41888.8,NJHLTHSOCASSRGSP
18,2015-01-01,43250.6,NJHLTHSOCASSRGSP
19,2016-01-01,43904.5,NJHLTHSOCASSRGSP
20,2017-01-01,44505.0,NJHLTHSOCASSRGSP
21,2018-01-01,45609.6,NJHLTHSOCASSRGSP
22,2019-01-01,47272.6,NJHLTHSOCASSRGSP
23,2020-01-01,45370.4,NJHLTHSOCASSRGSP
24,2021-01-01,47793.8,NJHLTHSOCASSRGSP
25,2022-01-01,49787.9,NJHLTHSOCASSRGSP
0,1997-01-01,4756.5,WVHLTHSOCASSRGSP
1,1998-01-01,4800.0,WVHLTHSOCASSRGSP
2,1999-01-01,4920.7,WVHLTHSOCASSRGSP
3,2000-01-01,5084.9,WVHLTHSOCASSRGSP
4,2001-01-01,5225.6,WVHLTHSOCASSRGSP
5,2002-01-01,5453.5,WVHLTHSOCASSRGSP
6,2003-01-01,5588.6,WVHLTHSOCASSRGSP
7,2004-01-01,5781.5,WVHLTHSOCASSRGSP
8,2005-01-01,5839.3,WVHLTHSOCASSRGSP
9,2006-01-01,6020.5,WVHLTHSOCASSRGSP
10,2007-01-01,5937.1,WVHLTHSOCASSRGSP
11,2008-01-01,6270.4,WVHLTHSOCASSRGSP
12,2009-01-01,6470.0,WVHLTHSOCASSRGSP
13,2010-01-01,6436.3,WVHLTHSOCASSRGSP
14,2011-01-01,6571.6,WVHLTHSOCASSRGSP
15,2012-01-01,6757.9,WVHLTHSOCASSRGSP
16,2013-01-01,6838.5,WVHLTHSOCASSRGSP
17,2014-01-01,6835.0,WVHLTHSOCASSRGSP
18,2015-01-01,7083.2,WVHLTHSOCASSRGSP
19,2016-01-01,7168.0,WVHLTHSOCASSRGSP
20,2017-01-01,7320.2,WVHLTHSOCASSRGSP
21,2018-01-01,7452.0,WVHLTHSOCASSRGSP
22,2019-01-01,7587.1,WVHLTHSOCASSRGSP
23,2020-01-01,7505.9,WVHLTHSOCASSRGSP
24,2021-01-01,7758.2,WVHLTHSOCASSRGSP
25,2022-01-01,7813.3,WVHLTHSOCASSRGSP
0,1997-01-01,44340.6,PAHLTHSOCASSRGSP
1,1998-01-01,43543.3,PAHLTHSOCASSRGSP
2,1999-01-01,45641.7,PAHLTHSOCASSRGSP
3,2000-01-01,45446.5,PAHLTHSOCASSRGSP
4,2001-01-01,46482.2,PAHLTHSOCASSRGSP
5,2002-01-01,48373.7,PAHLTHSOCASSRGSP
6,2003-01-01,49519.7,PAHLTHSOCASSRGSP
7,2004-01-01,52177.6,PAHLTHSOCASSRGSP
8,2005-01-01,52949.9,PAHLTHSOCASSRGSP
9,2006-01-01,55348.5,PAHLTHSOCASSRGSP
10,2007-01-01,55303.9,PAHLTHSOCASSRGSP
11,2008-01-01,58373.6,PAHLTHSOCASSRGSP
12,2009-01-01,59594.0,PAHLTHSOCASSRGSP
13,2010-01-01,59427.0,PAHLTHSOCASSRGSP
14,2011-01-01,60697.9,PAHLTHSOCASSRGSP
15,2012-01-01,61193.6,PAHLTHSOCASSRGSP
16,2013-01-01,61986.5,PAHLTHSOCASSRGSP
17,2014-01-01,62855.6,PAHLTHSOCASSRGSP
18,2015-01-01,64927.8,PAHLTHSOCASSRGSP
19,2016-01-01,65897.3,PAHLTHSOCASSRGSP
20,2017-01-01,67264.3,PAHLTHSOCASSRGSP
21,2018-01-01,69380.6,PAHLTHSOCASSRGSP
22,2019-01-01,71219.1,PAHLTHSOCASSRGSP
23,2020-01-01,70037.0,PAHLTHSOCASSRGSP
24,2021-01-01,71402.2,PAHLTHSOCASSRGSP
25,2022-01-01,73971.0,PAHLTHSOCASSRGSP
0,1997-01-01,2390.0,DEHLTHSOCASSRGSP
1,1998-01-01,2507.3,DEHLTHSOCASSRGSP
2,1999-01-01,2570.1,DEHLTHSOCASSRGSP
3,2000-01-01,2729.7,DEHLTHSOCASSRGSP
4,2001-01-01,2810.8,DEHLTHSOCASSRGSP
5,2002-01-01,2910.3,DEHLTHSOCASSRGSP
6,2003-01-01,3108.6,DEHLTHSOCASSRGSP
7,2004-01-01,3288.9,DEHLTHSOCASSRGSP
8,2005-01-01,3439.8,DEHLTHSOCASSRGSP
9,2006-01-01,3584.6,DEHLTHSOCASSRGSP
10,2007-01-01,3665.0,DEHLTHSOCASSRGSP
11,2008-01-01,3948.2,DEHLTHSOCASSRGSP
12,2009-01-01,4029.7,DEHLTHSOCASSRGSP
13,2010-01-01,4046.9,DEHLTHSOCASSRGSP
14,2011-01-01,4244.9,DEHLTHSOCASSRGSP
15,2012-01-01,4322.9,DEHLTHSOCASSRGSP
16,2013-01-01,4405.3,DEHLTHSOCASSRGSP
17,2014-01-01,4593.9,DEHLTHSOCASSRGSP
18,2015-01-01,4778.7,DEHLTHSOCASSRGSP
19,2016-01-01,4868.0,DEHLTHSOCASSRGSP
20,2017-01-01,4943.0,DEHLTHSOCASSRGSP
21,2018-01-01,5042.9,DEHLTHSOCASSRGSP
22,2019-01-01,5167.7,DEHLTHSOCASSRGSP
23,2020-01-01,4937.9,DEHLTHSOCASSRGSP
24,2021-01-01,5140.5,DEHLTHSOCASSRGSP
25,2022-01-01,5154.6,DEHLTHSOCASSRGSP
0,1997-01-01,11241.1,AZHLTHSOCASSRGSP
1,1998-01-01,11522.9,AZHLTHSOCASSRGSP
2,1999-01-01,11998.9,AZHLTHSOCASSRGSP
3,2000-01-01,12474.7,AZHLTHSOCASSRGSP
4,2001-01-01,12954.8,AZHLTHSOCASSRGSP
5,2002-01-01,13725.4,AZHLTHSOCASSRGSP
6,2003-01-01,14813.8,AZHLTHSOCASSRGSP
7,2004-01-01,15992.1,AZHLTHSOCASSRGSP
8,2005-01-01,16930.6,AZHLTHSOCASSRGSP
9,2006-01-01,18559.6,AZHLTHSOCASSRGSP
10,2007-01-01,19373.7,AZHLTHSOCASSRGSP
11,2008-01-01,21144.6,AZHLTHSOCASSRGSP
12,2009-01-01,21527.1,AZHLTHSOCASSRGSP
13,2010-01-01,21697.6,AZHLTHSOCASSRGSP
14,2011-01-01,22325.8,AZHLTHSOCASSRGSP
15,2012-01-01,22535.5,AZHLTHSOCASSRGSP
16,2013-01-01,22911.6,AZHLTHSOCASSRGSP
17,2014-01-01,23343.3,AZHLTHSOCASSRGSP
18,2015-01-01,24323.0,AZHLTHSOCASSRGSP
19,2016-01-01,25397.4,AZHLTHSOCASSRGSP
20,2017-01-01,26795.5,AZHLTHSOCASSRGSP
21,2018-01-01,28017.3,AZHLTHSOCASSRGSP
22,2019-01-01,29264.4,AZHLTHSOCASSRGSP
23,2020-01-01,29549.1,AZHLTHSOCASSRGSP
24,2021-01-01,30643.1,AZHLTHSOCASSRGSP
25,2022-01-01,32267.4,AZHLTHSOCASSRGSP
0,1997-01-01,11222.3,LAHLTHSOCASSRGSP
1,1998-01-01,10422.1,LAHLTHSOCASSRGSP
2,1999-01-01,10696.8,LAHLTHSOCASSRGSP
3,2000-01-01,10943.3,LAHLTHSOCASSRGSP
4,2001-01-01,11099.9,LAHLTHSOCASSRGSP
5,2002-01-01,11564.1,LAHLTHSOCASSRGSP
6,2003-01-01,12012.2,LAHLTHSOCASSRGSP
7,2004-01-01,12485.1,LAHLTHSOCASSRGSP
8,2005-01-01,12419.1,LAHLTHSOCASSRGSP
9,2006-01-01,12518.7,LAHLTHSOCASSRGSP
10,2007-01-01,12779.7,LAHLTHSOCASSRGSP
11,2008-01-01,13843.7,LAHLTHSOCASSRGSP
12,2009-01-01,14477.6,LAHLTHSOCASSRGSP
13,2010-01-01,14850.5,LAHLTHSOCASSRGSP
14,2011-01-01,14857.7,LAHLTHSOCASSRGSP
15,2012-01-01,15016.6,LAHLTHSOCASSRGSP
16,2013-01-01,15278.7,LAHLTHSOCASSRGSP
17,2014-01-01,16069.7,LAHLTHSOCASSRGSP
18,2015-01-01,16707.9,LAHLTHSOCASSRGSP
19,2016-01-01,17075.5,LAHLTHSOCASSRGSP
20,2017-01-01,17104.9,LAHLTHSOCASSRGSP
21,2018-01-01,17284.8,LAHLTHSOCASSRGSP
22,2019-01-01,17702.9,LAHLTHSOCASSRGSP
23,2020-01-01,17615.6,LAHLTHSOCASSRGSP
24,2021-01-01,17832.2,LAHLTHSOCASSRGSP
25,2022-01-01,17987.5,LAHLTHSOCASSRGSP
0,1997-01-01,6889.3,SCHLTHSOCASSRGSP
1,1998-01-01,7057.6,SCHLTHSOCASSRGSP
2,1999-01-01,7364.3,SCHLTHSOCASSRGSP
3,2000-01-01,7716.5,SCHLTHSOCASSRGSP
4,2001-01-01,8210.8,SCHLTHSOCASSRGSP
5,2002-01-01,8501.9,SCHLTHSOCASSRGSP
6,2003-01-01,8808.4,SCHLTHSOCASSRGSP
7,2004-01-01,9211.6,SCHLTHSOCASSRGSP
8,2005-01-01,9539.9,SCHLTHSOCASSRGSP
9,2006-01-01,9997.1,SCHLTHSOCASSRGSP
10,2007-01-01,10191.2,SCHLTHSOCASSRGSP
11,2008-01-01,10827.5,SCHLTHSOCASSRGSP
12,2009-01-01,10916.6,SCHLTHSOCASSRGSP
13,2010-01-01,11232.7,SCHLTHSOCASSRGSP
14,2011-01-01,11507.7,SCHLTHSOCASSRGSP
15,2012-01-01,11632.6,SCHLTHSOCASSRGSP
16,2013-01-01,11898.6,SCHLTHSOCASSRGSP
17,2014-01-01,12303.8,SCHLTHSOCASSRGSP
18,2015-01-01,12945.5,SCHLTHSOCASSRGSP
19,2016-01-01,13308.0,SCHLTHSOCASSRGSP
20,2017-01-01,13788.6,SCHLTHSOCASSRGSP
21,2018-01-01,14242.2,SCHLTHSOCASSRGSP
22,2019-01-01,14573.0,SCHLTHSOCASSRGSP
23,2020-01-01,14322.4,SCHLTHSOCASSRGSP
24,2021-01-01,15058.5,SCHLTHSOCASSRGSP
25,2022-01-01,15498.7,SCHLTHSOCASSRGSP
0,1997-01-01,3499.5,NMHLTHSOCASSRGSP
1,1998-01-01,3675.2,NMHLTHSOCASSRGSP
2,1999-01-01,3701.9,NMHLTHSOCASSRGSP
3,2000-01-01,3899.7,NMHLTHSOCASSRGSP
4,2001-01-01,3970.2,NMHLTHSOCASSRGSP
5,2002-01-01,4338.1,NMHLTHSOCASSRGSP
6,2003-01-01,4647.2,NMHLTHSOCASSRGSP
7,2004-01-01,4925.3,NMHLTHSOCASSRGSP
8,2005-01-01,5099.1,NMHLTHSOCASSRGSP
9,2006-01-01,5338.0,NMHLTHSOCASSRGSP
10,2007-01-01,5397.1,NMHLTHSOCASSRGSP
11,2008-01-01,5799.7,NMHLTHSOCASSRGSP
12,2009-01-01,6015.0,NMHLTHSOCASSRGSP
13,2010-01-01,6062.0,NMHLTHSOCASSRGSP
14,2011-01-01,6188.5,NMHLTHSOCASSRGSP
15,2012-01-01,6310.4,NMHLTHSOCASSRGSP
16,2013-01-01,6271.6,NMHLTHSOCASSRGSP
17,2014-01-01,6333.5,NMHLTHSOCASSRGSP
18,2015-01-01,6626.2,NMHLTHSOCASSRGSP
19,2016-01-01,6868.2,NMHLTHSOCASSRGSP
20,2017-01-01,6889.9,NMHLTHSOCASSRGSP
21,2018-01-01,6985.1,NMHLTHSOCASSRGSP
22,2019-01-01,7130.8,NMHLTHSOCASSRGSP
23,2020-01-01,6944.6,NMHLTHSOCASSRGSP
24,2021-01-01,7199.2,NMHLTHSOCASSRGSP
25,2022-01-01,7445.9,NMHLTHSOCASSRGSP
0,1997-01-01,3368.1,DCHLTHSOCASSRGSP
1,1998-01-01,3305.6,DCHLTHSOCASSRGSP
2,1999-01-01,3407.9,DCHLTHSOCASSRGSP
3,2000-01-01,3600.7,DCHLTHSOCASSRGSP
4,2001-01-01,3897.5,DCHLTHSOCASSRGSP
5,2002-01-01,4039.3,DCHLTHSOCASSRGSP
6,2003-01-01,4166.3,DCHLTHSOCASSRGSP
7,2004-01-01,4311.9,DCHLTHSOCASSRGSP
8,2005-01-01,4328.9,DCHLTHSOCASSRGSP
9,2006-01-01,4407.8,DCHLTHSOCASSRGSP
10,2007-01-01,4581.4,DCHLTHSOCASSRGSP
11,2008-01-01,4771.7,DCHLTHSOCASSRGSP
12,2009-01-01,4875.6,DCHLTHSOCASSRGSP
13,2010-01-01,5077.9,DCHLTHSOCASSRGSP
14,2011-01-01,5228.1,DCHLTHSOCASSRGSP
15,2012-01-01,5166.8,DCHLTHSOCASSRGSP
16,2013-01-01,5201.2,DCHLTHSOCASSRGSP
17,2014-01-01,5446.3,DCHLTHSOCASSRGSP
18,2015-01-01,5607.0,DCHLTHSOCASSRGSP
19,2016-01-01,5700.9,DCHLTHSOCASSRGSP
20,2017-01-01,5739.5,DCHLTHSOCASSRGSP
21,2018-01-01,5852.2,DCHLTHSOCASSRGSP
22,2019-01-01,5914.0,DCHLTHSOCASSRGSP
23,2020-01-01,5780.7,DCHLTHSOCASSRGSP
24,2021-01-01,5988.4,DCHLTHSOCASSRGSP
25,2022-01-01,6164.2,DCHLTHSOCASSRGSP
0,1997-01-01,27413.3,MIHLTHSOCASSRGSP
1,1998-01-01,26883.5,MIHLTHSOCASSRGSP
2,1999-01-01,28257.5,MIHLTHSOCASSRGSP
3,2000-01-01,29539.9,MIHLTHSOCASSRGSP
4,2001-01-01,29793.4,MIHLTHSOCASSRGSP
5,2002-01-01,30784.2,MIHLTHSOCASSRGSP
6,2003-01-01,31561.9,MIHLTHSOCASSRGSP
7,2004-01-01,32816.2,MIHLTHSOCASSRGSP
8,2005-01-01,33921.2,MIHLTHSOCASSRGSP
9,2006-01-01,35221.7,MIHLTHSOCASSRGSP
10,2007-01-01,34965.1,MIHLTHSOCASSRGSP
11,2008-01-01,36647.5,MIHLTHSOCASSRGSP
12,2009-01-01,37027.2,MIHLTHSOCASSRGSP
13,2010-01-01,36437.6,MIHLTHSOCASSRGSP
14,2011-01-01,36901.3,MIHLTHSOCASSRGSP
15,2012-01-01,37099.4,MIHLTHSOCASSRGSP
16,2013-01-01,37118.6,MIHLTHSOCASSRGSP
17,2014-01-01,37314.4,MIHLTHSOCASSRGSP
18,2015-01-01,38674.4,MIHLTHSOCASSRGSP
19,2016-01-01,39748.9,MIHLTHSOCASSRGSP
20,2017-01-01,40205.8,MIHLTHSOCASSRGSP
21,2018-01-01,41107.5,MIHLTHSOCASSRGSP
22,2019-01-01,41258.6,MIHLTHSOCASSRGSP
23,2020-01-01,39330.9,MIHLTHSOCASSRGSP
24,2021-01-01,40953.2,MIHLTHSOCASSRGSP
25,2022-01-01,41737.2,MIHLTHSOCASSRGSP
0,1997-01-01,3646.1,NHHLTHSOCASSRGSP
1,1998-01-01,3752.1,NHHLTHSOCASSRGSP
2,1999-01-01,3903.9,NHHLTHSOCASSRGSP
3,2000-01-01,4147.1,NHHLTHSOCASSRGSP
4,2001-01-01,4402.1,NHHLTHSOCASSRGSP
5,2002-01-01,4633.0,NHHLTHSOCASSRGSP
6,2003-01-01,4843.0,NHHLTHSOCASSRGSP
7,2004-01-01,5044.9,NHHLTHSOCASSRGSP
8,2005-01-01,5244.4,NHHLTHSOCASSRGSP
9,2006-01-01,5480.6,NHHLTHSOCASSRGSP
10,2007-01-01,5596.2,NHHLTHSOCASSRGSP
11,2008-01-01,6008.9,NHHLTHSOCASSRGSP
12,2009-01-01,6241.6,NHHLTHSOCASSRGSP
13,2010-01-01,6203.7,NHHLTHSOCASSRGSP
14,2011-01-01,6309.5,NHHLTHSOCASSRGSP
15,2012-01-01,6222.4,NHHLTHSOCASSRGSP
16,2013-01-01,6300.7,NHHLTHSOCASSRGSP
17,2014-01-01,6374.0,NHHLTHSOCASSRGSP
18,2015-01-01,6617.2,NHHLTHSOCASSRGSP
19,2016-01-01,6803.8,NHHLTHSOCASSRGSP
20,2017-01-01,6986.9,NHHLTHSOCASSRGSP
21,2018-01-01,7181.1,NHHLTHSOCASSRGSP
22,2019-01-01,7399.1,NHHLTHSOCASSRGSP
23,2020-01-01,7296.5,NHHLTHSOCASSRGSP
24,2021-01-01,7536.8,NHHLTHSOCASSRGSP
25,2022-01-01,7662.0,NHHLTHSOCASSRGSP
0,1997-01-01,5505.9,MSHLTHSOCASSRGSP
1,1998-01-01,5367.7,MSHLTHSOCASSRGSP
2,1999-01-01,5381.6,MSHLTHSOCASSRGSP
3,2000-01-01,5553.2,MSHLTHSOCASSRGSP
4,2001-01-01,5715.4,MSHLTHSOCASSRGSP
5,2002-01-01,5948.7,MSHLTHSOCASSRGSP
6,2003-01-01,6165.3,MSHLTHSOCASSRGSP
7,2004-01-01,6465.8,MSHLTHSOCASSRGSP
8,2005-01-01,6475.8,MSHLTHSOCASSRGSP
9,2006-01-01,6808.9,MSHLTHSOCASSRGSP
10,2007-01-01,6926.5,MSHLTHSOCASSRGSP
11,2008-01-01,7311.8,MSHLTHSOCASSRGSP
12,2009-01-01,7461.3,MSHLTHSOCASSRGSP
13,2010-01-01,7485.7,MSHLTHSOCASSRGSP
14,2011-01-01,7601.5,MSHLTHSOCASSRGSP
15,2012-01-01,7708.4,MSHLTHSOCASSRGSP
16,2013-01-01,7622.5,MSHLTHSOCASSRGSP
17,2014-01-01,7647.7,MSHLTHSOCASSRGSP
18,2015-01-01,7788.7,MSHLTHSOCASSRGSP
19,2016-01-01,7900.9,MSHLTHSOCASSRGSP
20,2017-01-01,8034.2,MSHLTHSOCASSRGSP
21,2018-01-01,8245.6,MSHLTHSOCASSRGSP
22,2019-01-01,8424.0,MSHLTHSOCASSRGSP
23,2020-01-01,8234.3,MSHLTHSOCASSRGSP
24,2021-01-01,8230.4,MSHLTHSOCASSRGSP
25,2022-01-01,8218.6,MSHLTHSOCASSRGSP
0,1997-01-01,15451.1,VAHLTHSOCASSRGSP
1,1998-01-01,15920.0,VAHLTHSOCASSRGSP
2,1999-01-01,16391.0,VAHLTHSOCASSRGSP
3,2000-01-01,17218.1,VAHLTHSOCASSRGSP
4,2001-01-01,17680.3,VAHLTHSOCASSRGSP
5,2002-01-01,18884.6,VAHLTHSOCASSRGSP
6,2003-01-01,19818.1,VAHLTHSOCASSRGSP
7,2004-01-01,20884.7,VAHLTHSOCASSRGSP
8,2005-01-01,22109.5,VAHLTHSOCASSRGSP
9,2006-01-01,22764.8,VAHLTHSOCASSRGSP
10,2007-01-01,23306.8,VAHLTHSOCASSRGSP
11,2008-01-01,25092.1,VAHLTHSOCASSRGSP
12,2009-01-01,25891.9,VAHLTHSOCASSRGSP
13,2010-01-01,25957.7,VAHLTHSOCASSRGSP
14,2011-01-01,26499.9,VAHLTHSOCASSRGSP
15,2012-01-01,27068.8,VAHLTHSOCASSRGSP
16,2013-01-01,27717.0,VAHLTHSOCASSRGSP
17,2014-01-01,28140.7,VAHLTHSOCASSRGSP
18,2015-01-01,29234.9,VAHLTHSOCASSRGSP
19,2016-01-01,30129.9,VAHLTHSOCASSRGSP
20,2017-01-01,30709.6,VAHLTHSOCASSRGSP
21,2018-01-01,31367.4,VAHLTHSOCASSRGSP
22,2019-01-01,32196.8,VAHLTHSOCASSRGSP
23,2020-01-01,31264.1,VAHLTHSOCASSRGSP
24,2021-01-01,33130.0,VAHLTHSOCASSRGSP
25,2022-01-01,35347.8,VAHLTHSOCASSRGSP
0,1997-01-01,15964.4,WIHLTHSOCASSRGSP
1,1998-01-01,16128.3,WIHLTHSOCASSRGSP
2,1999-01-01,16709.8,WIHLTHSOCASSRGSP
3,2000-01-01,17404.7,WIHLTHSOCASSRGSP
4,2001-01-01,18082.7,WIHLTHSOCASSRGSP
5,2002-01-01,19050.1,WIHLTHSOCASSRGSP
6,2003-01-01,19931.7,WIHLTHSOCASSRGSP
7,2004-01-01,20985.1,WIHLTHSOCASSRGSP
8,2005-01-01,21334.5,WIHLTHSOCASSRGSP
9,2006-01-01,21964.4,WIHLTHSOCASSRGSP
10,2007-01-01,21901.0,WIHLTHSOCASSRGSP
11,2008-01-01,23164.3,WIHLTHSOCASSRGSP
12,2009-01-01,23645.1,WIHLTHSOCASSRGSP
13,2010-01-01,23235.2,WIHLTHSOCASSRGSP
14,2011-01-01,23745.3,WIHLTHSOCASSRGSP
15,2012-01-01,23995.7,WIHLTHSOCASSRGSP
16,2013-01-01,24415.7,WIHLTHSOCASSRGSP
17,2014-01-01,24230.0,WIHLTHSOCASSRGSP
18,2015-01-01,24937.6,WIHLTHSOCASSRGSP
19,2016-01-01,25509.9,WIHLTHSOCASSRGSP
20,2017-01-01,26195.0,WIHLTHSOCASSRGSP
21,2018-01-01,26914.1,WIHLTHSOCASSRGSP
22,2019-01-01,27717.4,WIHLTHSOCASSRGSP
23,2020-01-01,27167.7,WIHLTHSOCASSRGSP
24,2021-01-01,28069.1,WIHLTHSOCASSRGSP
25,2022-01-01,29391.8,WIHLTHSOCASSRGSP
0,1997-01-01,3971.0,NVHLTHSOCASSRGSP
1,1998-01-01,4026.8,NVHLTHSOCASSRGSP
2,1999-01-01,4132.7,NVHLTHSOCASSRGSP
3,2000-01-01,4439.3,NVHLTHSOCASSRGSP
4,2001-01-01,4780.7,NVHLTHSOCASSRGSP
5,2002-01-01,5063.9,NVHLTHSOCASSRGSP
6,2003-01-01,5352.7,NVHLTHSOCASSRGSP
7,2004-01-01,5741.4,NVHLTHSOCASSRGSP
8,2005-01-01,6034.2,NVHLTHSOCASSRGSP
9,2006-01-01,6379.0,NVHLTHSOCASSRGSP
10,2007-01-01,6574.7,NVHLTHSOCASSRGSP
11,2008-01-01,7093.0,NVHLTHSOCASSRGSP
12,2009-01-01,7234.2,NVHLTHSOCASSRGSP
13,2010-01-01,7242.7,NVHLTHSOCASSRGSP
14,2011-01-01,7250.0,NVHLTHSOCASSRGSP
15,2012-01-01,7398.5,NVHLTHSOCASSRGSP
16,2013-01-01,7477.6,NVHLTHSOCASSRGSP
17,2014-01-01,7851.0,NVHLTHSOCASSRGSP
18,2015-01-01,8376.8,NVHLTHSOCASSRGSP
19,2016-01-01,8862.6,NVHLTHSOCASSRGSP
20,2017-01-01,9310.9,NVHLTHSOCASSRGSP
21,2018-01-01,9687.2,NVHLTHSOCASSRGSP
22,2019-01-01,10173.0,NVHLTHSOCASSRGSP
